,date,county,state,fips,cases,deaths,NEVER,RARELY,SOMETIMES,FREQUENTLY,ALWAYS
69,2021-03-25,Ellis,Texas,48139,21729,302,0.027,0.017,0.044,0.19,0.722
70,2021-03-25,El Paso,Texas,48141,128615,2528,0.007,0.007,0.033,0.075,0.877
71,2021-03-25,Erath,Texas,48143,4048,67,0.017,0.096,0.075,0.202,0.609
72,2021-03-25,Falls,Texas,48145,2043,29,0.009,0.029,0.061,0.187,0.715
73,2021-03-25,Fannin,Texas,48147,3399,107,0.117,0.126,0.131,0.226,0.4
74,2021-03-25,Fayette,Texas,48149,2463,56,0.006,0.05,0.259,0.142,0.543
75,2021-03-25,Fisher,Texas,48151,290,14,0.097,0.097,0.109,0.186,0.51
76,2021-03-25,Floyd,Texas,48153,786,29,0.049,0.063,0.043,0.216,0.629
77,2021-03-25,Foard,Texas,48155,120,9,0.045,0.101,0.23,0.147,0.477
78,2021-03-25,Fort Bend,Texas,48157,62675,625,0.024,0.03,0.057,0.115,0.774
79,2021-03-25,Franklin,Texas,48159,705,26,0.013,0.055,0.131,0.327,0.474
80,2021-03-25,Freestone,Texas,48161,1796,48,0.025,0.121,0.085,0.137,0.632
81,2021-03-25,Frio,Texas,48163,2733,47,0.136,0.007,0.038,0.108,0.71
82,2021-03-25,Gaines,Texas,48165,1418,42,0.121,0.034,0.033,0.176,0.636
83,2021-03-25,Galveston,Texas,48167,36708,386,0.033,0.037,0.105,0.207,0.617
84,2021-03-25,Garza,Texas,48169,397,22,0.034,0.079,0.067,0.207,0.612
85,2021-03-25,Gillespie,Texas,48171,2492,48,0.095,0.091,0.107,0.114,0.592
86,2021-03-25,Glasscock,Texas,48173,99,2,0.069,0.054,0.058,0.234,0.586
87,2021-03-25,Goliad,Texas,48175,433,13,0.001,0.025,0.16,0.077,0.737
88,2021-03-25,Gonzales,Texas,48177,2673,55,0.001,0.001,0.091,0.078,0.828
89,2021-03-25,Gray,Texas,48179,2039,54,0.139,0.069,0.134,0.222,0.436
90,2021-03-25,Grayson,Texas,48181,11025,335,0.064,0.063,0.095,0.247,0.53
91,2021-03-25,Gregg,Texas,48183,10872,341,0.053,0.064,0.074,0.186,0.623
92,2021-03-25,Grimes,Texas,48185,3498,66,0.025,0.047,0.04,0.348,0.54
93,2021-03-25,Guadalupe,Texas,48187,13800,201,0.027,0.022,0.032,0.125,0.794
94,2021-03-25,Hale,Texas,48189,6067,153,0.066,0.058,0.028,0.239,0.609
95,2021-03-25,Hall,Texas,48191,429,14,0.179,0.065,0.19,0.157,0.41
96,2021-03-25,Hamilton,Texas,48193,754,26,0.019,0.085,0.137,0.267,0.493
97,2021-03-25,Hansford,Texas,48195,851,23,0.136,0.076,0.126,0.234,0.428
98,2021-03-25,Hardeman,Texas,48197,367,12,0.042,0.116,0.237,0.223,0.381
99,2021-03-25,Hardin,Texas,48199,5305,104,0.021,0.054,0.102,0.187,0.636
100,2021-03-25,Harris,Texas,48201,372071,5701,0.019,0.024,0.069,0.152,0.736
101,2021-03-25,Harrison,Texas,48203,4655,104,0.086,0.037,0.088,0.19,0.599
102,2021-03-25,Hartley,Texas,48205,614,2,0.1,0.07,0.116,0.28,0.434
103,2021-03-25,Haskell,Texas,48207,437,26,0.087,0.128,0.137,0.209,0.439
104,2021-03-25,Hays,Texas,48209,18888,236,0,0.007,0.022,0.115,0.855
105,2021-03-25,Hemphill,Texas,48211,550,2,0.189,0.125,0.139,0.138,0.409
106,2021-03-25,Henderson,Texas,48213,5694,176,0.043,0.072,0.127,0.197,0.56
107,2021-03-25,Hidalgo,Texas,48215,84281,2751,0.055,0.003,0.033,0.084,0.826
108,2021-03-25,Hill,Texas,48217,4377,104,0.047,0.083,0.029,0.242,0.599
109,2021-03-25,Hockley,Texas,48219,2415,100,0.031,0.072,0.06,0.237,0.6
110,2021-03-25,Hood,Texas,48221,6386,122,0.009,0.122,0.135,0.124,0.61
111,2021-03-25,Hopkins,Texas,48223,3004,107,0.054,0.026,0.062,0.369,0.488
112,2021-03-25,Houston,Texas,48225,1586,49,0.182,0.09,0.104,0.15,0.474
113,2021-03-25,Howard,Texas,48227,4545,100,0.063,0.063,0.061,0.218,0.596
114,2021-03-25,Hudspeth,Texas,48229,508,11,0.013,0.003,0.076,0.029,0.88
115,2021-03-25,Hunt,Texas,48231,5498,161,0.069,0.072,0.082,0.285,0.492
116,2021-03-25,Hutchinson,Texas,48233,1644,71,0.112,0.064,0.128,0.249,0.447
117,2021-03-25,Irion,Texas,48235,123,1,0.009,0.047,0.058,0.276,0.61
118,2021-03-25,Jack,Texas,48237,604,16,0.009,0.018,0.012,0.37,0.592
119,2021-03-25,Jackson,Texas,48239,1718,30,0.02,0.062,0.146,0.075,0.696
120,2021-03-25,Jasper,Texas,48241,2363,83,0.04,0.055,0.068,0.125,0.712
121,2021-03-25,Jeff Davis,Texas,48243,184,4,0.009,0.005,0.038,0.186,0.763
122,2021-03-25,Jefferson,Texas,48245,18770,383,0.036,0.075,0.11,0.171,0.608
123,2021-03-25,Jim Hogg,Texas,48247,605,15,0.071,0.003,0.079,0.099,0.748
124,2021-03-25,Jim Wells,Texas,48249,4085,93,0.057,0.007,0.137,0.051,0.748
125,2021-03-25,Johnson,Texas,48251,19186,357,0.024,0.079,0.056,0.199,0.642
126,2021-03-25,Jones,Texas,48253,2715,53,0.064,0.079,0.121,0.193,0.543
127,2021-03-25,Karnes,Texas,48255,1822,34,0,0.001,0.104,0.145,0.75
128,2021-03-25,Kaufman,Texas,48257,15389,234,0.063,0.058,0.041,0.155,0.682
129,2021-03-25,Kendall,Texas,48259,3099,70,0.002,0.059,0.076,0.158,0.705
130,2021-03-25,Kenedy,Texas,48261,36,2,0.04,0.01,0.08,0.098,0.772
131,2021-03-25,Kent,Texas,48263,98,2,0.069,0.168,0.172,0.167,0.424
132,2021-03-25,Kerr,Texas,48265,4315,84,0.059,0.149,0.167,0.154,0.472
133,2021-03-25,Kimble,Texas,48267,260,6,0.036,0.126,0.165,0.207,0.466
134,2021-03-25,King,Texas,48269,11,0,0.065,0.108,0.177,0.254,0.397
135,2021-03-25,Kinney,Texas,48271,338,6,0.004,0.059,0.121,0.084,0.733
136,2021-03-25,Kleberg,Texas,48273,2484,88,0.063,0.015,0.075,0.121,0.726
137,2021-03-25,Knox,Texas,48275,255,16,0.063,0.105,0.184,0.145,0.502
138,2021-03-25,Lamar,Texas,48277,5747,152,0.054,0.095,0.135,0.238,0.478
139,2021-03-25,Lamb,Texas,48279,2030,80,0.038,0.065,0.046,0.255,0.597
140,2021-03-25,Lampasas,Texas,48281,2093,32,0.024,0.019,0.077,0.233,0.648
141,2021-03-25,La Salle,Texas,48283,1021,26,0.152,0.002,0.083,0.097,0.667
142,2021-03-25,Lavaca,Texas,48285,2367,75,0.008,0.029,0.114,0.114,0.736
143,2021-03-25,Lee,Texas,48287,2097,37,0.035,0.122,0.148,0.142,0.553
144,2021-03-25,Leon,Texas,48289,1579,41,0.089,0.078,0.111,0.192,0.531
145,2021-03-25,Liberty,Texas,48291,7350,169,0.019,0.034,0.114,0.182,0.65
146,2021-03-25,Limestone,Texas,48293,2675,71,0.005,0.086,0.061,0.087,0.762
147,2021-03-25,Lipscomb,Texas,48295,304,12,0.147,0.143,0.099,0.195,0.415
148,2021-03-25,Live Oak,Texas,48297,1117,20,0.005,0.003,0.081,0.189,0.722
149,2021-03-25,Llano,Texas,48299,1587,50,0.08,0.036,0.056,0.214,0.615
150,2021-03-25,Loving,Texas,48301,1,0,0.109,0.047,0.081,0.221,0.543
151,2021-03-25,Lubbock,Texas,48303,48503,774,0.031,0.072,0.056,0.232,0.61
152,2021-03-25,Lynn,Texas,48305,611,23,0.032,0.068,0.054,0.222,0.624
153,2021-03-25,McCulloch,Texas,48307,562,19,0.031,0.053,0.09,0.34,0.486
154,2021-03-25,McLennan,Texas,48309,25950,461,0.022,0.049,0.046,0.161,0.721
155,2021-03-25,McMullen,Texas,48311,83,5,0.043,0.002,0.21,0.203,0.542
156,2021-03-25,Madison,Texas,48313,1914,28,0.065,0.032,0.097,0.337,0.469
157,2021-03-25,Marion,Texas,48315,525,33,0.076,0.067,0.118,0.211,0.528
158,2021-03-25,Martin,Texas,48317,614,18,0.075,0.043,0.056,0.235,0.591
159,2021-03-25,Mason,Texas,48319,391,6,0.043,0.091,0.163,0.247,0.456
160,2021-03-25,Matagorda,Texas,48321,3363,96,0.004,0.051,0.113,0.161,0.67
161,2021-03-25,Maverick,Texas,48323,10304,338,0.005,0.091,0.129,0.13,0.645
162,2021-03-25,Medina,Texas,48325,4772,103,0.006,0.017,0.07,0.155,0.753
163,2021-03-25,Menard,Texas,48327,207,9,0.013,0.048,0.088,0.289,0.562
164,2021-03-25,Midland,Texas,48329,16852,260,0.083,0.044,0.066,0.219,0.588
165,2021-03-25,Milam,Texas,48331,2427,45,0.006,0.019,0.07,0.228,0.679
166,2021-03-25,Mills,Texas,48333,647,21,0.041,0.117,0.062,0.261,0.518
167,2021-03-25,Mitchell,Texas,48335,597,30,0.168,0.131,0.087,0.126,0.489
168,2021-03-25,Montague,Texas,48337,2045,69,0.041,0.08,0.129,0.22,0.529
169,2021-03-25,Montgomery,Texas,48339,48832,509,0.031,0.073,0.061,0.145,0.69
170,2021-03-25,Moore,Texas,48341,2313,71,0.101,0.064,0.123,0.27,0.441
171,2021-03-25,Morris,Texas,48343,847,33,0.038,0.116,0.21,0.176,0.46
172,2021-03-25,Motley,Texas,48345,88,8,0.067,0.053,0.084,0.206,0.591
173,2021-03-25,Nacogdoches,Texas,48347,4323,163,0.094,0.06,0.097,0.221,0.528
174,2021-03-25,Navarro,Texas,48349,5623,142,0.006,0.024,0.114,0.217,0.639
