,date,county,state,fips,cases,deaths,NEVER,RARELY,SOMETIMES,FREQUENTLY,ALWAYS
0,2021-03-25,Adams,Pennsylvania,42001,7862,158,0.039,0.034,0.083,0.238,0.606
1,2021-03-25,Allegheny,Pennsylvania,42003,83225,1793,0.017,0.022,0.035,0.165,0.761
2,2021-03-25,Armstrong,Pennsylvania,42005,5097,119,0.027,0.074,0.159,0.173,0.568
3,2021-03-25,Beaver,Pennsylvania,42007,12927,356,0.015,0.023,0.1,0.137,0.725
4,2021-03-25,Bedford,Pennsylvania,42009,3931,130,0.014,0.111,0.1,0.205,0.57
5,2021-03-25,Berks,Pennsylvania,42011,38848,924,0.036,0.012,0.06,0.174,0.719
6,2021-03-25,Blair,Pennsylvania,42013,10997,312,0.041,0.132,0.083,0.249,0.495
7,2021-03-25,Bradford,Pennsylvania,42015,4679,83,0.042,0.017,0.051,0.194,0.697
8,2021-03-25,Bucks,Pennsylvania,42017,49342,1174,0.014,0.018,0.032,0.131,0.805
9,2021-03-25,Butler,Pennsylvania,42019,14902,383,0.035,0.062,0.062,0.194,0.647
10,2021-03-25,Cambria,Pennsylvania,42021,12132,402,0.026,0.062,0.153,0.228,0.53
11,2021-03-25,Cameron,Pennsylvania,42023,273,6,0.147,0.014,0.048,0.142,0.649
12,2021-03-25,Carbon,Pennsylvania,42025,5245,157,0.013,0.062,0.015,0.145,0.764
13,2021-03-25,Centre,Pennsylvania,42027,14136,213,0.017,0.013,0.076,0.101,0.792
14,2021-03-25,Chester,Pennsylvania,42029,33091,750,0.006,0.022,0.038,0.113,0.82
15,2021-03-25,Clarion,Pennsylvania,42031,2795,88,0.057,0.03,0.152,0.155,0.605
16,2021-03-25,Clearfield,Pennsylvania,42033,6949,128,0.051,0.055,0.176,0.206,0.512
17,2021-03-25,Clinton,Pennsylvania,42035,3017,57,0.014,0.024,0.077,0.19,0.696
18,2021-03-25,Columbia,Pennsylvania,42037,4863,125,0.02,0.046,0.05,0.163,0.721
19,2021-03-25,Crawford,Pennsylvania,42039,6627,143,0.024,0.016,0.136,0.266,0.558
20,2021-03-25,Cumberland,Pennsylvania,42041,17638,493,0.031,0.032,0.183,0.192,0.562
21,2021-03-25,Dauphin,Pennsylvania,42043,21918,515,0.032,0.023,0.258,0.147,0.539
22,2021-03-25,Delaware,Pennsylvania,42045,43647,1332,0.01,0.01,0.044,0.123,0.814
23,2021-03-25,Elk,Pennsylvania,42047,2483,36,0.055,0.016,0.084,0.15,0.695
24,2021-03-25,Erie,Pennsylvania,42049,18439,392,0.016,0.025,0.057,0.136,0.766
25,2021-03-25,Fayette,Pennsylvania,42051,11031,286,0.053,0.064,0.144,0.161,0.578
26,2021-03-25,Forest,Pennsylvania,42053,1392,21,0.016,0.008,0.158,0.196,0.622
27,2021-03-25,Franklin,Pennsylvania,42055,13251,338,0.023,0.04,0.082,0.248,0.607
28,2021-03-25,Fulton,Pennsylvania,42057,1175,15,0.013,0.145,0.053,0.23,0.559
29,2021-03-25,Greene,Pennsylvania,42059,2796,36,0.104,0.11,0.187,0.124,0.475
30,2021-03-25,Huntingdon,Pennsylvania,42061,4512,126,0.07,0.06,0.155,0.232,0.483
31,2021-03-25,Indiana,Pennsylvania,42063,5274,160,0.015,0.047,0.066,0.22,0.652
32,2021-03-25,Jefferson,Pennsylvania,42065,2938,91,0.083,0.046,0.142,0.197,0.531
33,2021-03-25,Juniata,Pennsylvania,42067,1884,81,0.065,0.068,0.093,0.214,0.56
34,2021-03-25,Lackawanna,Pennsylvania,42069,15148,432,0.007,0.006,0.039,0.106,0.843
35,2021-03-25,Lancaster,Pennsylvania,42071,46758,1075,0.037,0.013,0.054,0.172,0.724
36,2021-03-25,Lawrence,Pennsylvania,42073,6471,194,0.034,0.07,0.093,0.301,0.503
37,2021-03-25,Lebanon,Pennsylvania,42075,13581,264,0.026,0.008,0.062,0.178,0.725
38,2021-03-25,Lehigh,Pennsylvania,42077,33159,803,0.014,0.004,0.053,0.103,0.826
39,2021-03-25,Luzerne,Pennsylvania,42079,26479,757,0.016,0.024,0.045,0.136,0.779
40,2021-03-25,Lycoming,Pennsylvania,42081,9953,261,0.062,0.057,0.06,0.207,0.614
41,2021-03-25,McKean,Pennsylvania,42083,3138,65,0.012,0.004,0.03,0.134,0.82
42,2021-03-25,Mercer,Pennsylvania,42085,8447,246,0.028,0.044,0.094,0.215,0.62
43,2021-03-25,Mifflin,Pennsylvania,42087,4729,175,0.084,0.049,0.129,0.171,0.567
44,2021-03-25,Monroe,Pennsylvania,42089,10988,283,0.019,0.047,0.052,0.061,0.822
45,2021-03-25,Montgomery,Pennsylvania,42091,58282,1598,0.016,0.019,0.044,0.16,0.761
46,2021-03-25,Montour,Pennsylvania,42093,1808,60,0.042,0.022,0.079,0.143,0.714
47,2021-03-25,Northampton,Pennsylvania,42095,29543,673,0.015,0.012,0.034,0.118,0.822
48,2021-03-25,Northumberland,Pennsylvania,42097,8405,332,0.064,0.013,0.078,0.197,0.649
49,2021-03-25,Perry,Pennsylvania,42099,3127,88,0.035,0.017,0.1,0.199,0.649
50,2021-03-25,Philadelphia,Pennsylvania,42101,127137,3252,0.023,0.012,0.051,0.12,0.794
51,2021-03-25,Pike,Pennsylvania,42103,3003,50,0.01,0.013,0.036,0.165,0.777
52,2021-03-25,Potter,Pennsylvania,42105,975,22,0.061,0.011,0.061,0.12,0.747
53,2021-03-25,Schuylkill,Pennsylvania,42107,12635,379,0.066,0.002,0.048,0.173,0.711
54,2021-03-25,Snyder,Pennsylvania,42109,3241,82,0.062,0.036,0.104,0.226,0.572
55,2021-03-25,Somerset,Pennsylvania,42111,6899,186,0.041,0.04,0.188,0.267,0.464
56,2021-03-25,Sullivan,Pennsylvania,42113,339,20,0.025,0.035,0.038,0.141,0.76
57,2021-03-25,Susquehanna,Pennsylvania,42115,1900,53,0.046,0.029,0.038,0.065,0.822
58,2021-03-25,Tioga,Pennsylvania,42117,2555,95,0.098,0.044,0.111,0.183,0.565
59,2021-03-25,Union,Pennsylvania,42119,5412,84,0.078,0.032,0.103,0.211,0.576
60,2021-03-25,Venango,Pennsylvania,42121,3496,90,0.004,0.015,0.115,0.152,0.714
61,2021-03-25,Warren,Pennsylvania,42123,2258,98,0.009,0.019,0.114,0.224,0.634
62,2021-03-25,Washington,Pennsylvania,42125,14687,273,0.052,0.02,0.045,0.149,0.735
63,2021-03-25,Wayne,Pennsylvania,42127,3297,70,0.004,0.009,0.08,0.08,0.828
64,2021-03-25,Westmoreland,Pennsylvania,42129,28494,701,0.017,0.07,0.069,0.172,0.673
