,date,county,state,fips,cases,deaths,NEVER,RARELY,SOMETIMES,FREQUENTLY,ALWAYS
65,2021-03-25,Northampton,North Carolina,37131,1772,39,0.017,0.003,0.067,0.201,0.712
66,2021-03-25,Onslow,North Carolina,37133,15258,139,0.039,0.039,0.159,0.254,0.509
67,2021-03-25,Orange,North Carolina,37135,7987,99,0.01,0.02,0.028,0.142,0.801
68,2021-03-25,Pamlico,North Carolina,37137,1028,11,0.036,0.057,0.181,0.243,0.482
69,2021-03-25,Pasquotank,North Carolina,37139,3164,78,0.067,0.021,0.11,0.238,0.563
70,2021-03-25,Pender,North Carolina,37141,4973,68,0.05,0.035,0.142,0.169,0.603
71,2021-03-25,Perquimans,North Carolina,37143,940,9,0.036,0.014,0.154,0.299,0.498
72,2021-03-25,Person,North Carolina,37145,3175,67,0.01,0.008,0.07,0.166,0.746
73,2021-03-25,Pitt,North Carolina,37147,18088,85,0.034,0.065,0.085,0.204,0.612
74,2021-03-25,Polk,North Carolina,37149,1397,27,0.018,0.115,0.105,0.263,0.499
75,2021-03-25,Randolph,North Carolina,37151,14069,213,0.066,0.078,0.105,0.138,0.613
76,2021-03-25,Richmond,North Carolina,37153,4331,92,0.05,0.039,0.145,0.153,0.612
77,2021-03-25,Robeson,North Carolina,37155,15627,221,0.062,0.031,0.116,0.165,0.626
78,2021-03-25,Rockingham,North Carolina,37157,7041,73,0.125,0.094,0.124,0.111,0.546
79,2021-03-25,Rowan,North Carolina,37159,15514,294,0.086,0.065,0.131,0.175,0.542
80,2021-03-25,Rutherford,North Carolina,37161,6915,204,0.045,0.17,0.098,0.156,0.532
81,2021-03-25,Sampson,North Carolina,37163,7308,97,0.006,0.005,0.084,0.197,0.708
82,2021-03-25,Scotland,North Carolina,37165,3555,80,0.137,0.029,0.178,0.199,0.458
83,2021-03-25,Stanly,North Carolina,37167,7200,112,0.029,0.083,0.097,0.217,0.574
84,2021-03-25,Stokes,North Carolina,37169,3750,76,0.015,0.034,0.116,0.247,0.588
85,2021-03-25,Surry,North Carolina,37171,7604,155,0.019,0.041,0.1,0.382,0.458
86,2021-03-25,Swain,North Carolina,37173,1182,16,0.079,0.061,0.086,0.247,0.528
87,2021-03-25,Transylvania,North Carolina,37175,2017,27,0.025,0.013,0.047,0.224,0.691
88,2021-03-25,Tyrrell,North Carolina,37177,308,6,0.054,0.016,0.103,0.301,0.527
89,2021-03-25,Union,North Carolina,37179,22062,206,0.06,0.045,0.067,0.213,0.615
90,2021-03-25,Vance,North Carolina,37181,4583,85,0.042,0.031,0.137,0.159,0.631
91,2021-03-25,Wake,North Carolina,37183,84222,673,0.015,0.02,0.07,0.168,0.727
92,2021-03-25,Warren,North Carolina,37185,1679,18,0.027,0.024,0.105,0.158,0.686
93,2021-03-25,Washington,North Carolina,37187,1013,31,0.113,0.053,0.057,0.301,0.476
94,2021-03-25,Watauga,North Carolina,37189,4199,30,0.062,0.01,0.072,0.363,0.493
95,2021-03-25,Wayne,North Carolina,37191,10489,234,0.017,0.018,0.09,0.132,0.744
96,2021-03-25,Wilkes,North Carolina,37193,6258,104,0.046,0.071,0.164,0.208,0.511
97,2021-03-25,Wilson,North Carolina,37195,8905,158,0.013,0.067,0.081,0.248,0.59
98,2021-03-25,Yadkin,North Carolina,37197,3783,47,0.073,0.027,0.08,0.199,0.621
99,2021-03-25,Yancey,North Carolina,37199,1504,26,0.028,0.019,0.063,0.224,0.665
