,date,county,state,fips,cases,deaths,NEVER,RARELY,SOMETIMES,FREQUENTLY,ALWAYS
106,2021-03-25,Texas,Missouri,29215,1820,22,0.309,0.171,0.231,0.106,0.183
107,2021-03-25,Vernon,Missouri,29217,1929,40,0.164,0.105,0.11,0.125,0.496
108,2021-03-25,Warren,Missouri,29219,3000,30,0.11,0.083,0.111,0.25,0.446
109,2021-03-25,Washington,Missouri,29221,2722,49,0.181,0.092,0.118,0.191,0.418
110,2021-03-25,Wayne,Missouri,29223,1028,11,0.191,0.171,0.13,0.196,0.313
111,2021-03-25,Webster,Missouri,29225,3501,53,0.297,0.09,0.162,0.137,0.313
112,2021-03-25,Worth,Missouri,29227,164,2,0.098,0.17,0.218,0.272,0.241
113,2021-03-25,Wright,Missouri,29229,1551,29,0.419,0.139,0.187,0.1,0.155
114,2021-03-25,St. Louis city,Missouri,29510,22332,445,0.039,0.017,0.08,0.137,0.726
115,2021-03-25,Joplin,Missouri,,5941,103,,,,,
116,2021-03-25,Kansas City,Missouri,,42345,549,,,,,
