,date,county,state,fips,cases,deaths,NEVER,RARELY,SOMETIMES,FREQUENTLY,ALWAYS
64,2021-03-25,Roger Mills,Oklahoma,40129,386,9,0.109,0.248,0.192,0.091,0.36
65,2021-03-25,Rogers,Oklahoma,40131,10147,127,0.097,0.105,0.164,0.201,0.433
66,2021-03-25,Seminole,Oklahoma,40133,2803,43,0.095,0.034,0.225,0.169,0.478
67,2021-03-25,Sequoyah,Oklahoma,40135,4030,34,0.106,0.11,0.209,0.212,0.362
68,2021-03-25,Stephens,Oklahoma,40137,4747,72,0.041,0.088,0.21,0.286,0.375
69,2021-03-25,Texas,Oklahoma,40139,3479,27,0.123,0.12,0.102,0.225,0.43
70,2021-03-25,Tillman,Oklahoma,40141,772,16,0.042,0.142,0.11,0.225,0.48
71,2021-03-25,Tulsa,Oklahoma,40143,72378,774,0.074,0.061,0.141,0.243,0.482
72,2021-03-25,Wagoner,Oklahoma,40145,7826,91,0.032,0.112,0.175,0.306,0.375
73,2021-03-25,Washington,Oklahoma,40147,4992,94,0.118,0.183,0.162,0.192,0.345
74,2021-03-25,Washita,Oklahoma,40149,1064,9,0.024,0.256,0.243,0.164,0.313
75,2021-03-25,Woods,Oklahoma,40151,1196,11,0.165,0.116,0.166,0.281,0.272
76,2021-03-25,Woodward,Oklahoma,40153,3119,20,0.146,0.232,0.145,0.247,0.229
77,2021-03-25,Unknown,Oklahoma,,1060,0,,,,,
