,date,county,state,fips,cases,deaths,NEVER,RARELY,SOMETIMES,FREQUENTLY,ALWAYS
81,2021-03-25,Scott,Iowa,19163,17806,225,0.075,0.027,0.126,0.277,0.494
82,2021-03-25,Shelby,Iowa,19165,1227,34,0.099,0.059,0.182,0.145,0.516
83,2021-03-25,Sioux,Iowa,19167,4934,69,0.12,0.06,0.285,0.2,0.335
84,2021-03-25,Story,Iowa,19169,9948,46,0.045,0.075,0.071,0.235,0.574
85,2021-03-25,Tama,Iowa,19171,2051,68,0.066,0.053,0.209,0.181,0.491
86,2021-03-25,Taylor,Iowa,19173,643,12,0.09,0.151,0.185,0.282,0.292
87,2021-03-25,Union,Iowa,19175,1212,31,0.03,0.125,0.172,0.21,0.462
88,2021-03-25,Van Buren,Iowa,19177,542,18,0.107,0.128,0.175,0.218,0.372
89,2021-03-25,Wapello,Iowa,19179,4200,115,0.034,0.082,0.293,0.221,0.37
90,2021-03-25,Warren,Iowa,19181,5329,80,0.055,0.182,0.181,0.245,0.337
91,2021-03-25,Washington,Iowa,19183,2435,49,0.035,0.102,0.123,0.151,0.589
92,2021-03-25,Wayne,Iowa,19185,510,22,0.138,0.148,0.252,0.12,0.342
93,2021-03-25,Webster,Iowa,19187,5027,88,0.209,0.167,0.161,0.101,0.362
94,2021-03-25,Winnebago,Iowa,19189,1336,31,0.07,0.329,0.176,0.197,0.228
95,2021-03-25,Winneshiek,Iowa,19191,1879,31,0.122,0.044,0.151,0.177,0.505
96,2021-03-25,Woodbury,Iowa,19193,14377,217,0.113,0.165,0.137,0.16,0.425
97,2021-03-25,Worth,Iowa,19195,678,8,0.072,0.271,0.175,0.231,0.251
98,2021-03-25,Wright,Iowa,19197,1765,33,0.172,0.299,0.173,0.125,0.232
99,2021-03-25,Unknown,Iowa,,996,0,,,,,
