,date,county,state,fips,cases,deaths,NEVER,RARELY,SOMETIMES,FREQUENTLY,ALWAYS
0,2021-03-25,Adams,Wisconsin,55001,1781,15,0.163,0.189,0.227,0.213,0.208
1,2021-03-25,Ashland,Wisconsin,55003,1269,16,0.078,0.038,0.118,0.363,0.403
2,2021-03-25,Barron,Wisconsin,55005,5664,76,0.138,0.163,0.07,0.259,0.37
3,2021-03-25,Bayfield,Wisconsin,55007,1162,19,0.067,0.039,0.107,0.392,0.395
4,2021-03-25,Brown,Wisconsin,55009,33593,266,0.069,0.053,0.184,0.208,0.486
5,2021-03-25,Buffalo,Wisconsin,55011,1358,7,0.039,0.106,0.172,0.269,0.414
6,2021-03-25,Burnett,Wisconsin,55013,1364,22,0.097,0.163,0.082,0.236,0.422
7,2021-03-25,Calumet,Wisconsin,55015,6182,50,0.064,0.1,0.141,0.33,0.365
8,2021-03-25,Chippewa,Wisconsin,55017,7352,95,0.059,0.098,0.184,0.246,0.414
9,2021-03-25,Clark,Wisconsin,55019,3557,62,0.162,0.149,0.158,0.146,0.384
10,2021-03-25,Columbia,Wisconsin,55021,5535,68,0.035,0.073,0.082,0.222,0.589
11,2021-03-25,Crawford,Wisconsin,55023,1731,17,0.202,0.033,0.11,0.158,0.497
12,2021-03-25,Dane,Wisconsin,55025,43280,312,0.017,0.02,0.092,0.23,0.641
13,2021-03-25,Dodge,Wisconsin,55027,12381,182,0.11,0.138,0.166,0.2,0.386
14,2021-03-25,Door,Wisconsin,55029,2706,26,0.021,0.03,0.059,0.264,0.627
15,2021-03-25,Douglas,Wisconsin,55031,4349,46,0.044,0.042,0.092,0.327,0.495
16,2021-03-25,Dunn,Wisconsin,55033,4698,30,0.062,0.076,0.179,0.266,0.417
17,2021-03-25,Eau Claire,Wisconsin,55035,11539,116,0.042,0.076,0.203,0.255,0.424
18,2021-03-25,Florence,Wisconsin,55037,479,12,0.053,0.073,0.143,0.238,0.494
19,2021-03-25,Fond du Lac,Wisconsin,55039,13237,111,0.121,0.155,0.158,0.244,0.322
20,2021-03-25,Forest,Wisconsin,55041,1006,26,0.085,0.053,0.162,0.215,0.484
21,2021-03-25,Grant,Wisconsin,55043,5422,88,0.103,0.102,0.18,0.166,0.449
22,2021-03-25,Green,Wisconsin,55045,3419,22,0.092,0.084,0.119,0.269,0.436
23,2021-03-25,Green Lake,Wisconsin,55047,1964,21,0.092,0.122,0.184,0.117,0.486
24,2021-03-25,Iowa,Wisconsin,55049,2032,12,0.065,0.077,0.092,0.333,0.433
25,2021-03-25,Iron,Wisconsin,55051,683,40,0.04,0.052,0.142,0.248,0.518
26,2021-03-25,Jackson,Wisconsin,55053,2638,28,0.027,0.1,0.14,0.329,0.404
27,2021-03-25,Jefferson,Wisconsin,55055,9068,126,0.114,0.093,0.096,0.179,0.518
28,2021-03-25,Juneau,Wisconsin,55057,3144,22,0.113,0.124,0.18,0.232,0.352
29,2021-03-25,Kenosha,Wisconsin,55059,17373,318,0.077,0.083,0.097,0.155,0.589
30,2021-03-25,Kewaunee,Wisconsin,55061,2607,30,0.033,0.035,0.112,0.208,0.612
31,2021-03-25,La Crosse,Wisconsin,55063,13151,80,0.064,0.072,0.076,0.289,0.498
32,2021-03-25,Lafayette,Wisconsin,55065,1643,7,0.056,0.098,0.197,0.253,0.396
33,2021-03-25,Langlade,Wisconsin,55067,2103,45,0.085,0.102,0.142,0.239,0.432
34,2021-03-25,Lincoln,Wisconsin,55069,3136,77,0.101,0.105,0.132,0.204,0.459
35,2021-03-25,Manitowoc,Wisconsin,55071,8494,84,0.175,0.089,0.259,0.133,0.345
36,2021-03-25,Marathon,Wisconsin,55073,15272,218,0.123,0.136,0.165,0.236,0.34
37,2021-03-25,Marinette,Wisconsin,55075,4406,68,0.093,0.104,0.066,0.258,0.479
38,2021-03-25,Marquette,Wisconsin,55077,1506,27,0.174,0.191,0.2,0.163,0.271
39,2021-03-25,Menominee,Wisconsin,55078,797,11,0.042,0.103,0.31,0.246,0.3
40,2021-03-25,Milwaukee,Wisconsin,55079,109515,1299,0.053,0.067,0.119,0.264,0.497
41,2021-03-25,Monroe,Wisconsin,55081,4470,35,0.073,0.03,0.154,0.284,0.46
42,2021-03-25,Oconto,Wisconsin,55083,4787,56,0.07,0.082,0.186,0.215,0.447
43,2021-03-25,Oneida,Wisconsin,55085,3622,73,0.057,0.05,0.155,0.186,0.552
44,2021-03-25,Outagamie,Wisconsin,55087,22379,213,0.085,0.124,0.135,0.302,0.353
45,2021-03-25,Ozaukee,Wisconsin,55089,8771,88,0.076,0.113,0.091,0.3,0.42
46,2021-03-25,Pepin,Wisconsin,55091,840,7,0.071,0.056,0.198,0.233,0.443
47,2021-03-25,Pierce,Wisconsin,55093,4502,41,0.063,0.094,0.144,0.25,0.449
48,2021-03-25,Polk,Wisconsin,55095,4117,48,0.081,0.113,0.154,0.253,0.399
49,2021-03-25,Portage,Wisconsin,55097,7077,69,0.157,0.159,0.215,0.188,0.28
50,2021-03-25,Price,Wisconsin,55099,1271,7,0.059,0.081,0.079,0.15,0.631
51,2021-03-25,Racine,Wisconsin,55101,23344,361,0.061,0.067,0.167,0.193,0.512
52,2021-03-25,Richland,Wisconsin,55103,1340,15,0.312,0.074,0.055,0.116,0.443
53,2021-03-25,Rock,Wisconsin,55105,16287,179,0.023,0.139,0.096,0.277,0.464
54,2021-03-25,Rusk,Wisconsin,55107,1322,17,0.095,0.135,0.106,0.168,0.496
55,2021-03-25,St. Croix,Wisconsin,55109,8298,54,0.101,0.102,0.085,0.342,0.37
