,date,county,state,fips,cases,deaths,NEVER,RARELY,SOMETIMES,FREQUENTLY,ALWAYS
0,2021-03-25,Alachua,Florida,12001,23139,255,0.001,0.024,0.053,0.17,0.751
1,2021-03-25,Baker,Florida,12003,3347,59,0.087,0.076,0.18,0.215,0.442
2,2021-03-25,Bay,Florida,12005,19443,369,0.065,0.109,0.076,0.202,0.548
3,2021-03-25,Bradford,Florida,12007,2911,54,0.106,0.168,0.172,0.173,0.381
4,2021-03-25,Brevard,Florida,12009,36652,793,0.068,0.073,0.096,0.157,0.607
5,2021-03-25,Broward,Florida,12011,210462,2614,0.026,0.023,0.043,0.117,0.791
6,2021-03-25,Calhoun,Florida,12013,1647,42,0.034,0.055,0.138,0.267,0.507
7,2021-03-25,Charlotte,Florida,12015,11313,389,0.051,0.049,0.101,0.158,0.64
8,2021-03-25,Citrus,Florida,12017,10207,421,0.09,0.036,0.087,0.178,0.609
9,2021-03-25,Clay,Florida,12019,17245,325,0.055,0.067,0.15,0.209,0.52
10,2021-03-25,Collier,Florida,12021,32004,492,0.04,0.023,0.067,0.212,0.658
11,2021-03-25,Columbia,Florida,12023,7798,162,0.047,0.026,0.288,0.254,0.385
12,2021-03-25,DeSoto,Florida,12027,4017,81,0.023,0.064,0.056,0.142,0.715
13,2021-03-25,Dixie,Florida,12029,1545,23,0.071,0.095,0.119,0.318,0.397
14,2021-03-25,Duval,Florida,12031,91915,1287,0.049,0.042,0.086,0.194,0.629
15,2021-03-25,Escambia,Florida,12033,34658,658,0.019,0.052,0.095,0.31,0.524
16,2021-03-25,Flagler,Florida,12035,6526,95,0.079,0.05,0.113,0.157,0.602
17,2021-03-25,Franklin,Florida,12037,1293,16,0.022,0.101,0.237,0.228,0.412
18,2021-03-25,Gadsden,Florida,12039,5521,89,0.06,0.033,0.104,0.227,0.575
19,2021-03-25,Gilchrist,Florida,12041,1478,37,0.016,0.151,0.069,0.324,0.44
20,2021-03-25,Glades,Florida,12043,923,19,0.047,0.082,0.098,0.096,0.677
21,2021-03-25,Gulf,Florida,12045,1907,41,0.046,0.125,0.12,0.249,0.46
22,2021-03-25,Hamilton,Florida,12047,1585,23,0.101,0.071,0.235,0.227,0.365
23,2021-03-25,Hardee,Florida,12049,2884,37,0.114,0.041,0.179,0.186,0.48
24,2021-03-25,Hendry,Florida,12051,4446,77,0.046,0.042,0.112,0.15,0.65
25,2021-03-25,Hernando,Florida,12053,12181,439,0.09,0.04,0.091,0.19,0.589
26,2021-03-25,Highlands,Florida,12055,7570,314,0.025,0.056,0.145,0.138,0.635
27,2021-03-25,Hillsborough,Florida,12057,119339,1587,0.023,0.031,0.069,0.155,0.722
28,2021-03-25,Holmes,Florida,12059,2209,46,0.17,0.077,0.081,0.111,0.562
29,2021-03-25,Indian River,Florida,12061,11604,278,0.054,0.065,0.082,0.193,0.607
30,2021-03-25,Jackson,Florida,12063,6046,154,0.064,0.108,0.129,0.174,0.526
31,2021-03-25,Jefferson,Florida,12065,1423,24,0.019,0.017,0.099,0.183,0.682
32,2021-03-25,Lafayette,Florida,12067,1603,25,0.102,0.081,0.22,0.208,0.389
33,2021-03-25,Lake,Florida,12069,26298,592,0.047,0.062,0.074,0.185,0.632
34,2021-03-25,Lee,Florida,12071,61571,910,0.052,0.05,0.073,0.176,0.648
35,2021-03-25,Leon,Florida,12073,30126,301,0.051,0.022,0.071,0.156,0.7
36,2021-03-25,Levy,Florida,12075,3053,43,0.017,0.132,0.072,0.187,0.592
37,2021-03-25,Liberty,Florida,12077,1051,16,0.022,0.023,0.205,0.268,0.482
38,2021-03-25,Madison,Florida,12079,2030,43,0.164,0.085,0.148,0.264,0.34
39,2021-03-25,Manatee,Florida,12081,34246,632,0.074,0.037,0.062,0.201,0.626
40,2021-03-25,Marion,Florida,12083,28776,912,0.046,0.087,0.121,0.203,0.543
41,2021-03-25,Martin,Florida,12085,11211,301,0.027,0.018,0.066,0.169,0.719
42,2021-03-25,Miami-Dade,Florida,12086,438703,5767,0.032,0.023,0.06,0.128,0.756
43,2021-03-25,Monroe,Florida,12087,6304,48,0.007,0.001,0.014,0.159,0.819
44,2021-03-25,Nassau,Florida,12089,7942,118,0.09,0.07,0.147,0.223,0.47
45,2021-03-25,Okaloosa,Florida,12091,19666,347,0.091,0.083,0.147,0.21,0.469
46,2021-03-25,Okeechobee,Florida,12093,3695,84,0.016,0.034,0.064,0.171,0.715
47,2021-03-25,Orange,Florida,12095,121573,1172,0.02,0.02,0.072,0.164,0.724
48,2021-03-25,Osceola,Florida,12097,39075,479,0.025,0.022,0.058,0.176,0.72
49,2021-03-25,Palm Beach,Florida,12099,129476,2626,0.03,0.02,0.05,0.116,0.784
50,2021-03-25,Pasco,Florida,12101,35730,682,0.027,0.029,0.055,0.179,0.709
51,2021-03-25,Pinellas,Florida,12103,71011,1536,0.025,0.019,0.074,0.133,0.75
52,2021-03-25,Polk,Florida,12105,60278,1221,0.05,0.063,0.085,0.172,0.63
53,2021-03-25,Putnam,Florida,12107,5995,133,0.068,0.05,0.114,0.186,0.581
54,2021-03-25,St. Johns,Florida,12109,20918,201,0.047,0.071,0.097,0.223,0.561
55,2021-03-25,St. Lucie,Florida,12111,23668,573,0.077,0.022,0.08,0.173,0.648
56,2021-03-25,Santa Rosa,Florida,12113,17673,276,0.047,0.068,0.166,0.265,0.453
57,2021-03-25,Sarasota,Florida,12115,28799,776,0.017,0.031,0.073,0.175,0.704
58,2021-03-25,Seminole,Florida,12117,29388,463,0.037,0.039,0.066,0.141,0.717
59,2021-03-25,Sumter,Florida,12119,8678,243,0.037,0.036,0.064,0.235,0.628
60,2021-03-25,Suwannee,Florida,12121,5205,135,0.105,0.055,0.244,0.227,0.369
61,2021-03-25,Taylor,Florida,12123,2695,45,0.103,0.086,0.19,0.145,0.476
62,2021-03-25,Union,Florida,12125,1769,70,0.044,0.04,0.176,0.267,0.473
63,2021-03-25,Volusia,Florida,12127,37272,703,0.035,0.066,0.089,0.192,0.618
64,2021-03-25,Wakulla,Florida,12129,3238,53,0.032,0.092,0.172,0.275,0.429
65,2021-03-25,Walton,Florida,12131,7284,81,0.092,0.06,0.092,0.244,0.512
66,2021-03-25,Washington,Florida,12133,2658,49,0.138,0.085,0.062,0.158,0.557
67,2021-03-25,Unknown,Florida,,3525,0,,,,,
