,date,county,state,fips,cases,deaths,NEVER,RARELY,SOMETIMES,FREQUENTLY,ALWAYS
0,2021-03-25,Adams,Illinois,17001,8075,144,0.18,0.092,0.189,0.19,0.35
1,2021-03-25,Alexander,Illinois,17003,454,10,0.11,0.082,0.148,0.262,0.398
2,2021-03-25,Bond,Illinois,17005,1927,30,0.07,0.055,0.108,0.218,0.549
3,2021-03-25,Boone,Illinois,17007,6057,83,0.025,0.006,0.065,0.244,0.66
4,2021-03-25,Brown,Illinois,17009,679,12,0.18,0.099,0.136,0.2,0.385
5,2021-03-25,Bureau,Illinois,17011,3399,91,0.012,0.019,0.156,0.208,0.605
6,2021-03-25,Calhoun,Illinois,17013,502,5,0.082,0.06,0.219,0.366,0.273
7,2021-03-25,Carroll,Illinois,17015,1620,36,0.03,0.064,0.12,0.19,0.596
8,2021-03-25,Cass,Illinois,17017,1908,33,0.103,0.08,0.19,0.187,0.441
9,2021-03-25,Champaign,Illinois,17019,18803,143,0,0.067,0.08,0.192,0.661
10,2021-03-25,Christian,Illinois,17021,3393,89,0.059,0.057,0.091,0.19,0.603
11,2021-03-25,Clark,Illinois,17023,1716,40,0.127,0.089,0.107,0.226,0.451
12,2021-03-25,Clay,Illinois,17025,1453,47,0.062,0.115,0.145,0.306,0.372
13,2021-03-25,Clinton,Illinois,17027,5657,98,0.102,0.063,0.083,0.166,0.587
14,2021-03-25,Coles,Illinois,17029,5396,95,0.112,0.055,0.201,0.221,0.411
15,2021-03-25,Cook,Illinois,17031,491512,10166,0.023,0.021,0.072,0.162,0.722
16,2021-03-25,Crawford,Illinois,17033,2043,40,0.146,0.196,0.047,0.219,0.392
17,2021-03-25,Cumberland,Illinois,17035,1254,31,0.095,0.075,0.194,0.212,0.424
18,2021-03-25,DeKalb,Illinois,17037,8737,122,0.007,0.012,0.034,0.191,0.756
19,2021-03-25,De Witt,Illinois,17039,1311,30,0.035,0.106,0.073,0.28,0.507
20,2021-03-25,Douglas,Illinois,17041,2512,41,0.048,0.061,0.105,0.191,0.594
21,2021-03-25,DuPage,Illinois,17043,80728,1311,0.01,0.01,0.056,0.163,0.76
22,2021-03-25,Edgar,Illinois,17045,1628,59,0.174,0.09,0.131,0.208,0.398
23,2021-03-25,Edwards,Illinois,17047,537,13,0.086,0.148,0.233,0.306,0.228
24,2021-03-25,Effingham,Illinois,17049,4542,80,0.072,0.072,0.214,0.232,0.41
25,2021-03-25,Fayette,Illinois,17051,3084,57,0.069,0.076,0.156,0.229,0.47
26,2021-03-25,Ford,Illinois,17053,1635,54,0.011,0.082,0.167,0.172,0.567
27,2021-03-25,Franklin,Illinois,17055,4237,80,0.099,0.166,0.119,0.211,0.405
28,2021-03-25,Fulton,Illinois,17057,3166,58,0.016,0.03,0.311,0.199,0.444
29,2021-03-25,Gallatin,Illinois,17059,449,5,0.201,0.06,0.128,0.238,0.373
30,2021-03-25,Greene,Illinois,17061,1401,45,0.136,0.029,0.109,0.217,0.508
31,2021-03-25,Grundy,Illinois,17063,5379,73,0.056,0.056,0.105,0.183,0.599
32,2021-03-25,Hamilton,Illinois,17065,798,18,0.138,0.179,0.1,0.21,0.373
33,2021-03-25,Hancock,Illinois,17067,1693,40,0.147,0.154,0.125,0.163,0.411
34,2021-03-25,Hardin,Illinois,17069,359,12,0.163,0.072,0.235,0.191,0.34
35,2021-03-25,Henderson,Illinois,17071,513,23,0.096,0.044,0.101,0.155,0.604
36,2021-03-25,Henry,Illinois,17073,4466,89,0.067,0.072,0.061,0.203,0.597
37,2021-03-25,Iroquois,Illinois,17075,2825,65,0.097,0.168,0.069,0.242,0.424
38,2021-03-25,Jackson,Illinois,17077,4701,73,0.066,0.078,0.151,0.209,0.496
39,2021-03-25,Jasper,Illinois,17079,1126,19,0.099,0.135,0.131,0.254,0.38
40,2021-03-25,Jefferson,Illinois,17081,4051,119,0.122,0.126,0.08,0.279,0.393
41,2021-03-25,Jersey,Illinois,17083,2536,67,0.074,0.079,0.124,0.185,0.537
42,2021-03-25,Jo Daviess,Illinois,17085,1651,25,0.034,0.104,0.22,0.178,0.465
43,2021-03-25,Johnson,Illinois,17087,1366,18,0.124,0.05,0.189,0.141,0.496
44,2021-03-25,Kane,Illinois,17089,52339,792,0.013,0.026,0.048,0.165,0.748
45,2021-03-25,Kankakee,Illinois,17091,12891,200,0.044,0.084,0.096,0.249,0.527
46,2021-03-25,Kendall,Illinois,17093,12009,97,0.001,0.009,0.065,0.136,0.788
47,2021-03-25,Knox,Illinois,17095,5091,166,0.035,0.031,0.194,0.246,0.494
48,2021-03-25,Lake,Illinois,17097,61652,1018,0.02,0.018,0.046,0.146,0.769
49,2021-03-25,LaSalle,Illinois,17099,11178,279,0.018,0.046,0.113,0.267,0.556
50,2021-03-25,Lawrence,Illinois,17101,2359,33,0.197,0.157,0.105,0.281,0.26
51,2021-03-25,Lee,Illinois,17103,3631,84,0.013,0.054,0.058,0.224,0.65
52,2021-03-25,Livingston,Illinois,17105,4377,91,0.03,0.147,0.08,0.234,0.51
53,2021-03-25,Logan,Illinois,17107,3428,67,0.046,0.045,0.23,0.128,0.551
54,2021-03-25,McDonough,Illinois,17109,2389,54,0.041,0.091,0.097,0.182,0.59
55,2021-03-25,McHenry,Illinois,17111,25353,298,0.03,0.012,0.066,0.176,0.716
56,2021-03-25,McLean,Illinois,17113,15303,201,0.085,0.062,0.091,0.201,0.561
57,2021-03-25,Macon,Illinois,17115,9796,198,0.016,0.062,0.088,0.286,0.549
58,2021-03-25,Macoupin,Illinois,17117,4470,109,0.015,0.05,0.147,0.227,0.561
59,2021-03-25,Madison,Illinois,17119,28962,563,0.035,0.045,0.083,0.189,0.648
60,2021-03-25,Marion,Illinois,17121,4347,120,0.1,0.093,0.101,0.302,0.404
61,2021-03-25,Marshall,Illinois,17123,901,18,0.048,0.083,0.133,0.198,0.538
62,2021-03-25,Mason,Illinois,17125,1324,42,0.238,0.031,0.292,0.126,0.313
63,2021-03-25,Massac,Illinois,17127,1306,40,0.097,0.043,0.232,0.256,0.373
64,2021-03-25,Menard,Illinois,17129,1112,13,0.102,0.047,0.138,0.172,0.54
65,2021-03-25,Mercer,Illinois,17131,1312,33,0.039,0.066,0.11,0.215,0.571
66,2021-03-25,Monroe,Illinois,17133,4171,89,0.003,0.04,0.112,0.174,0.67
67,2021-03-25,Montgomery,Illinois,17135,3580,77,0.018,0.05,0.091,0.316,0.525
68,2021-03-25,Morgan,Illinois,17137,3750,101,0.05,0.062,0.177,0.178,0.533
69,2021-03-25,Moultrie,Illinois,17139,1523,33,0.081,0.073,0.213,0.243,0.39
70,2021-03-25,Ogle,Illinois,17141,5313,86,0.053,0.045,0.129,0.184,0.589
71,2021-03-25,Peoria,Illinois,17143,17953,288,0.039,0.036,0.096,0.251,0.577
72,2021-03-25,Perry,Illinois,17145,3104,68,0.055,0.092,0.104,0.358,0.392
73,2021-03-25,Piatt,Illinois,17147,1382,20,0.003,0.052,0.06,0.198,0.688
74,2021-03-25,Pike,Illinois,17149,1730,53,0.138,0.079,0.218,0.205,0.36
75,2021-03-25,Pope,Illinois,17151,298,3,0.104,0.054,0.213,0.214,0.415
76,2021-03-25,Pulaski,Illinois,17153,674,7,0.117,0.064,0.189,0.225,0.405
77,2021-03-25,Putnam,Illinois,17155,430,4,0.021,0.025,0.168,0.251,0.535
78,2021-03-25,Randolph,Illinois,17157,4017,88,0.008,0.032,0.117,0.391,0.452
79,2021-03-25,Richland,Illinois,17159,1668,48,0.111,0.151,0.107,0.3,0.331
80,2021-03-25,Rock Island,Illinois,17161,13508,339,0.078,0.025,0.066,0.235,0.596
81,2021-03-25,St. Clair,Illinois,17163,29198,532,0.032,0.027,0.037,0.138,0.767
82,2021-03-25,Saline,Illinois,17165,2412,66,0.117,0.106,0.111,0.204,0.462
83,2021-03-25,Sangamon,Illinois,17167,16761,267,0.017,0.03,0.155,0.233,0.564
84,2021-03-25,Schuyler,Illinois,17169,685,17,0.132,0.1,0.152,0.198,0.417
85,2021-03-25,Scott,Illinois,17171,456,1,0.113,0.057,0.148,0.162,0.52
86,2021-03-25,Shelby,Illinois,17173,2199,39,0.07,0.047,0.168,0.245,0.469
87,2021-03-25,Stark,Illinois,17175,553,23,0.013,0.101,0.058,0.155,0.672
88,2021-03-25,Stephenson,Illinois,17177,4226,98,0.036,0.059,0.041,0.222,0.644
89,2021-03-25,Tazewell,Illinois,17179,14150,278,0.044,0.04,0.141,0.215,0.56
90,2021-03-25,Union,Illinois,17181,2223,43,0.1,0.078,0.162,0.195,0.466
91,2021-03-25,Vermilion,Illinois,17183,8829,137,0.023,0.119,0.088,0.266,0.504
92,2021-03-25,Wabash,Illinois,17185,1322,15,0.078,0.113,0.271,0.325,0.212
93,2021-03-25,Warren,Illinois,17187,1673,47,0.042,0.02,0.141,0.276,0.522
94,2021-03-25,Washington,Illinois,17189,1607,31,0.118,0.046,0.053,0.327,0.456
95,2021-03-25,Wayne,Illinois,17191,1703,50,0.086,0.142,0.128,0.3,0.345
96,2021-03-25,White,Illinois,17193,1644,35,0.19,0.144,0.095,0.239,0.332
97,2021-03-25,Whiteside,Illinois,17195,6260,197,0.025,0.066,0.042,0.218,0.649
98,2021-03-25,Will,Illinois,17197,67707,1008,0.041,0.024,0.062,0.134,0.739
99,2021-03-25,Williamson,Illinois,17199,7006,137,0.095,0.122,0.136,0.183,0.464
100,2021-03-25,Winnebago,Illinois,17201,28956,481,0.031,0.03,0.089,0.193,0.657
101,2021-03-25,Woodford,Illinois,17203,3937,74,0.062,0.067,0.112,0.242,0.517
102,2021-03-25,Unknown,Illinois,,0,257,,,,,
