,date,county,state,fips,cases,deaths,NEVER,RARELY,SOMETIMES,FREQUENTLY,ALWAYS
0,2021-03-25,Fairfield,Connecticut,09001,87366,2104,0.027,0.019,0.06,0.114,0.78
1,2021-03-25,Hartford,Connecticut,09003,74346,2340,0.015,0.023,0.065,0.13,0.767
2,2021-03-25,Litchfield,Connecticut,09005,12388,282,0.017,0.051,0.021,0.098,0.812
3,2021-03-25,Middlesex,Connecticut,09007,11299,350,0.003,0.007,0.055,0.128,0.807
4,2021-03-25,New Haven,Connecticut,09009,78536,1992,0.023,0.014,0.053,0.115,0.795
5,2021-03-25,New London,Connecticut,09011,20348,420,0.025,0.021,0.066,0.142,0.747
6,2021-03-25,Tolland,Connecticut,09013,8416,177,0.008,0.008,0.027,0.147,0.81
7,2021-03-25,Windham,Connecticut,09015,9754,186,0.022,0.041,0.082,0.137,0.718
8,2021-03-25,Unknown,Connecticut,,1057,11,,,,,
