,date,county,state,fips,cases,deaths,2021-03-08_Cases_Num,2021-03-08_Deaths_Num,diff_From_2021-03-08_Cases_Num,diff_From_2021-03-08_Deaths_Num
53925,2021-03-15,Stanly,North Carolina,37167,7052,112,6936,111,116,1
53926,2021-03-15,Stokes,North Carolina,37169,3714,75,3698,74,16,1
53927,2021-03-15,Surry,North Carolina,37171,7501,140,7455,140,46,0
53928,2021-03-15,Swain,North Carolina,37173,1174,16,1171,16,3,0
53929,2021-03-15,Transylvania,North Carolina,37175,1984,28,1957,27,27,1
53930,2021-03-15,Tyrrell,North Carolina,37177,305,6,305,6,0,0
53931,2021-03-15,Union,North Carolina,37179,21430,204,21100,202,330,2
53932,2021-03-15,Vance,North Carolina,37181,4504,82,4424,82,80,0
53933,2021-03-15,Wake,North Carolina,37183,80904,574,79699,550,1205,24
53934,2021-03-15,Warren,North Carolina,37185,1655,18,1623,18,32,0
53935,2021-03-15,Washington,North Carolina,37187,1005,31,999,31,6,0
53936,2021-03-15,Watauga,North Carolina,37189,4112,30,4048,30,64,0
53937,2021-03-15,Wayne,North Carolina,37191,10414,229,10356,225,58,4
53938,2021-03-15,Wilkes,North Carolina,37193,6154,104,6079,104,75,0
53939,2021-03-15,Wilson,North Carolina,37195,8710,152,8586,150,124,2
53940,2021-03-15,Yadkin,North Carolina,37197,3739,46,3692,46,47,0
53941,2021-03-15,Yancey,North Carolina,37199,1479,26,1464,26,15,0
