,date,county,state,fips,cases,yest,diff
97072,2021-03-28,St. Croix,Virgin Islands,78010,1261,1259,2
97073,2021-03-28,St. John,Virgin Islands,78020,228,226,2
97074,2021-03-28,St. Thomas,Virgin Islands,78030,1418,1416,2
