,date,county,state,fips,cases,deaths,NEVER,RARELY,SOMETIMES,FREQUENTLY,ALWAYS
43,2021-03-28,Oneida,Wisconsin,55085,3641,74,0.057,0.05,0.155,0.186,0.552
44,2021-03-28,Outagamie,Wisconsin,55087,22473,213,0.085,0.124,0.135,0.302,0.353
45,2021-03-28,Ozaukee,Wisconsin,55089,8787,88,0.076,0.113,0.091,0.3,0.42
46,2021-03-28,Pepin,Wisconsin,55091,840,7,0.071,0.056,0.198,0.233,0.443
47,2021-03-28,Pierce,Wisconsin,55093,4527,41,0.063,0.094,0.144,0.25,0.449
48,2021-03-28,Polk,Wisconsin,55095,4120,48,0.081,0.113,0.154,0.253,0.399
49,2021-03-28,Portage,Wisconsin,55097,7081,69,0.157,0.159,0.215,0.188,0.28
50,2021-03-28,Price,Wisconsin,55099,1271,7,0.059,0.081,0.079,0.15,0.631
51,2021-03-28,Racine,Wisconsin,55101,23416,361,0.061,0.067,0.167,0.193,0.512
52,2021-03-28,Richland,Wisconsin,55103,1340,15,0.312,0.074,0.055,0.116,0.443
53,2021-03-28,Rock,Wisconsin,55105,16376,179,0.023,0.139,0.096,0.277,0.464
54,2021-03-28,Rusk,Wisconsin,55107,1323,17,0.095,0.135,0.106,0.168,0.496
55,2021-03-28,St. Croix,Wisconsin,55109,8360,54,0.101,0.102,0.085,0.342,0.37
56,2021-03-28,Sauk,Wisconsin,55111,5732,50,0.063,0.163,0.113,0.193,0.468
57,2021-03-28,Sawyer,Wisconsin,55113,1604,22,0.058,0.126,0.133,0.256,0.427
58,2021-03-28,Shawano,Wisconsin,55115,5168,81,0.05,0.121,0.355,0.188,0.286
59,2021-03-28,Sheboygan,Wisconsin,55117,14062,142,0.128,0.114,0.174,0.199,0.385
60,2021-03-28,Taylor,Wisconsin,55119,2043,32,0.201,0.165,0.09,0.12,0.424
61,2021-03-28,Trempealeau,Wisconsin,55121,3553,41,0.02,0.126,0.085,0.381,0.387
62,2021-03-28,Vernon,Wisconsin,55123,1937,41,0.157,0.052,0.093,0.244,0.454
63,2021-03-28,Vilas,Wisconsin,55125,2328,41,0.051,0.047,0.138,0.231,0.533
64,2021-03-28,Walworth,Wisconsin,55127,11757,154,0.116,0.146,0.137,0.191,0.41
65,2021-03-28,Washburn,Wisconsin,55129,1425,20,0.082,0.168,0.117,0.243,0.39
66,2021-03-28,Washington,Wisconsin,55131,15958,149,0.031,0.142,0.22,0.298,0.309
67,2021-03-28,Waukesha,Wisconsin,55133,46388,543,0.071,0.165,0.145,0.258,0.361
68,2021-03-28,Waupaca,Wisconsin,55135,5830,161,0.076,0.069,0.206,0.143,0.506
69,2021-03-28,Waushara,Wisconsin,55137,2433,35,0.109,0.147,0.202,0.186,0.356
70,2021-03-28,Winnebago,Wisconsin,55139,20344,207,0.074,0.194,0.126,0.156,0.45
71,2021-03-28,Wood,Wisconsin,55141,7223,90,0.131,0.177,0.215,0.181,0.296
