,date,county,state,fips,cases,deaths,NEVER,RARELY,SOMETIMES,FREQUENTLY,ALWAYS
20,2021-03-28,Greene,Mississippi,28041,1293,33,0.015,0.112,0.07,0.262,0.541
21,2021-03-28,Grenada,Mississippi,28043,2526,80,0.056,0.135,0.133,0.189,0.486
22,2021-03-28,Hancock,Mississippi,28045,3671,84,0.063,0.09,0.089,0.254,0.503
23,2021-03-28,Harrison,Mississippi,28047,17315,298,0.093,0.071,0.142,0.237,0.457
24,2021-03-28,Hinds,Mississippi,28049,19644,401,0.019,0.096,0.115,0.183,0.588
25,2021-03-28,Holmes,Mississippi,28051,1850,71,0.062,0.072,0.095,0.099,0.672
26,2021-03-28,Humphreys,Mississippi,28053,941,31,0.117,0.071,0.098,0.104,0.61
27,2021-03-28,Issaquena,Mississippi,28055,168,6,0.03,0.06,0.137,0.162,0.612
28,2021-03-28,Itawamba,Mississippi,28057,2942,76,0.116,0.074,0.155,0.191,0.464
29,2021-03-28,Jackson,Mississippi,28059,13010,241,0.077,0.092,0.12,0.24,0.472
30,2021-03-28,Jasper,Mississippi,28061,2188,47,0.066,0.09,0.144,0.167,0.533
31,2021-03-28,Jefferson,Mississippi,28063,641,27,0.076,0.083,0.137,0.15,0.555
32,2021-03-28,Jefferson Davis,Mississippi,28065,1040,32,0.141,0.132,0.101,0.181,0.445
33,2021-03-28,Jones,Mississippi,28067,8240,156,0.069,0.079,0.118,0.169,0.565
34,2021-03-28,Kemper,Mississippi,28069,944,25,0.032,0.021,0.082,0.177,0.687
35,2021-03-28,Lafayette,Mississippi,28071,5918,116,0.019,0.059,0.161,0.2,0.56
36,2021-03-28,Lamar,Mississippi,28073,6040,84,0.087,0.045,0.08,0.27,0.517
37,2021-03-28,Lauderdale,Mississippi,28075,7050,233,0.036,0.018,0.105,0.197,0.643
38,2021-03-28,Lawrence,Mississippi,28077,1249,22,0.119,0.133,0.142,0.135,0.471
39,2021-03-28,Leake,Mississippi,28079,2593,73,0.031,0.04,0.139,0.158,0.633
40,2021-03-28,Lee,Mississippi,28081,9802,168,0.094,0.092,0.13,0.18,0.505
41,2021-03-28,Leflore,Mississippi,28083,3459,123,0.122,0.093,0.119,0.129,0.537
42,2021-03-28,Lincoln,Mississippi,28085,3840,106,0.077,0.129,0.136,0.142,0.516
43,2021-03-28,Lowndes,Mississippi,28087,6218,144,0.018,0.052,0.148,0.193,0.59
44,2021-03-28,Madison,Mississippi,28089,9799,207,0.029,0.043,0.184,0.242,0.502
45,2021-03-28,Marion,Mississippi,28091,2638,78,0.137,0.096,0.103,0.255,0.408
46,2021-03-28,Marshall,Mississippi,28093,4217,99,0.013,0.006,0.13,0.301,0.55
47,2021-03-28,Monroe,Mississippi,28095,4042,130,0.087,0.064,0.139,0.171,0.539
48,2021-03-28,Montgomery,Mississippi,28097,1250,40,0.058,0.176,0.109,0.147,0.51
49,2021-03-28,Neshoba,Mississippi,28099,3952,174,0.017,0.018,0.066,0.171,0.729
50,2021-03-28,Newton,Mississippi,28101,2417,57,0.01,0.025,0.1,0.203,0.662
51,2021-03-28,Noxubee,Mississippi,28103,1251,31,0.009,0.034,0.112,0.203,0.642
52,2021-03-28,Oktibbeha,Mississippi,28105,4514,97,0.015,0.07,0.081,0.242,0.591
53,2021-03-28,Panola,Mississippi,28107,4412,102,0.061,0.158,0.113,0.269,0.399
54,2021-03-28,Pearl River,Mississippi,28109,4375,137,0.05,0.124,0.088,0.251,0.487
55,2021-03-28,Perry,Mississippi,28111,1245,38,0.057,0.056,0.11,0.273,0.503
56,2021-03-28,Pike,Mississippi,28113,3134,101,0.116,0.092,0.106,0.155,0.531
57,2021-03-28,Pontotoc,Mississippi,28115,4148,72,0.06,0.113,0.114,0.197,0.516
58,2021-03-28,Prentiss,Mississippi,28117,2743,58,0.103,0.104,0.17,0.234,0.389
59,2021-03-28,Quitman,Mississippi,28119,786,16,0.041,0.101,0.1,0.312,0.446
60,2021-03-28,Rankin,Mississippi,28121,13209,272,0.031,0.103,0.127,0.179,0.561
61,2021-03-28,Scott,Mississippi,28123,3068,72,0.026,0.049,0.129,0.252,0.543
62,2021-03-28,Sharkey,Mississippi,28125,494,17,0.066,0.068,0.148,0.128,0.59
63,2021-03-28,Simpson,Mississippi,28127,2848,84,0.081,0.124,0.149,0.154,0.491
64,2021-03-28,Smith,Mississippi,28129,1571,34,0.106,0.172,0.111,0.194,0.417
65,2021-03-28,Stone,Mississippi,28131,1767,30,0.109,0.064,0.124,0.224,0.479
66,2021-03-28,Sunflower,Mississippi,28133,3267,88,0.137,0.064,0.118,0.182,0.498
67,2021-03-28,Tallahatchie,Mississippi,28135,1743,40,0.061,0.086,0.118,0.274,0.461
68,2021-03-28,Tate,Mississippi,28137,3190,80,0.097,0.052,0.149,0.265,0.437
69,2021-03-28,Tippah,Mississippi,28139,2825,68,0.068,0.069,0.217,0.213,0.434
70,2021-03-28,Tishomingo,Mississippi,28141,2198,67,0.072,0.179,0.155,0.225,0.37
71,2021-03-28,Tunica,Mississippi,28143,1019,25,0.131,0.036,0.089,0.176,0.568
72,2021-03-28,Union,Mississippi,28145,4002,74,0.078,0.085,0.148,0.219,0.47
73,2021-03-28,Walthall,Mississippi,28147,1293,42,0.158,0.086,0.134,0.213,0.409
74,2021-03-28,Warren,Mississippi,28149,4242,117,0.021,0.079,0.095,0.217,0.586
75,2021-03-28,Washington,Mississippi,28151,5263,132,0.138,0.084,0.164,0.114,0.5
76,2021-03-28,Wayne,Mississippi,28153,2606,41,0.037,0.062,0.121,0.194,0.587
77,2021-03-28,Webster,Mississippi,28155,1131,32,0.052,0.145,0.079,0.222,0.502
78,2021-03-28,Wilkinson,Mississippi,28157,639,27,0.146,0.143,0.075,0.155,0.481
79,2021-03-28,Winston,Mississippi,28159,2250,80,0.029,0.038,0.057,0.199,0.676
80,2021-03-28,Yalobusha,Mississippi,28161,1553,36,0.029,0.108,0.121,0.217,0.523
81,2021-03-28,Yazoo,Mississippi,28163,3023,67,0.05,0.038,0.145,0.159,0.608
