,date,county,state,fips,cases,deaths,NEVER,RARELY,SOMETIMES,FREQUENTLY,ALWAYS
65,2021-03-28,Rice,Minnesota,27131,7075,98,0.089,0.038,0.117,0.301,0.454
66,2021-03-28,Rock,Minnesota,27133,1190,18,0.095,0.22,0.11,0.247,0.328
67,2021-03-28,Roseau,Minnesota,27135,1865,18,0.077,0.151,0.211,0.234,0.327
68,2021-03-28,St. Louis,Minnesota,27137,15659,289,0.095,0.052,0.098,0.297,0.457
69,2021-03-28,Scott,Minnesota,27139,14490,111,0.021,0.057,0.12,0.319,0.482
70,2021-03-28,Sherburne,Minnesota,27141,9465,78,0.064,0.175,0.175,0.239,0.346
71,2021-03-28,Sibley,Minnesota,27143,1255,10,0.04,0.175,0.172,0.38,0.233
72,2021-03-28,Stearns,Minnesota,27145,19725,209,0.082,0.142,0.187,0.174,0.415
73,2021-03-28,Steele,Minnesota,27147,3315,11,0.074,0.062,0.144,0.354,0.365
74,2021-03-28,Stevens,Minnesota,27149,774,9,0.169,0.126,0.117,0.192,0.397
75,2021-03-28,Swift,Minnesota,27151,933,18,0.17,0.113,0.152,0.212,0.353
76,2021-03-28,Todd,Minnesota,27153,2590,30,0.097,0.198,0.146,0.196,0.363
77,2021-03-28,Traverse,Minnesota,27155,343,5,0.196,0.139,0.16,0.11,0.395
78,2021-03-28,Wabasha,Minnesota,27157,1942,3,0.041,0.085,0.129,0.318,0.427
79,2021-03-28,Wadena,Minnesota,27159,1366,20,0.061,0.211,0.157,0.203,0.367
80,2021-03-28,Waseca,Minnesota,27161,2194,20,0.074,0.048,0.117,0.332,0.429
81,2021-03-28,Washington,Minnesota,27163,23176,272,0.044,0.088,0.103,0.262,0.503
82,2021-03-28,Watonwan,Minnesota,27165,1218,9,0.149,0.053,0.225,0.221,0.352
83,2021-03-28,Wilkin,Minnesota,27167,728,11,0.166,0.148,0.239,0.096,0.352
84,2021-03-28,Winona,Minnesota,27169,4293,49,0.029,0.151,0.057,0.328,0.435
85,2021-03-28,Wright,Minnesota,27171,13393,121,0.083,0.109,0.162,0.259,0.387
86,2021-03-28,Yellow Medicine,Minnesota,27173,1031,17,0.122,0.096,0.254,0.202,0.326
87,2021-03-28,Unknown,Minnesota,,570,78,,,,,
