,date,county,state,fips,cases,deaths,NEVER,RARELY,SOMETIMES,FREQUENTLY,ALWAYS
0,2021-03-28,Adams,Colorado,08001,51972,640,0.032,0.027,0.071,0.185,0.685
1,2021-03-28,Alamosa,Colorado,08003,1343,29,0.052,0.133,0.094,0.228,0.493
2,2021-03-28,Arapahoe,Colorado,08005,52505,715,0.013,0.026,0.065,0.193,0.703
3,2021-03-28,Archuleta,Colorado,08007,745,1,0.041,0.041,0.155,0.276,0.488
4,2021-03-28,Baca,Colorado,08009,278,4,0.113,0.053,0.194,0.206,0.435
5,2021-03-28,Bent,Colorado,08011,1483,21,0.033,0.036,0.172,0.191,0.567
6,2021-03-28,Boulder,Colorado,08013,20472,250,0.008,0.015,0.032,0.195,0.75
7,2021-03-28,Broomfield,Colorado,08014,4152,74,0.018,0.005,0.042,0.201,0.734
8,2021-03-28,Chaffee,Colorado,08015,1496,24,0.038,0.045,0.134,0.138,0.645
9,2021-03-28,Cheyenne,Colorado,08017,126,6,0.016,0.187,0.106,0.398,0.292
10,2021-03-28,Clear Creek,Colorado,08019,399,2,0.002,0.015,0.138,0.123,0.723
11,2021-03-28,Conejos,Colorado,08021,460,10,0.06,0.106,0.093,0.195,0.545
12,2021-03-28,Costilla,Colorado,08023,202,2,0.034,0.072,0.076,0.175,0.644
13,2021-03-28,Crowley,Colorado,08025,2140,14,0.002,0.034,0.08,0.294,0.59
14,2021-03-28,Custer,Colorado,08027,171,1,0.017,0.098,0.153,0.234,0.498
15,2021-03-28,Delta,Colorado,08029,2537,60,0.087,0.094,0.074,0.295,0.45
16,2021-03-28,Denver,Colorado,08031,63786,785,0.02,0.018,0.062,0.194,0.707
17,2021-03-28,Dolores,Colorado,08033,67,0,0.052,0.039,0.066,0.252,0.591
18,2021-03-28,Douglas,Colorado,08035,23988,234,0.013,0.041,0.081,0.192,0.673
19,2021-03-28,Eagle,Colorado,08037,5687,22,0.008,0.003,0.033,0.269,0.687
20,2021-03-28,Elbert,Colorado,08039,1403,12,0.016,0.044,0.19,0.246,0.505
21,2021-03-28,El Paso,Colorado,08041,56086,757,0.031,0.089,0.081,0.196,0.603
22,2021-03-28,Fremont,Colorado,08043,5635,53,0.006,0.069,0.062,0.2,0.663
23,2021-03-28,Garfield,Colorado,08045,5386,38,0.065,0.04,0.037,0.326,0.532
24,2021-03-28,Gilpin,Colorado,08047,185,3,0.001,0.027,0.017,0.17,0.785
25,2021-03-28,Grand,Colorado,08049,1327,6,0.006,0.002,0.05,0.187,0.754
26,2021-03-28,Gunnison,Colorado,08051,1240,6,0.057,0.039,0.043,0.281,0.581
27,2021-03-28,Hinsdale,Colorado,08053,16,0,0.043,0.05,0.117,0.271,0.519
28,2021-03-28,Huerfano,Colorado,08055,334,16,0.028,0.051,0.051,0.275,0.595
29,2021-03-28,Jackson,Colorado,08057,52,0,0.021,0.027,0.09,0.342,0.52
30,2021-03-28,Jefferson,Colorado,08059,40108,731,0.028,0.031,0.075,0.194,0.673
31,2021-03-28,Kiowa,Colorado,08061,91,3,0.028,0.051,0.159,0.27,0.492
32,2021-03-28,Kit Carson,Colorado,08063,584,11,0.024,0.323,0.119,0.344,0.19
33,2021-03-28,Lake,Colorado,08065,697,0,0.002,0.016,0.036,0.193,0.753
34,2021-03-28,La Plata,Colorado,08067,3300,37,0.043,0.02,0.122,0.274,0.541
35,2021-03-28,Larimer,Colorado,08069,22016,227,0.013,0.037,0.06,0.231,0.659
36,2021-03-28,Las Animas,Colorado,08071,1038,11,0.052,0.03,0.101,0.17,0.648
37,2021-03-28,Lincoln,Colorado,08073,1003,4,0.013,0.068,0.196,0.403,0.321
38,2021-03-28,Logan,Colorado,08075,3821,65,0.078,0.202,0.101,0.368,0.251
39,2021-03-28,Mesa,Colorado,08077,13682,209,0.075,0.105,0.098,0.222,0.499
40,2021-03-28,Mineral,Colorado,08079,86,1,0.049,0.072,0.138,0.264,0.478
41,2021-03-28,Moffat,Colorado,08081,695,22,0.041,0.142,0.162,0.284,0.371
42,2021-03-28,Montezuma,Colorado,08083,1786,23,0.057,0.019,0.081,0.257,0.586
43,2021-03-28,Montrose,Colorado,08085,3321,57,0.085,0.092,0.074,0.314,0.436
44,2021-03-28,Morgan,Colorado,08087,2526,92,0.083,0.161,0.116,0.245,0.396
45,2021-03-28,Otero,Colorado,08089,1882,63,0.004,0.047,0.102,0.194,0.653
46,2021-03-28,Ouray,Colorado,08091,273,3,0.06,0.08,0.069,0.295,0.495
47,2021-03-28,Park,Colorado,08093,607,5,0.021,0.018,0.103,0.137,0.722
48,2021-03-28,Phillips,Colorado,08095,347,13,0.05,0.19,0.137,0.255,0.368
49,2021-03-28,Pitkin,Colorado,08097,2394,4,0.019,0.014,0.016,0.318,0.633
50,2021-03-28,Prowers,Colorado,08099,1169,21,0.079,0.046,0.205,0.201,0.469
51,2021-03-28,Pueblo,Colorado,08101,15691,364,0.018,0.044,0.074,0.28,0.584
52,2021-03-28,Rio Blanco,Colorado,08103,516,4,0.111,0.092,0.074,0.265,0.458
53,2021-03-28,Rio Grande,Colorado,08105,753,13,0.061,0.144,0.11,0.242,0.444
54,2021-03-28,Routt,Colorado,08107,2056,19,0.008,0.036,0.092,0.375,0.489
55,2021-03-28,Saguache,Colorado,08109,331,4,0.065,0.122,0.138,0.232,0.443
56,2021-03-28,San Juan,Colorado,08111,44,0,0.032,0.038,0.097,0.27,0.563
57,2021-03-28,San Miguel,Colorado,08113,848,0,0.043,0.058,0.074,0.26,0.565
58,2021-03-28,Sedgwick,Colorado,08115,199,2,0.065,0.162,0.138,0.267,0.368
59,2021-03-28,Summit,Colorado,08117,3342,7,0,0.001,0.064,0.151,0.784
60,2021-03-28,Teller,Colorado,08119,1405,14,0.105,0.087,0.066,0.145,0.597
61,2021-03-28,Washington,Colorado,08121,435,12,0.077,0.208,0.101,0.303,0.31
62,2021-03-28,Weld,Colorado,08123,27274,322,0.046,0.038,0.135,0.231,0.55
63,2021-03-28,Yuma,Colorado,08125,834,17,0.038,0.284,0.133,0.255,0.29
