,date,county,state,fips,cases,deaths,NEVER,RARELY,SOMETIMES,FREQUENTLY,ALWAYS
67,2021-03-28,Monroe,Iowa,19135,913,28,0.034,0.078,0.256,0.247,0.385
68,2021-03-28,Montgomery,Iowa,19137,979,36,0.218,0.034,0.084,0.378,0.286
69,2021-03-28,Muscatine,Iowa,19139,4427,95,0.12,0.022,0.221,0.273,0.364
70,2021-03-28,O'Brien,Iowa,19141,1918,58,0.173,0.054,0.267,0.187,0.319
71,2021-03-28,Osceola,Iowa,19143,712,16,0.195,0.051,0.233,0.199,0.322
72,2021-03-28,Page,Iowa,19145,1848,19,0.088,0.053,0.068,0.31,0.481
73,2021-03-28,Palo Alto,Iowa,19147,1059,22,0.199,0.116,0.088,0.179,0.419
74,2021-03-28,Plymouth,Iowa,19149,3824,79,0.125,0.145,0.166,0.162,0.402
75,2021-03-28,Pocahontas,Iowa,19151,827,19,0.214,0.124,0.162,0.165,0.335
76,2021-03-28,Polk,Iowa,19153,54250,579,0.044,0.089,0.136,0.259,0.473
77,2021-03-28,Pottawattamie,Iowa,19155,10252,152,0.115,0.083,0.147,0.264,0.39
78,2021-03-28,Poweshiek,Iowa,19157,1508,32,0.121,0.145,0.187,0.164,0.383
79,2021-03-28,Ringgold,Iowa,19159,527,22,0.144,0.138,0.281,0.162,0.275
80,2021-03-28,Sac,Iowa,19161,1230,18,0.18,0.071,0.286,0.159,0.303
81,2021-03-28,Scott,Iowa,19163,17910,226,0.075,0.027,0.126,0.277,0.494
82,2021-03-28,Shelby,Iowa,19165,1233,34,0.099,0.059,0.182,0.145,0.516
83,2021-03-28,Sioux,Iowa,19167,4943,69,0.12,0.06,0.285,0.2,0.335
84,2021-03-28,Story,Iowa,19169,9986,46,0.045,0.075,0.071,0.235,0.574
85,2021-03-28,Tama,Iowa,19171,2051,68,0.066,0.053,0.209,0.181,0.491
86,2021-03-28,Taylor,Iowa,19173,643,12,0.09,0.151,0.185,0.282,0.292
87,2021-03-28,Union,Iowa,19175,1219,32,0.03,0.125,0.172,0.21,0.462
88,2021-03-28,Van Buren,Iowa,19177,543,18,0.107,0.128,0.175,0.218,0.372
89,2021-03-28,Wapello,Iowa,19179,4207,116,0.034,0.082,0.293,0.221,0.37
90,2021-03-28,Warren,Iowa,19181,5361,80,0.055,0.182,0.181,0.245,0.337
91,2021-03-28,Washington,Iowa,19183,2439,49,0.035,0.102,0.123,0.151,0.589
92,2021-03-28,Wayne,Iowa,19185,514,23,0.138,0.148,0.252,0.12,0.342
93,2021-03-28,Webster,Iowa,19187,5034,89,0.209,0.167,0.161,0.101,0.362
94,2021-03-28,Winnebago,Iowa,19189,1339,31,0.07,0.329,0.176,0.197,0.228
95,2021-03-28,Winneshiek,Iowa,19191,1890,31,0.122,0.044,0.151,0.177,0.505
96,2021-03-28,Woodbury,Iowa,19193,14446,217,0.113,0.165,0.137,0.16,0.425
97,2021-03-28,Worth,Iowa,19195,678,8,0.072,0.271,0.175,0.231,0.251
98,2021-03-28,Wright,Iowa,19197,1765,34,0.172,0.299,0.173,0.125,0.232
99,2021-03-28,Unknown,Iowa,,1012,0,,,,,
