,date,county,state,fips,cases,deaths,NEVER,RARELY,SOMETIMES,FREQUENTLY,ALWAYS
28,2021-03-28,Davidson,North Carolina,37057,15191,178,0.058,0.085,0.169,0.134,0.554
29,2021-03-28,Davie,North Carolina,37059,3756,35,0.074,0.067,0.037,0.14,0.681
30,2021-03-28,Duplin,North Carolina,37061,5936,128,0.068,0.044,0.143,0.126,0.62
31,2021-03-28,Durham,North Carolina,37063,23396,215,0.017,0.014,0.033,0.104,0.832
32,2021-03-28,Edgecombe,North Carolina,37065,4948,101,0.021,0.037,0.055,0.184,0.703
33,2021-03-28,Forsyth,North Carolina,37067,33163,359,0.02,0.022,0.068,0.183,0.706
34,2021-03-28,Franklin,North Carolina,37069,5917,47,0.038,0.03,0.061,0.127,0.745
35,2021-03-28,Gaston,North Carolina,37071,24657,399,0.038,0.079,0.054,0.197,0.632
36,2021-03-28,Gates,North Carolina,37073,700,12,0.008,0.022,0.19,0.21,0.57
37,2021-03-28,Graham,North Carolina,37075,571,12,0.095,0.072,0.096,0.236,0.502
38,2021-03-28,Granville,North Carolina,37077,5517,78,0.042,0.033,0.082,0.107,0.736
39,2021-03-28,Greene,North Carolina,37079,2183,42,0.072,0.061,0.127,0.24,0.501
40,2021-03-28,Guilford,North Carolina,37081,42309,603,0.04,0.055,0.117,0.199,0.588
41,2021-03-28,Halifax,North Carolina,37083,5148,103,0.014,0.007,0.068,0.2,0.711
42,2021-03-28,Harnett,North Carolina,37085,10345,162,0.031,0.069,0.06,0.129,0.711
43,2021-03-28,Haywood,North Carolina,37087,3995,91,0.077,0.039,0.03,0.188,0.666
44,2021-03-28,Henderson,North Carolina,37089,9454,153,0.014,0.028,0.042,0.201,0.715
45,2021-03-28,Hertford,North Carolina,37091,1998,63,0.02,0.007,0.06,0.217,0.696
46,2021-03-28,Hoke,North Carolina,37093,4323,55,0.009,0.047,0.092,0.236,0.616
47,2021-03-28,Hyde,North Carolina,37095,628,8,0.133,0.03,0.08,0.259,0.498
48,2021-03-28,Iredell,North Carolina,37097,17284,203,0.08,0.051,0.106,0.219,0.544
49,2021-03-28,Jackson,North Carolina,37099,3468,55,0.077,0.065,0.067,0.176,0.616
50,2021-03-28,Johnston,North Carolina,37101,19187,206,0.032,0.022,0.113,0.151,0.682
51,2021-03-28,Jones,North Carolina,37103,771,16,0.064,0.051,0.208,0.233,0.445
52,2021-03-28,Lee,North Carolina,37105,5629,73,0.066,0.102,0.081,0.115,0.636
53,2021-03-28,Lenoir,North Carolina,37107,5639,109,0.109,0.041,0.112,0.228,0.51
54,2021-03-28,Lincoln,North Carolina,37109,9209,78,0.029,0.09,0.084,0.234,0.563
55,2021-03-28,McDowell,North Carolina,37111,5020,63,0.075,0.114,0.105,0.143,0.563
56,2021-03-28,Macon,North Carolina,37113,2673,29,0.153,0.039,0.085,0.182,0.541
57,2021-03-28,Madison,North Carolina,37115,1441,40,0.016,0.034,0.08,0.178,0.692
58,2021-03-28,Martin,North Carolina,37117,2137,37,0.084,0.089,0.071,0.15,0.605
59,2021-03-28,Mecklenburg,North Carolina,37119,101603,912,0.029,0.037,0.075,0.166,0.694
60,2021-03-28,Mitchell,North Carolina,37121,1301,16,0.096,0.035,0.146,0.154,0.569
61,2021-03-28,Montgomery,North Carolina,37123,3192,90,0.027,0.056,0.078,0.184,0.655
62,2021-03-28,Moore,North Carolina,37125,8330,181,0.039,0.105,0.041,0.237,0.578
63,2021-03-28,Nash,North Carolina,37127,10383,174,0.044,0.032,0.038,0.212,0.673
64,2021-03-28,New Hanover,North Carolina,37129,17312,161,0.019,0.032,0.032,0.25,0.667
65,2021-03-28,Northampton,North Carolina,37131,1775,39,0.017,0.003,0.067,0.201,0.712
66,2021-03-28,Onslow,North Carolina,37133,15276,139,0.039,0.039,0.159,0.254,0.509
67,2021-03-28,Orange,North Carolina,37135,8006,100,0.01,0.02,0.028,0.142,0.801
68,2021-03-28,Pamlico,North Carolina,37137,1033,11,0.036,0.057,0.181,0.243,0.482
69,2021-03-28,Pasquotank,North Carolina,37139,3170,78,0.067,0.021,0.11,0.238,0.563
70,2021-03-28,Pender,North Carolina,37141,4985,69,0.05,0.035,0.142,0.169,0.603
71,2021-03-28,Perquimans,North Carolina,37143,940,9,0.036,0.014,0.154,0.299,0.498
72,2021-03-28,Person,North Carolina,37145,3190,67,0.01,0.008,0.07,0.166,0.746
73,2021-03-28,Pitt,North Carolina,37147,18120,86,0.034,0.065,0.085,0.204,0.612
74,2021-03-28,Polk,North Carolina,37149,1398,27,0.018,0.115,0.105,0.263,0.499
75,2021-03-28,Randolph,North Carolina,37151,14093,213,0.066,0.078,0.105,0.138,0.613
76,2021-03-28,Richmond,North Carolina,37153,4334,92,0.05,0.039,0.145,0.153,0.612
77,2021-03-28,Robeson,North Carolina,37155,15641,221,0.062,0.031,0.116,0.165,0.626
78,2021-03-28,Rockingham,North Carolina,37157,7044,73,0.125,0.094,0.124,0.111,0.546
79,2021-03-28,Rowan,North Carolina,37159,15546,294,0.086,0.065,0.131,0.175,0.542
80,2021-03-28,Rutherford,North Carolina,37161,6925,204,0.045,0.17,0.098,0.156,0.532
81,2021-03-28,Sampson,North Carolina,37163,7312,99,0.006,0.005,0.084,0.197,0.708
82,2021-03-28,Scotland,North Carolina,37165,3561,80,0.137,0.029,0.178,0.199,0.458
83,2021-03-28,Stanly,North Carolina,37167,7220,112,0.029,0.083,0.097,0.217,0.574
84,2021-03-28,Stokes,North Carolina,37169,3755,77,0.015,0.034,0.116,0.247,0.588
85,2021-03-28,Surry,North Carolina,37171,7621,155,0.019,0.041,0.1,0.382,0.458
86,2021-03-28,Swain,North Carolina,37173,1183,16,0.079,0.061,0.086,0.247,0.528
87,2021-03-28,Transylvania,North Carolina,37175,2021,27,0.025,0.013,0.047,0.224,0.691
88,2021-03-28,Tyrrell,North Carolina,37177,308,6,0.054,0.016,0.103,0.301,0.527
89,2021-03-28,Union,North Carolina,37179,22122,206,0.06,0.045,0.067,0.213,0.615
90,2021-03-28,Vance,North Carolina,37181,4600,85,0.042,0.031,0.137,0.159,0.631
91,2021-03-28,Wake,North Carolina,37183,84636,678,0.015,0.02,0.07,0.168,0.727
92,2021-03-28,Warren,North Carolina,37185,1680,19,0.027,0.024,0.105,0.158,0.686
93,2021-03-28,Washington,North Carolina,37187,1014,31,0.113,0.053,0.057,0.301,0.476
94,2021-03-28,Watauga,North Carolina,37189,4215,30,0.062,0.01,0.072,0.363,0.493
95,2021-03-28,Wayne,North Carolina,37191,10505,234,0.017,0.018,0.09,0.132,0.744
96,2021-03-28,Wilkes,North Carolina,37193,6265,104,0.046,0.071,0.164,0.208,0.511
97,2021-03-28,Wilson,North Carolina,37195,8935,158,0.013,0.067,0.081,0.248,0.59
98,2021-03-28,Yadkin,North Carolina,37197,3787,47,0.073,0.027,0.08,0.199,0.621
99,2021-03-28,Yancey,North Carolina,37199,1505,27,0.028,0.019,0.063,0.224,0.665
