,date,county,state,fips,cases,deaths,NEVER,RARELY,SOMETIMES,FREQUENTLY,ALWAYS
0,2021-03-28,Adair,Missouri,29001,2395,20,0.067,0.098,0.187,0.253,0.395
1,2021-03-28,Andrew,Missouri,29003,1862,18,0.133,0.197,0.164,0.234,0.272
2,2021-03-28,Atchison,Missouri,29005,439,6,0.09,0.144,0.097,0.287,0.382
3,2021-03-28,Audrain,Missouri,29007,2763,57,0.11,0.078,0.203,0.281,0.327
4,2021-03-28,Barry,Missouri,29009,2887,45,0.106,0.06,0.256,0.235,0.343
5,2021-03-28,Barton,Missouri,29011,1165,13,0.15,0.131,0.134,0.111,0.474
6,2021-03-28,Bates,Missouri,29013,1309,27,0.138,0.068,0.112,0.237,0.444
7,2021-03-28,Benton,Missouri,29015,1658,29,0.188,0.122,0.168,0.277,0.245
8,2021-03-28,Bollinger,Missouri,29017,1126,12,0.097,0.152,0.132,0.268,0.35
9,2021-03-28,Boone,Missouri,29019,17871,86,0.073,0.075,0.113,0.224,0.515
10,2021-03-28,Buchanan,Missouri,29021,10223,179,0.121,0.183,0.175,0.219,0.302
11,2021-03-28,Butler,Missouri,29023,4133,39,0.189,0.175,0.16,0.135,0.342
12,2021-03-28,Caldwell,Missouri,29025,765,11,0.109,0.133,0.211,0.18,0.367
13,2021-03-28,Callaway,Missouri,29027,4892,46,0.123,0.12,0.217,0.196,0.344
14,2021-03-28,Camden,Missouri,29029,4001,84,0.266,0.093,0.147,0.124,0.371
15,2021-03-28,Cape Girardeau,Missouri,29031,9364,133,0.08,0.109,0.137,0.285,0.389
16,2021-03-28,Carroll,Missouri,29033,1058,23,0.155,0.13,0.078,0.286,0.351
17,2021-03-28,Carter,Missouri,29035,547,9,0.159,0.285,0.151,0.125,0.281
18,2021-03-28,Cass,Missouri,29037,8928,98,0.027,0.082,0.17,0.185,0.535
19,2021-03-28,Cedar,Missouri,29039,1091,20,0.275,0.056,0.173,0.155,0.341
20,2021-03-28,Chariton,Missouri,29041,666,6,0.117,0.141,0.084,0.278,0.38
21,2021-03-28,Christian,Missouri,29043,8663,86,0.13,0.113,0.053,0.253,0.451
22,2021-03-28,Clark,Missouri,29045,673,7,0.154,0.138,0.165,0.223,0.32
23,2021-03-28,Clay,Missouri,29047,9934,158,0.033,0.037,0.076,0.199,0.655
24,2021-03-28,Clinton,Missouri,29049,2035,65,0.066,0.103,0.106,0.209,0.517
25,2021-03-28,Cole,Missouri,29051,9024,119,0.087,0.185,0.107,0.187,0.434
26,2021-03-28,Cooper,Missouri,29053,1905,27,0.06,0.09,0.127,0.183,0.54
27,2021-03-28,Crawford,Missouri,29055,2466,35,0.167,0.148,0.136,0.159,0.391
28,2021-03-28,Dade,Missouri,29057,711,31,0.312,0.044,0.138,0.136,0.369
29,2021-03-28,Dallas,Missouri,29059,1253,26,0.165,0.143,0.167,0.154,0.371
30,2021-03-28,Daviess,Missouri,29061,734,11,0.124,0.166,0.172,0.247,0.291
31,2021-03-28,DeKalb,Missouri,29063,1147,30,0.144,0.133,0.159,0.241,0.323
32,2021-03-28,Dent,Missouri,29065,909,17,0.167,0.169,0.175,0.196,0.293
33,2021-03-28,Douglas,Missouri,29067,900,27,0.285,0.149,0.07,0.167,0.328
34,2021-03-28,Dunklin,Missouri,29069,2741,19,0.068,0.085,0.154,0.215,0.478
35,2021-03-28,Franklin,Missouri,29071,10358,176,0.122,0.086,0.1,0.233,0.458
36,2021-03-28,Gasconade,Missouri,29073,1560,43,0.086,0.207,0.168,0.135,0.404
37,2021-03-28,Gentry,Missouri,29075,834,20,0.101,0.166,0.182,0.299,0.251
38,2021-03-28,Greene,Missouri,29077,28267,450,0.099,0.082,0.128,0.272,0.418
39,2021-03-28,Grundy,Missouri,29079,1009,34,0.195,0.193,0.129,0.247,0.236
40,2021-03-28,Harrison,Missouri,29081,922,14,0.173,0.128,0.215,0.248,0.236
41,2021-03-28,Henry,Missouri,29083,2007,38,0.128,0.147,0.117,0.345,0.262
42,2021-03-28,Hickory,Missouri,29085,645,14,0.182,0.18,0.159,0.164,0.316
43,2021-03-28,Holt,Missouri,29087,424,11,0.129,0.223,0.156,0.232,0.26
44,2021-03-28,Howard,Missouri,29089,1061,7,0.076,0.096,0.107,0.191,0.531
45,2021-03-28,Howell,Missouri,29091,3476,43,0.301,0.142,0.208,0.107,0.242
46,2021-03-28,Iron,Missouri,29093,902,6,0.133,0.091,0.072,0.28,0.423
47,2021-03-28,Jackson,Missouri,29095,37129,406,0.027,0.066,0.088,0.21,0.609
48,2021-03-28,Jasper,Missouri,29097,9358,126,0.138,0.152,0.147,0.176,0.388
49,2021-03-28,Jefferson,Missouri,29099,21978,232,0.042,0.117,0.178,0.216,0.447
50,2021-03-28,Johnson,Missouri,29101,4917,48,0.168,0.107,0.026,0.189,0.511
51,2021-03-28,Knox,Missouri,29103,383,2,0.082,0.112,0.182,0.271,0.353
52,2021-03-28,Laclede,Missouri,29105,3251,67,0.313,0.121,0.172,0.107,0.287
53,2021-03-28,Lafayette,Missouri,29107,3071,56,0.033,0.098,0.052,0.247,0.571
54,2021-03-28,Lawrence,Missouri,29109,3401,79,0.241,0.05,0.251,0.222,0.237
55,2021-03-28,Lewis,Missouri,29111,1038,12,0.164,0.109,0.177,0.23,0.32
56,2021-03-28,Lincoln,Missouri,29113,5520,39,0.063,0.119,0.236,0.282,0.299
57,2021-03-28,Linn,Missouri,29115,1207,12,0.126,0.156,0.118,0.274,0.326
58,2021-03-28,Livingston,Missouri,29117,1724,39,0.15,0.228,0.111,0.25,0.26
59,2021-03-28,McDonald,Missouri,29119,2551,32,0.152,0.145,0.089,0.138,0.476
60,2021-03-28,Macon,Missouri,29121,1549,15,0.118,0.127,0.158,0.258,0.338
61,2021-03-28,Madison,Missouri,29123,1614,16,0.082,0.124,0.092,0.296,0.406
62,2021-03-28,Maries,Missouri,29125,623,8,0.098,0.158,0.121,0.198,0.424
63,2021-03-28,Marion,Missouri,29127,3596,42,0.178,0.093,0.212,0.185,0.332
64,2021-03-28,Mercer,Missouri,29129,303,2,0.23,0.13,0.216,0.162,0.261
65,2021-03-28,Miller,Missouri,29131,2504,53,0.2,0.126,0.137,0.147,0.39
66,2021-03-28,Mississippi,Missouri,29133,1430,27,0.129,0.097,0.141,0.221,0.413
67,2021-03-28,Moniteau,Missouri,29135,1772,29,0.102,0.268,0.11,0.202,0.318
68,2021-03-28,Monroe,Missouri,29137,1014,11,0.164,0.105,0.182,0.203,0.346
69,2021-03-28,Montgomery,Missouri,29139,1024,10,0.062,0.077,0.161,0.307,0.392
70,2021-03-28,Morgan,Missouri,29141,1707,42,0.211,0.118,0.175,0.193,0.304
71,2021-03-28,New Madrid,Missouri,29143,2094,43,0.098,0.112,0.149,0.18,0.461
72,2021-03-28,Newton,Missouri,29145,5237,74,0.156,0.121,0.14,0.211,0.373
73,2021-03-28,Nodaway,Missouri,29147,2644,25,0.093,0.193,0.16,0.283,0.272
74,2021-03-28,Oregon,Missouri,29149,849,3,0.142,0.196,0.293,0.129,0.241
75,2021-03-28,Osage,Missouri,29151,1617,14,0.067,0.133,0.171,0.16,0.469
76,2021-03-28,Ozark,Missouri,29153,676,16,0.179,0.128,0.128,0.13,0.435
77,2021-03-28,Pemiscot,Missouri,29155,1543,29,0.079,0.134,0.175,0.204,0.407
78,2021-03-28,Perry,Missouri,29157,2156,29,0.032,0.102,0.156,0.302,0.408
79,2021-03-28,Pettis,Missouri,29159,5065,77,0.185,0.111,0.156,0.254,0.294
80,2021-03-28,Phelps,Missouri,29161,3691,126,0.139,0.177,0.119,0.244,0.32
81,2021-03-28,Pike,Missouri,29163,1789,23,0.082,0.128,0.363,0.263,0.164
82,2021-03-28,Platte,Missouri,29165,4048,45,0.044,0.04,0.088,0.189,0.638
83,2021-03-28,Polk,Missouri,29167,3292,39,0.183,0.109,0.103,0.189,0.416
84,2021-03-28,Pulaski,Missouri,29169,3441,49,0.208,0.103,0.16,0.175,0.354
85,2021-03-28,Putnam,Missouri,29171,296,4,0.107,0.111,0.209,0.191,0.382
86,2021-03-28,Ralls,Missouri,29173,1048,12,0.16,0.106,0.248,0.196,0.29
87,2021-03-28,Randolph,Missouri,29175,2648,30,0.163,0.088,0.145,0.194,0.41
88,2021-03-28,Ray,Missouri,29177,1934,27,0.073,0.124,0.233,0.184,0.386
89,2021-03-28,Reynolds,Missouri,29179,466,4,0.137,0.183,0.085,0.229,0.366
90,2021-03-28,Ripley,Missouri,29181,1046,15,0.126,0.254,0.161,0.15,0.308
91,2021-03-28,St. Charles,Missouri,29183,41041,469,0.041,0.05,0.091,0.286,0.532
92,2021-03-28,St. Clair,Missouri,29185,788,8,0.163,0.145,0.182,0.279,0.23
93,2021-03-28,Ste. Genevieve,Missouri,29186,1793,16,0.025,0.14,0.144,0.311,0.38
94,2021-03-28,St. Francois,Missouri,29187,8765,110,0.103,0.12,0.085,0.264,0.428
95,2021-03-28,St. Louis,Missouri,29189,92298,2082,0.024,0.028,0.069,0.182,0.697
96,2021-03-28,Saline,Missouri,29195,2881,38,0.083,0.23,0.112,0.186,0.389
97,2021-03-28,Schuyler,Missouri,29197,330,5,0.05,0.101,0.211,0.222,0.416
98,2021-03-28,Scotland,Missouri,29199,308,3,0.073,0.112,0.209,0.246,0.361
99,2021-03-28,Scott,Missouri,29201,4697,83,0.125,0.115,0.128,0.247,0.385
100,2021-03-28,Shannon,Missouri,29203,592,12,0.212,0.25,0.198,0.098,0.243
101,2021-03-28,Shelby,Missouri,29205,573,7,0.142,0.144,0.16,0.238,0.317
102,2021-03-28,Stoddard,Missouri,29207,2485,37,0.137,0.12,0.156,0.176,0.411
103,2021-03-28,Stone,Missouri,29209,2365,39,0.056,0.093,0.171,0.247,0.434
104,2021-03-28,Sullivan,Missouri,29211,858,14,0.136,0.127,0.174,0.223,0.341
105,2021-03-28,Taney,Missouri,29213,5177,90,0.053,0.079,0.214,0.155,0.499
106,2021-03-28,Texas,Missouri,29215,1823,22,0.309,0.171,0.231,0.106,0.183
107,2021-03-28,Vernon,Missouri,29217,1938,40,0.164,0.105,0.11,0.125,0.496
108,2021-03-28,Warren,Missouri,29219,3012,30,0.11,0.083,0.111,0.25,0.446
109,2021-03-28,Washington,Missouri,29221,2723,49,0.181,0.092,0.118,0.191,0.418
110,2021-03-28,Wayne,Missouri,29223,1031,11,0.191,0.171,0.13,0.196,0.313
111,2021-03-28,Webster,Missouri,29225,3507,53,0.297,0.09,0.162,0.137,0.313
112,2021-03-28,Worth,Missouri,29227,164,2,0.098,0.17,0.218,0.272,0.241
113,2021-03-28,Wright,Missouri,29229,1553,29,0.419,0.139,0.187,0.1,0.155
114,2021-03-28,St. Louis city,Missouri,29510,22470,477,0.039,0.017,0.08,0.137,0.726
115,2021-03-28,Joplin,Missouri,,5948,104,,,,,
116,2021-03-28,Kansas City,Missouri,,42463,549,,,,,
