,date,county,state,fips,cases,deaths,NEVER,RARELY,SOMETIMES,FREQUENTLY,ALWAYS
0,2021-03-28,Adams,Illinois,17001,8075,144,0.18,0.092,0.189,0.19,0.35
1,2021-03-28,Alexander,Illinois,17003,456,10,0.11,0.082,0.148,0.262,0.398
2,2021-03-28,Bond,Illinois,17005,1936,30,0.07,0.055,0.108,0.218,0.549
3,2021-03-28,Boone,Illinois,17007,6081,83,0.025,0.006,0.065,0.244,0.66
4,2021-03-28,Brown,Illinois,17009,680,12,0.18,0.099,0.136,0.2,0.385
5,2021-03-28,Bureau,Illinois,17011,3410,91,0.012,0.019,0.156,0.208,0.605
6,2021-03-28,Calhoun,Illinois,17013,505,5,0.082,0.06,0.219,0.366,0.273
7,2021-03-28,Carroll,Illinois,17015,1629,36,0.03,0.064,0.12,0.19,0.596
8,2021-03-28,Cass,Illinois,17017,1924,33,0.103,0.08,0.19,0.187,0.441
9,2021-03-28,Champaign,Illinois,17019,18920,143,0,0.067,0.08,0.192,0.661
10,2021-03-28,Christian,Illinois,17021,3398,89,0.059,0.057,0.091,0.19,0.603
11,2021-03-28,Clark,Illinois,17023,1719,40,0.127,0.089,0.107,0.226,0.451
12,2021-03-28,Clay,Illinois,17025,1454,47,0.062,0.115,0.145,0.306,0.372
13,2021-03-28,Clinton,Illinois,17027,5663,98,0.102,0.063,0.083,0.166,0.587
14,2021-03-28,Coles,Illinois,17029,5407,96,0.112,0.055,0.201,0.221,0.411
15,2021-03-28,Cook,Illinois,17031,495050,10190,0.023,0.021,0.072,0.162,0.722
16,2021-03-28,Crawford,Illinois,17033,2052,40,0.146,0.196,0.047,0.219,0.392
17,2021-03-28,Cumberland,Illinois,17035,1262,31,0.095,0.075,0.194,0.212,0.424
18,2021-03-28,DeKalb,Illinois,17037,8749,122,0.007,0.012,0.034,0.191,0.756
19,2021-03-28,De Witt,Illinois,17039,1320,30,0.035,0.106,0.073,0.28,0.507
20,2021-03-28,Douglas,Illinois,17041,2514,41,0.048,0.061,0.105,0.191,0.594
21,2021-03-28,DuPage,Illinois,17043,81323,1314,0.01,0.01,0.056,0.163,0.76
22,2021-03-28,Edgar,Illinois,17045,1631,59,0.174,0.09,0.131,0.208,0.398
23,2021-03-28,Edwards,Illinois,17047,540,13,0.086,0.148,0.233,0.306,0.228
24,2021-03-28,Effingham,Illinois,17049,4559,82,0.072,0.072,0.214,0.232,0.41
25,2021-03-28,Fayette,Illinois,17051,3088,57,0.069,0.076,0.156,0.229,0.47
26,2021-03-28,Ford,Illinois,17053,1637,54,0.011,0.082,0.167,0.172,0.567
27,2021-03-28,Franklin,Illinois,17055,4255,81,0.099,0.166,0.119,0.211,0.405
