,date,county,state,fips,cases,deaths,NEVER,RARELY,SOMETIMES,FREQUENTLY,ALWAYS
0,2021-03-28,Adams,Ohio,39001,2236,47,0.074,0.116,0.149,0.222,0.439
1,2021-03-28,Allen,Ohio,39003,11022,225,0.085,0.104,0.114,0.382,0.314
2,2021-03-28,Ashland,Ohio,39005,3997,86,0.068,0.035,0.268,0.19,0.438
3,2021-03-28,Ashtabula,Ohio,39007,6186,158,0.144,0.008,0.099,0.257,0.492
4,2021-03-28,Athens,Ohio,39009,4805,52,0.071,0.115,0.164,0.236,0.413
5,2021-03-28,Auglaize,Ohio,39011,4633,84,0.131,0.089,0.153,0.342,0.285
6,2021-03-28,Belmont,Ohio,39013,5290,159,0.082,0.086,0.118,0.25,0.464
7,2021-03-28,Brown,Ohio,39015,3805,55,0.177,0.177,0.101,0.128,0.417
8,2021-03-28,Butler,Ohio,39017,36874,557,0.047,0.072,0.106,0.244,0.531
9,2021-03-28,Carroll,Ohio,39019,1857,46,0.147,0.261,0.052,0.15,0.39
10,2021-03-28,Champaign,Ohio,39021,3068,53,0.084,0.051,0.274,0.269,0.321
11,2021-03-28,Clark,Ohio,39023,13023,280,0.066,0.027,0.19,0.247,0.471
12,2021-03-28,Clermont,Ohio,39025,19010,219,0.082,0.069,0.074,0.192,0.584
13,2021-03-28,Clinton,Ohio,39027,3519,59,0.171,0.198,0.071,0.105,0.455
14,2021-03-28,Columbiana,Ohio,39029,8339,221,0.098,0.08,0.115,0.156,0.551
15,2021-03-28,Coshocton,Ohio,39031,2525,57,0.077,0.194,0.294,0.178,0.258
16,2021-03-28,Crawford,Ohio,39033,3742,100,0.101,0.107,0.126,0.184,0.482
17,2021-03-28,Cuyahoga,Ohio,39035,101183,1991,0.042,0.052,0.084,0.213,0.609
18,2021-03-28,Darke,Ohio,39037,5134,121,0.216,0.084,0.15,0.28,0.271
19,2021-03-28,Defiance,Ohio,39039,3860,94,0.052,0.114,0.152,0.221,0.462
20,2021-03-28,Delaware,Ohio,39041,17255,129,0.018,0.081,0.084,0.177,0.64
21,2021-03-28,Erie,Ohio,39043,7215,151,0.078,0.022,0.091,0.179,0.63
22,2021-03-28,Fairfield,Ohio,39045,15085,195,0.1,0.095,0.135,0.142,0.527
23,2021-03-28,Fayette,Ohio,39047,2740,48,0.157,0.055,0.328,0.158,0.302
24,2021-03-28,Franklin,Ohio,39049,117050,1316,0.042,0.054,0.09,0.198,0.617
25,2021-03-28,Fulton,Ohio,39051,3927,64,0.029,0.046,0.318,0.272,0.335
26,2021-03-28,Gallia,Ohio,39053,2287,44,0.074,0.082,0.203,0.178,0.463
27,2021-03-28,Geauga,Ohio,39055,6303,144,0.03,0.057,0.064,0.218,0.631
28,2021-03-28,Greene,Ohio,39057,14039,229,0.041,0.082,0.095,0.264,0.519
29,2021-03-28,Guernsey,Ohio,39059,2987,48,0.101,0.162,0.137,0.181,0.419
30,2021-03-28,Hamilton,Ohio,39061,76059,1142,0.069,0.056,0.102,0.224,0.549
31,2021-03-28,Hancock,Ohio,39063,6281,122,0.076,0.127,0.122,0.302,0.373
32,2021-03-28,Hardin,Ohio,39065,2566,62,0.149,0.121,0.134,0.227,0.368
33,2021-03-28,Harrison,Ohio,39067,1033,36,0.107,0.141,0.153,0.233,0.365
34,2021-03-28,Henry,Ohio,39069,2557,64,0.038,0.111,0.189,0.197,0.465
35,2021-03-28,Highland,Ohio,39071,3411,57,0.157,0.144,0.068,0.162,0.468
36,2021-03-28,Hocking,Ohio,39073,2035,57,0.169,0.137,0.21,0.104,0.38
37,2021-03-28,Holmes,Ohio,39075,2483,100,0.05,0.087,0.134,0.271,0.457
38,2021-03-28,Huron,Ohio,39077,5108,111,0.191,0.064,0.204,0.172,0.369
