,0,1,2,3,4,5
94451,2021-03-26,Fairfield,Connecticut,09001,87890,2106
94452,2021-03-26,Hartford,Connecticut,09003,74654,2341
94453,2021-03-26,Litchfield,Connecticut,09005,12518,282
94454,2021-03-26,Middlesex,Connecticut,09007,11364,350
94455,2021-03-26,New Haven,Connecticut,09009,79060,1992
94456,2021-03-26,New London,Connecticut,09011,20412,420
94457,2021-03-26,Tolland,Connecticut,09013,8457,176
94459,2021-03-26,Windham,Connecticut,09015,9782,187
94458,2021-03-26,Unknown,Connecticut,,1073,11
