,date,county,state,fips,cases,deaths,2021-03-08_Cases_Num,2021-03-08_Deaths_Num,diff_From_2021-03-08_Cases_Num,diff_From_2021-03-08_Deaths_Num
53635,2021-03-15,Douglas,Nebraska,31055,65055,674,64549,673,506,1
53636,2021-03-15,Dundy,Nebraska,31057,177,4,176,4,1,0
53637,2021-03-15,Fillmore,Nebraska,31059,475,10,473,10,2,0
53638,2021-03-15,Franklin,Nebraska,31061,236,3,236,3,0,0
53639,2021-03-15,Frontier,Nebraska,31063,187,1,189,1,-2,0
53640,2021-03-15,Furnas,Nebraska,31065,498,4,495,4,3,0
53641,2021-03-15,Gage,Nebraska,31067,2113,19,2095,19,18,0
53642,2021-03-15,Garden,Nebraska,31069,111,1,112,1,-1,0
53643,2021-03-15,Garfield,Nebraska,31071,145,3,144,3,1,0
53644,2021-03-15,Gosper,Nebraska,31073,181,4,181,4,0,0
53645,2021-03-15,Grant,Nebraska,31075,37,4,37,4,0,0
53646,2021-03-15,Greeley,Nebraska,31077,209,2,208,2,1,0
53647,2021-03-15,Hall,Nebraska,31079,7438,112,7280,111,158,1
53648,2021-03-15,Hamilton,Nebraska,31081,905,17,891,17,14,0
53649,2021-03-15,Harlan,Nebraska,31083,211,0,210,0,1,0
53650,2021-03-15,Hayes,Nebraska,31085,58,0,59,0,-1,0
53651,2021-03-15,Hitchcock,Nebraska,31087,250,4,249,4,1,0
53652,2021-03-15,Holt,Nebraska,31089,797,16,792,16,5,0
53653,2021-03-15,Hooker,Nebraska,31091,51,2,51,2,0,0
53654,2021-03-15,Howard,Nebraska,31093,529,17,528,17,1,0
53655,2021-03-15,Jefferson,Nebraska,31095,628,1,627,1,1,0
53656,2021-03-15,Johnson,Nebraska,31097,629,8,630,8,-1,0
53657,2021-03-15,Kearney,Nebraska,31099,670,5,670,5,0,0
53658,2021-03-15,Keith,Nebraska,31101,686,6,684,6,2,0
53659,2021-03-15,Keya Paha,Nebraska,31103,49,0,48,0,1,0
53660,2021-03-15,Kimball,Nebraska,31105,410,7,410,8,0,-1
53661,2021-03-15,Knox,Nebraska,31107,843,12,844,12,-1,0
53662,2021-03-15,Lancaster,Nebraska,31109,28853,221,28542,218,311,3
53663,2021-03-15,Lincoln,Nebraska,31111,3609,52,3590,52,19,0
53664,2021-03-15,Logan,Nebraska,31113,78,0,76,0,2,0
53665,2021-03-15,Loup,Nebraska,31115,40,0,40,0,0,0
53667,2021-03-15,McPherson,Nebraska,31117,29,1,30,1,-1,0
53666,2021-03-15,Madison,Nebraska,31119,4413,44,4297,44,116,0
53668,2021-03-15,Merrick,Nebraska,31121,752,14,750,14,2,0
53669,2021-03-15,Morrill,Nebraska,31123,490,15,487,15,3,0
53670,2021-03-15,Nance,Nebraska,31125,382,10,378,10,4,0
53671,2021-03-15,Nemaha,Nebraska,31127,611,14,607,13,4,1
53672,2021-03-15,Nuckolls,Nebraska,31129,407,1,384,1,23,0
53673,2021-03-15,Otoe,Nebraska,31131,1345,9,1335,7,10,2
53674,2021-03-15,Pawnee,Nebraska,31133,222,1,219,1,3,0
53675,2021-03-15,Perkins,Nebraska,31135,271,11,264,11,7,0
53676,2021-03-15,Phelps,Nebraska,31137,942,9,937,9,5,0
53677,2021-03-15,Pierce,Nebraska,31139,604,20,605,20,-1,0
53678,2021-03-15,Platte,Nebraska,31141,3889,47,3878,47,11,0
53679,2021-03-15,Polk,Nebraska,31143,572,18,565,18,7,0
53680,2021-03-15,Red Willow,Nebraska,31145,1182,12,1181,12,1,0
53681,2021-03-15,Richardson,Nebraska,31147,674,18,657,17,17,1
53682,2021-03-15,Rock,Nebraska,31149,102,2,102,2,0,0
53683,2021-03-15,Saline,Nebraska,31151,1946,3,1927,3,19,0
53684,2021-03-15,Sarpy,Nebraska,31153,20405,108,20160,108,245,0
53685,2021-03-15,Saunders,Nebraska,31155,2354,14,2342,14,12,0
53686,2021-03-15,Scotts Bluff,Nebraska,31157,4530,95,4507,95,23,0
53687,2021-03-15,Seward,Nebraska,31159,1878,28,1867,26,11,2
53688,2021-03-15,Sheridan,Nebraska,31161,490,19,485,18,5,1
53689,2021-03-15,Sherman,Nebraska,31163,186,4,181,4,5,0
53690,2021-03-15,Sioux,Nebraska,31165,36,0,36,0,0,0
53691,2021-03-15,Stanton,Nebraska,31167,354,9,353,9,1,0
53692,2021-03-15,Thayer,Nebraska,31169,479,4,481,4,-2,0
53693,2021-03-15,Thomas,Nebraska,31171,52,1,52,1,0,0
53694,2021-03-15,Thurston,Nebraska,31173,817,11,807,10,10,1
53695,2021-03-15,Valley,Nebraska,31175,313,3,314,3,-1,0
53696,2021-03-15,Washington,Nebraska,31177,2036,21,2026,21,10,0
53697,2021-03-15,Wayne,Nebraska,31179,1002,7,995,8,7,-1
53698,2021-03-15,Webster,Nebraska,31181,320,4,313,4,7,0
53699,2021-03-15,Wheeler,Nebraska,31183,37,0,36,0,1,0
53700,2021-03-15,York,Nebraska,31185,1672,13,1668,13,4,0
