,date,county,state,fips,cases,deaths,2021-03-08_Cases_Num,2021-03-08_Deaths_Num,diff_From_2021-03-08_Cases_Num,diff_From_2021-03-08_Deaths_Num
52261,2021-03-15,Alachua,Florida,12001,22828,250,22612,242,216,8
52262,2021-03-15,Baker,Florida,12003,3324,57,3312,56,12,1
52263,2021-03-15,Bay,Florida,12005,19176,362,19039,353,137,9
52264,2021-03-15,Bradford,Florida,12007,2886,54,2872,53,14,1
52265,2021-03-15,Brevard,Florida,12009,35618,783,34833,764,785,19
52266,2021-03-15,Broward,Florida,12011,204247,2549,200139,2477,4108,72
52267,2021-03-15,Calhoun,Florida,12013,1644,42,1623,46,21,-4
52268,2021-03-15,Charlotte,Florida,12015,11015,388,10862,376,153,12
52269,2021-03-15,Citrus,Florida,12017,10017,417,9889,414,128,3
52270,2021-03-15,Clay,Florida,12019,17005,318,16880,315,125,3
52271,2021-03-15,Collier,Florida,12021,31290,481,30830,465,460,16
52272,2021-03-15,Columbia,Florida,12023,7739,160,7725,162,14,-2
52273,2021-03-15,DeSoto,Florida,12027,3938,79,3876,76,62,3
52274,2021-03-15,Dixie,Florida,12029,1529,22,1514,22,15,0
52275,2021-03-15,Duval,Florida,12031,90716,1246,89831,1219,885,27
52276,2021-03-15,Escambia,Florida,12033,34418,652,34172,638,246,14
52277,2021-03-15,Flagler,Florida,12035,6280,94,6147,94,133,0
52278,2021-03-15,Franklin,Florida,12037,1285,16,1279,17,6,-1
52279,2021-03-15,Gadsden,Florida,12039,5503,91,5483,89,20,2
52280,2021-03-15,Gilchrist,Florida,12041,1455,37,1431,37,24,0
52281,2021-03-15,Glades,Florida,12043,912,16,908,16,4,0
52282,2021-03-15,Gulf,Florida,12045,1890,41,1881,41,9,0
52283,2021-03-15,Hamilton,Florida,12047,1575,23,1572,22,3,1
52284,2021-03-15,Hardee,Florida,12049,2857,35,2822,31,35,4
52285,2021-03-15,Hendry,Florida,12051,4375,75,4346,76,29,-1
52286,2021-03-15,Hernando,Florida,12053,11857,430,11635,404,222,26
52287,2021-03-15,Highlands,Florida,12055,7440,311,7347,308,93,3
52288,2021-03-15,Hillsborough,Florida,12057,115912,1555,113794,1535,2118,20
52289,2021-03-15,Holmes,Florida,12059,2201,44,2195,47,6,-3
52290,2021-03-15,Indian River,Florida,12061,11366,273,11210,267,156,6
52291,2021-03-15,Jackson,Florida,12063,5991,153,5963,155,28,-2
52292,2021-03-15,Jefferson,Florida,12065,1411,24,1409,24,2,0
52293,2021-03-15,Lafayette,Florida,12067,1602,25,1595,24,7,1
52294,2021-03-15,Lake,Florida,12069,25627,593,25192,586,435,7
52295,2021-03-15,Lee,Florida,12071,59950,900,58885,889,1065,11
52296,2021-03-15,Leon,Florida,12073,29790,294,29531,292,259,2
52297,2021-03-15,Levy,Florida,12075,2994,43,2938,43,56,0
52298,2021-03-15,Liberty,Florida,12077,1049,15,1049,16,0,-1
52299,2021-03-15,Madison,Florida,12079,2025,43,2015,43,10,0
52300,2021-03-15,Manatee,Florida,12081,33267,629,32694,614,573,15
52301,2021-03-15,Marion,Florida,12083,28409,888,28108,858,301,30
52302,2021-03-15,Martin,Florida,12085,10982,295,10813,294,169,1
52303,2021-03-15,Miami-Dade,Florida,12086,427599,5669,420339,5560,7260,109
52304,2021-03-15,Monroe,Florida,12087,6129,47,6005,46,124,1
52305,2021-03-15,Nassau,Florida,12089,7864,117,7808,116,56,1
52306,2021-03-15,Okaloosa,Florida,12091,19467,342,19247,334,220,8
52307,2021-03-15,Okeechobee,Florida,12093,3632,83,3601,83,31,0
52308,2021-03-15,Orange,Florida,12095,118320,1146,116528,1125,1792,21
52309,2021-03-15,Osceola,Florida,12097,38116,470,37566,461,550,9
52310,2021-03-15,Palm Beach,Florida,12099,126060,2569,123518,2522,2542,47
52311,2021-03-15,Pasco,Florida,12101,34778,671,34098,665,680,6
52312,2021-03-15,Pinellas,Florida,12103,69192,1510,67961,1481,1231,29
52313,2021-03-15,Polk,Florida,12105,58991,1194,58205,1176,786,18
52314,2021-03-15,Putnam,Florida,12107,5936,133,5901,130,35,3
52318,2021-03-15,St. Johns,Florida,12109,20574,198,20347,198,227,0
52319,2021-03-15,St. Lucie,Florida,12111,23153,556,22691,551,462,5
52315,2021-03-15,Santa Rosa,Florida,12113,17460,276,17321,269,139,7
52316,2021-03-15,Sarasota,Florida,12115,28025,751,27572,750,453,1
52317,2021-03-15,Seminole,Florida,12117,28431,448,27844,442,587,6
52320,2021-03-15,Sumter,Florida,12119,8369,242,8206,244,163,-2
52321,2021-03-15,Suwannee,Florida,12121,5171,135,5146,133,25,2
52322,2021-03-15,Taylor,Florida,12123,2679,43,2658,42,21,1
52323,2021-03-15,Union,Florida,12125,1760,70,1750,70,10,0
52325,2021-03-15,Volusia,Florida,12127,35955,693,35267,684,688,9
52326,2021-03-15,Wakulla,Florida,12129,3206,52,3190,52,16,0
52327,2021-03-15,Walton,Florida,12131,7205,81,7143,81,62,0
52328,2021-03-15,Washington,Florida,12133,2646,48,2638,48,8,0
