,date,county,state,fips,cases,deaths,2021-03-08_Cases_Num,2021-03-08_Deaths_Num,diff_From_2021-03-08_Cases_Num,diff_From_2021-03-08_Deaths_Num
52397,2021-03-15,Hall,Georgia,13139,26089,415,25928,410,161,5
52398,2021-03-15,Hancock,Georgia,13141,891,60,887,58,4,2
52399,2021-03-15,Haralson,Georgia,13143,2494,78,2477,77,17,1
52400,2021-03-15,Harris,Georgia,13145,2408,50,2376,50,32,0
52401,2021-03-15,Hart,Georgia,13147,2305,50,2294,50,11,0
52402,2021-03-15,Heard,Georgia,13149,816,17,809,17,7,0
52403,2021-03-15,Henry,Georgia,13151,22973,287,22558,276,415,11
52404,2021-03-15,Houston,Georgia,13153,13777,234,13641,227,136,7
52405,2021-03-15,Irwin,Georgia,13155,904,27,903,26,1,1
52406,2021-03-15,Jackson,Georgia,13157,9334,138,9260,135,74,3
52407,2021-03-15,Jasper,Georgia,13159,1344,33,1335,33,9,0
52408,2021-03-15,Jeff Davis,Georgia,13161,1808,45,1801,45,7,0
52409,2021-03-15,Jefferson,Georgia,13163,1881,60,1877,60,4,0
52410,2021-03-15,Jenkins,Georgia,13165,826,42,820,42,6,0
52411,2021-03-15,Johnson,Georgia,13167,1088,47,1088,47,0,0
52412,2021-03-15,Jones,Georgia,13169,1936,50,1925,48,11,2
52413,2021-03-15,Lamar,Georgia,13171,1924,52,1912,50,12,2
52414,2021-03-15,Lanier,Georgia,13173,750,13,746,13,4,0
52415,2021-03-15,Laurens,Georgia,13175,5435,163,5435,161,0,2
52416,2021-03-15,Lee,Georgia,13177,2653,53,2629,53,24,0
52417,2021-03-15,Liberty,Georgia,13179,3395,55,3261,54,134,1
52418,2021-03-15,Lincoln,Georgia,13181,768,24,763,24,5,0
52419,2021-03-15,Long,Georgia,13183,858,12,830,12,28,0
52420,2021-03-15,Lowndes,Georgia,13185,11987,191,11872,190,115,1
52421,2021-03-15,Lumpkin,Georgia,13187,2835,63,2813,61,22,2
52425,2021-03-15,McDuffie,Georgia,13189,2343,43,2328,43,15,0
52426,2021-03-15,McIntosh,Georgia,13191,743,15,740,15,3,0
52422,2021-03-15,Macon,Georgia,13193,802,27,801,27,1,0
52423,2021-03-15,Madison,Georgia,13195,3138,51,3113,50,25,1
52424,2021-03-15,Marion,Georgia,13197,541,17,538,16,3,1
52427,2021-03-15,Meriwether,Georgia,13199,1889,67,1876,66,13,1
52428,2021-03-15,Miller,Georgia,13201,795,12,779,10,16,2
52429,2021-03-15,Mitchell,Georgia,13205,1977,76,1973,76,4,0
52430,2021-03-15,Monroe,Georgia,13207,2499,96,2430,95,69,1
52431,2021-03-15,Montgomery,Georgia,13209,868,21,870,21,-2,0
52432,2021-03-15,Morgan,Georgia,13211,2071,21,2039,19,32,2
52433,2021-03-15,Murray,Georgia,13213,4590,77,4555,76,35,1
52434,2021-03-15,Muscogee,Georgia,13215,14915,396,14728,380,187,16
52435,2021-03-15,Newton,Georgia,13217,10051,211,9935,204,116,7
52436,2021-03-15,Oconee,Georgia,13219,3762,64,3717,62,45,2
52437,2021-03-15,Oglethorpe,Georgia,13221,1423,27,1411,27,12,0
52438,2021-03-15,Paulding,Georgia,13223,15233,190,15054,188,179,2
52439,2021-03-15,Peach,Georgia,13225,2497,52,2472,49,25,3
52440,2021-03-15,Pickens,Georgia,13227,3226,72,3185,72,41,0
52441,2021-03-15,Pierce,Georgia,13229,2358,53,2345,51,13,2
52442,2021-03-15,Pike,Georgia,13231,2086,34,2070,32,16,2
52443,2021-03-15,Polk,Georgia,13233,5388,84,5354,83,34,1
52444,2021-03-15,Pulaski,Georgia,13235,893,40,887,39,6,1
52445,2021-03-15,Putnam,Georgia,13237,2076,51,2023,50,53,1
52446,2021-03-15,Quitman,Georgia,13239,158,1,157,1,1,0
52447,2021-03-15,Rabun,Georgia,13241,1600,45,1594,45,6,0
52448,2021-03-15,Randolph,Georgia,13243,614,33,614,33,0,0
52449,2021-03-15,Richmond,Georgia,13245,23214,452,23074,444,140,8
52450,2021-03-15,Rockdale,Georgia,13247,6953,159,6890,153,63,6
52451,2021-03-15,Schley,Georgia,13249,333,4,327,4,6,0
52452,2021-03-15,Screven,Georgia,13251,924,25,918,22,6,3
52453,2021-03-15,Seminole,Georgia,13253,907,18,904,18,3,0
52454,2021-03-15,Spalding,Georgia,13255,5770,169,5682,165,88,4
52455,2021-03-15,Stephens,Georgia,13257,3033,74,3008,73,25,1
52456,2021-03-15,Stewart,Georgia,13259,872,22,866,22,6,0
52457,2021-03-15,Sumter,Georgia,13261,2484,95,2478,96,6,-1
52458,2021-03-15,Talbot,Georgia,13263,457,17,456,17,1,0
52459,2021-03-15,Taliaferro,Georgia,13265,119,3,117,2,2,1
52460,2021-03-15,Tattnall,Georgia,13267,2242,62,2228,61,14,1
52461,2021-03-15,Taylor,Georgia,13269,773,23,770,23,3,0
52462,2021-03-15,Telfair,Georgia,13271,1249,54,1248,54,1,0
52463,2021-03-15,Terrell,Georgia,13273,783,43,773,43,10,0
52464,2021-03-15,Thomas,Georgia,13275,4269,116,4248,115,21,1
52465,2021-03-15,Tift,Georgia,13277,4748,121,4729,120,19,1
52466,2021-03-15,Toombs,Georgia,13279,3253,106,3232,105,21,1
52467,2021-03-15,Towns,Georgia,13281,1154,53,1148,51,6,2
52468,2021-03-15,Treutlen,Georgia,13283,836,23,838,22,-2,1
52469,2021-03-15,Troup,Georgia,13285,7148,203,7079,200,69,3
52470,2021-03-15,Turner,Georgia,13287,977,33,975,33,2,0
52471,2021-03-15,Twiggs,Georgia,13289,691,39,680,39,11,0
52472,2021-03-15,Union,Georgia,13291,2124,66,2116,66,8,0
52474,2021-03-15,Upson,Georgia,13293,3298,120,3266,119,32,1
52475,2021-03-15,Walker,Georgia,13295,6873,80,6825,79,48,1
52476,2021-03-15,Walton,Georgia,13297,10028,236,9881,229,147,7
52477,2021-03-15,Ware,Georgia,13299,4691,154,4681,150,10,4
52478,2021-03-15,Warren,Georgia,13301,509,14,503,13,6,1
52479,2021-03-15,Washington,Georgia,13303,2101,75,2084,73,17,2
52480,2021-03-15,Wayne,Georgia,13305,3366,79,3342,79,24,0
52481,2021-03-15,Webster,Georgia,13307,138,4,135,4,3,0
52482,2021-03-15,Wheeler,Georgia,13309,616,23,615,23,1,0
52483,2021-03-15,White,Georgia,13311,3091,75,3077,75,14,0
52484,2021-03-15,Whitfield,Georgia,13313,16157,228,16077,226,80,2
52485,2021-03-15,Wilcox,Georgia,13315,803,46,799,46,4,0
52486,2021-03-15,Wilkes,Georgia,13317,1052,23,1047,23,5,0
52487,2021-03-15,Wilkinson,Georgia,13319,911,26,904,26,7,0
52488,2021-03-15,Worth,Georgia,13321,1710,65,1703,64,7,1
