,date,county,state,fips,cases,deaths,2021-03-08_Cases_Num,2021-03-08_Deaths_Num,diff_From_2021-03-08_Cases_Num,diff_From_2021-03-08_Deaths_Num
54561,2021-03-15,Anderson,Texas,48001,6089,112,6073,109,16,3
54562,2021-03-15,Andrews,Texas,48003,1710,46,1695,46,15,0
54563,2021-03-15,Angelina,Texas,48005,8036,265,7984,264,52,1
54564,2021-03-15,Aransas,Texas,48007,1162,35,1152,35,10,0
54565,2021-03-15,Archer,Texas,48009,785,12,778,12,7,0
54566,2021-03-15,Armstrong,Texas,48011,151,6,149,6,2,0
54567,2021-03-15,Atascosa,Texas,48013,5469,142,5436,141,33,1
54568,2021-03-15,Austin,Texas,48015,1935,32,1887,31,48,1
54569,2021-03-15,Bailey,Texas,48017,812,18,799,17,13,1
54570,2021-03-15,Bandera,Texas,48019,1294,27,1286,25,8,2
54571,2021-03-15,Bastrop,Texas,48021,8623,86,8547,83,76,3
54572,2021-03-15,Baylor,Texas,48023,292,11,291,11,1,0
54573,2021-03-15,Bee,Texas,48025,3430,65,3427,65,3,0
54574,2021-03-15,Bell,Texas,48027,21052,401,20810,387,242,14
54575,2021-03-15,Bexar,Texas,48029,200830,3131,198810,3041,2020,90
54576,2021-03-15,Blanco,Texas,48031,693,18,687,18,6,0
54577,2021-03-15,Borden,Texas,48033,22,2,21,2,1,0
54578,2021-03-15,Bosque,Texas,48035,1615,32,1603,31,12,1
54579,2021-03-15,Bowie,Texas,48037,6715,195,6675,187,40,8
54580,2021-03-15,Brazoria,Texas,48039,34373,411,33698,397,675,14
54581,2021-03-15,Brazos,Texas,48041,22068,226,21531,220,537,6
54582,2021-03-15,Brewster,Texas,48043,891,12,890,12,1,0
54583,2021-03-15,Briscoe,Texas,48045,138,5,137,4,1,1
54584,2021-03-15,Brooks,Texas,48047,770,36,761,33,9,3
54585,2021-03-15,Brown,Texas,48049,4189,132,4156,132,33,0
54586,2021-03-15,Burleson,Texas,48051,2267,37,2225,37,42,0
54587,2021-03-15,Burnet,Texas,48053,4378,60,4296,60,82,0
54588,2021-03-15,Caldwell,Texas,48055,5268,90,5233,89,35,1
54589,2021-03-15,Calhoun,Texas,48057,2081,20,2050,20,31,0
54590,2021-03-15,Callahan,Texas,48059,1154,38,1147,38,7,0
54591,2021-03-15,Cameron,Texas,48061,38001,1539,37741,1503,260,36
54592,2021-03-15,Camp,Texas,48063,1193,42,1191,42,2,0
54593,2021-03-15,Carson,Texas,48065,406,14,401,14,5,0
54594,2021-03-15,Cass,Texas,48067,1803,79,1799,78,4,1
54595,2021-03-15,Castro,Texas,48069,905,30,903,29,2,1
54596,2021-03-15,Chambers,Texas,48071,4407,43,4341,43,66,0
54597,2021-03-15,Cherokee,Texas,48073,4061,129,4048,128,13,1
54598,2021-03-15,Childress,Texas,48075,1342,17,1335,17,7,0
54599,2021-03-15,Clay,Texas,48077,1012,16,1004,16,8,0
54600,2021-03-15,Cochran,Texas,48079,256,14,252,14,4,0
54601,2021-03-15,Coke,Texas,48081,462,11,471,11,-9,0
54602,2021-03-15,Coleman,Texas,48083,734,31,709,31,25,0
54603,2021-03-15,Collin,Texas,48085,85182,767,84151,749,1031,18
54604,2021-03-15,Collingsworth,Texas,48087,259,9,259,9,0,0
54605,2021-03-15,Colorado,Texas,48089,1600,25,1578,25,22,0
