,date,county,state,fips,cases,deaths,NEVER,RARELY,SOMETIMES,FREQUENTLY,ALWAYS
34,2021-03-26,Lincoln,Wisconsin,55069,3142,78,0.101,0.105,0.132,0.204,0.459
35,2021-03-26,Manitowoc,Wisconsin,55071,8506,85,0.175,0.089,0.259,0.133,0.345
36,2021-03-26,Marathon,Wisconsin,55073,15289,218,0.123,0.136,0.165,0.236,0.34
37,2021-03-26,Marinette,Wisconsin,55075,4407,68,0.093,0.104,0.066,0.258,0.479
38,2021-03-26,Marquette,Wisconsin,55077,1506,27,0.174,0.191,0.2,0.163,0.271
39,2021-03-26,Menominee,Wisconsin,55078,797,11,0.042,0.103,0.31,0.246,0.3
40,2021-03-26,Milwaukee,Wisconsin,55079,109653,1300,0.053,0.067,0.119,0.264,0.497
41,2021-03-26,Monroe,Wisconsin,55081,4472,35,0.073,0.03,0.154,0.284,0.46
42,2021-03-26,Oconto,Wisconsin,55083,4790,56,0.07,0.082,0.186,0.215,0.447
43,2021-03-26,Oneida,Wisconsin,55085,3633,73,0.057,0.05,0.155,0.186,0.552
44,2021-03-26,Outagamie,Wisconsin,55087,22418,213,0.085,0.124,0.135,0.302,0.353
45,2021-03-26,Ozaukee,Wisconsin,55089,8780,88,0.076,0.113,0.091,0.3,0.42
46,2021-03-26,Pepin,Wisconsin,55091,840,7,0.071,0.056,0.198,0.233,0.443
47,2021-03-26,Pierce,Wisconsin,55093,4516,41,0.063,0.094,0.144,0.25,0.449
48,2021-03-26,Polk,Wisconsin,55095,4119,48,0.081,0.113,0.154,0.253,0.399
49,2021-03-26,Portage,Wisconsin,55097,7079,69,0.157,0.159,0.215,0.188,0.28
50,2021-03-26,Price,Wisconsin,55099,1271,7,0.059,0.081,0.079,0.15,0.631
51,2021-03-26,Racine,Wisconsin,55101,23368,361,0.061,0.067,0.167,0.193,0.512
52,2021-03-26,Richland,Wisconsin,55103,1339,15,0.312,0.074,0.055,0.116,0.443
53,2021-03-26,Rock,Wisconsin,55105,16316,179,0.023,0.139,0.096,0.277,0.464
54,2021-03-26,Rusk,Wisconsin,55107,1322,17,0.095,0.135,0.106,0.168,0.496
55,2021-03-26,St. Croix,Wisconsin,55109,8319,54,0.101,0.102,0.085,0.342,0.37
56,2021-03-26,Sauk,Wisconsin,55111,5713,50,0.063,0.163,0.113,0.193,0.468
57,2021-03-26,Sawyer,Wisconsin,55113,1600,22,0.058,0.126,0.133,0.256,0.427
58,2021-03-26,Shawano,Wisconsin,55115,5168,81,0.05,0.121,0.355,0.188,0.286
59,2021-03-26,Sheboygan,Wisconsin,55117,14030,142,0.128,0.114,0.174,0.199,0.385
60,2021-03-26,Taylor,Wisconsin,55119,2043,32,0.201,0.165,0.09,0.12,0.424
61,2021-03-26,Trempealeau,Wisconsin,55121,3540,41,0.02,0.126,0.085,0.381,0.387
62,2021-03-26,Vernon,Wisconsin,55123,1933,41,0.157,0.052,0.093,0.244,0.454
63,2021-03-26,Vilas,Wisconsin,55125,2326,41,0.051,0.047,0.138,0.231,0.533
64,2021-03-26,Walworth,Wisconsin,55127,11757,154,0.116,0.146,0.137,0.191,0.41
65,2021-03-26,Washburn,Wisconsin,55129,1423,20,0.082,0.168,0.117,0.243,0.39
66,2021-03-26,Washington,Wisconsin,55131,15925,149,0.031,0.142,0.22,0.298,0.309
67,2021-03-26,Waukesha,Wisconsin,55133,46289,543,0.071,0.165,0.145,0.258,0.361
68,2021-03-26,Waupaca,Wisconsin,55135,5818,161,0.076,0.069,0.206,0.143,0.506
69,2021-03-26,Waushara,Wisconsin,55137,2432,35,0.109,0.147,0.202,0.186,0.356
70,2021-03-26,Winnebago,Wisconsin,55139,20321,207,0.074,0.194,0.126,0.156,0.45
71,2021-03-26,Wood,Wisconsin,55141,7218,90,0.131,0.177,0.215,0.181,0.296
