,date,county,state,fips,cases,deaths,NEVER,RARELY,SOMETIMES,FREQUENTLY,ALWAYS
20,2021-03-26,DeKalb,Tennessee,47041,2719,52,0.157,0.152,0.231,0.132,0.328
21,2021-03-26,Dickson,Tennessee,47043,6471,107,0.054,0.076,0.079,0.336,0.455
22,2021-03-26,Dyer,Tennessee,47045,5304,103,0.175,0.17,0.12,0.204,0.331
23,2021-03-26,Fayette,Tennessee,47047,4780,78,0.022,0.001,0.089,0.205,0.682
24,2021-03-26,Fentress,Tennessee,47049,2342,45,0.123,0.122,0.157,0.162,0.437
25,2021-03-26,Franklin,Tennessee,47051,4964,87,0.166,0.092,0.13,0.201,0.411
26,2021-03-26,Gibson,Tennessee,47053,6269,143,0.182,0.086,0.111,0.26,0.361
27,2021-03-26,Giles,Tennessee,47055,3841,98,0.061,0.068,0.192,0.237,0.441
28,2021-03-26,Grainger,Tennessee,47057,2506,48,0.126,0.134,0.129,0.221,0.39
29,2021-03-26,Greene,Tennessee,47059,7472,149,0.125,0.178,0.033,0.254,0.41
30,2021-03-26,Grundy,Tennessee,47061,1738,30,0.142,0.165,0.151,0.212,0.33
31,2021-03-26,Hamblen,Tennessee,47063,8326,170,0.157,0.113,0.121,0.189,0.42
32,2021-03-26,Hamilton,Tennessee,47065,42332,473,0.116,0.116,0.129,0.229,0.411
33,2021-03-26,Hancock,Tennessee,47067,521,12,0.148,0.243,0.059,0.14,0.41
34,2021-03-26,Hardeman,Tennessee,47069,3422,63,0.035,0.056,0.215,0.261,0.434
35,2021-03-26,Hardin,Tennessee,47071,3400,65,0.142,0.14,0.107,0.241,0.371
36,2021-03-26,Hawkins,Tennessee,47073,5513,103,0.118,0.146,0.132,0.196,0.407
37,2021-03-26,Haywood,Tennessee,47075,2665,60,0.086,0.026,0.169,0.155,0.565
38,2021-03-26,Henderson,Tennessee,47077,3652,74,0.127,0.107,0.156,0.282,0.327
39,2021-03-26,Henry,Tennessee,47079,3067,75,0.092,0.09,0.264,0.207,0.347
40,2021-03-26,Hickman,Tennessee,47081,2737,43,0.063,0.057,0.082,0.217,0.581
41,2021-03-26,Houston,Tennessee,47083,1056,33,0.108,0.049,0.116,0.337,0.39
42,2021-03-26,Humphreys,Tennessee,47085,1608,21,0.121,0.095,0.156,0.267,0.36
43,2021-03-26,Jackson,Tennessee,47087,1282,35,0.138,0.128,0.249,0.093,0.392
44,2021-03-26,Jefferson,Tennessee,47089,5917,121,0.151,0.092,0.149,0.176,0.431
45,2021-03-26,Johnson,Tennessee,47091,2214,38,0.107,0.079,0.141,0.261,0.412
46,2021-03-26,Knox,Tennessee,47093,49117,606,0.036,0.032,0.144,0.209,0.579
47,2021-03-26,Lake,Tennessee,47095,1683,26,0.133,0.143,0.166,0.201,0.357
48,2021-03-26,Lauderdale,Tennessee,47097,3109,44,0.064,0.094,0.191,0.142,0.508
49,2021-03-26,Lawrence,Tennessee,47099,5666,86,0.074,0.129,0.156,0.192,0.45
50,2021-03-26,Lewis,Tennessee,47101,1513,25,0.098,0.084,0.198,0.236,0.385
51,2021-03-26,Lincoln,Tennessee,47103,4224,62,0.126,0.187,0.106,0.214,0.367
52,2021-03-26,Loudon,Tennessee,47105,5875,68,0.041,0.06,0.107,0.219,0.573
53,2021-03-26,McMinn,Tennessee,47107,6154,94,0.077,0.087,0.155,0.298,0.384
54,2021-03-26,McNairy,Tennessee,47109,2734,53,0.107,0.105,0.115,0.274,0.4
55,2021-03-26,Macon,Tennessee,47111,3456,74,0.146,0.085,0.215,0.083,0.47
56,2021-03-26,Madison,Tennessee,47113,10384,237,0.1,0.056,0.129,0.334,0.381
57,2021-03-26,Marion,Tennessee,47115,3043,46,0.115,0.122,0.135,0.247,0.381
58,2021-03-26,Marshall,Tennessee,47117,4013,57,0.219,0.129,0.139,0.164,0.349
59,2021-03-26,Maury,Tennessee,47119,12621,162,0.119,0.07,0.19,0.156,0.466
60,2021-03-26,Meigs,Tennessee,47121,1309,23,0.08,0.118,0.136,0.214,0.453
61,2021-03-26,Monroe,Tennessee,47123,5534,95,0.07,0.138,0.165,0.229,0.397
62,2021-03-26,Montgomery,Tennessee,47125,18221,217,0.083,0.063,0.203,0.228,0.423
63,2021-03-26,Moore,Tennessee,47127,975,17,0.173,0.101,0.176,0.235,0.316
64,2021-03-26,Morgan,Tennessee,47129,2375,39,0.08,0.113,0.077,0.318,0.413
65,2021-03-26,Obion,Tennessee,47131,4425,96,0.117,0.125,0.187,0.246,0.325
66,2021-03-26,Overton,Tennessee,47133,2916,60,0.12,0.131,0.228,0.128,0.393
67,2021-03-26,Perry,Tennessee,47135,1053,28,0.18,0.148,0.137,0.159,0.376
68,2021-03-26,Pickett,Tennessee,47137,753,23,0.105,0.128,0.219,0.133,0.416
69,2021-03-26,Polk,Tennessee,47139,1898,24,0.089,0.069,0.15,0.24,0.452
70,2021-03-26,Putnam,Tennessee,47141,10932,173,0.16,0.164,0.207,0.099,0.369
71,2021-03-26,Rhea,Tennessee,47143,4235,75,0.096,0.154,0.113,0.154,0.483
72,2021-03-26,Roane,Tennessee,47145,6052,100,0.074,0.142,0.105,0.274,0.405
73,2021-03-26,Robertson,Tennessee,47147,9307,125,0.187,0.069,0.081,0.159,0.504
74,2021-03-26,Rutherford,Tennessee,47149,40502,405,0.081,0.073,0.121,0.215,0.51
75,2021-03-26,Scott,Tennessee,47151,2970,44,0.121,0.144,0.154,0.219,0.362
76,2021-03-26,Sequatchie,Tennessee,47153,1624,28,0.108,0.087,0.177,0.289,0.339
77,2021-03-26,Sevier,Tennessee,47155,12751,171,0.039,0.072,0.15,0.183,0.556
78,2021-03-26,Shelby,Tennessee,47157,90734,1558,0.034,0.025,0.105,0.184,0.653
79,2021-03-26,Smith,Tennessee,47159,2673,37,0.088,0.091,0.202,0.113,0.507
80,2021-03-26,Stewart,Tennessee,47161,1270,26,0.071,0.045,0.15,0.214,0.521
81,2021-03-26,Sullivan,Tennessee,47163,15257,280,0.096,0.091,0.143,0.187,0.483
82,2021-03-26,Sumner,Tennessee,47165,22370,334,0.104,0.069,0.14,0.196,0.49
83,2021-03-26,Tipton,Tennessee,47167,7094,104,0.081,0.025,0.223,0.138,0.533
84,2021-03-26,Trousdale,Tennessee,47169,2443,22,0.112,0.063,0.241,0.133,0.452
85,2021-03-26,Unicoi,Tennessee,47171,1871,49,0.049,0.041,0.108,0.306,0.497
86,2021-03-26,Union,Tennessee,47173,1816,34,0.086,0.145,0.167,0.181,0.421
87,2021-03-26,Van Buren,Tennessee,47175,813,21,0.145,0.147,0.147,0.239,0.323
88,2021-03-26,Warren,Tennessee,47177,5415,80,0.14,0.107,0.189,0.212,0.352
89,2021-03-26,Washington,Tennessee,47179,13334,236,0.061,0.074,0.166,0.218,0.48
90,2021-03-26,Wayne,Tennessee,47181,2931,33,0.089,0.215,0.136,0.147,0.414
91,2021-03-26,Weakley,Tennessee,47183,3899,60,0.093,0.135,0.228,0.251,0.292
92,2021-03-26,White,Tennessee,47185,3471,68,0.185,0.205,0.162,0.115,0.333
93,2021-03-26,Williamson,Tennessee,47187,26408,211,0.019,0.073,0.091,0.212,0.604
94,2021-03-26,Wilson,Tennessee,47189,17381,218,0.105,0.035,0.099,0.192,0.568
95,2021-03-26,Unknown,Tennessee,,8819,121,,,,,
