,date,county,state,fips,cases,deaths,NEVER,RARELY,SOMETIMES,FREQUENTLY,ALWAYS
67,2021-03-26,Montgomery,Illinois,17135,3583,77,0.018,0.05,0.091,0.316,0.525
68,2021-03-26,Morgan,Illinois,17137,3755,101,0.05,0.062,0.177,0.178,0.533
69,2021-03-26,Moultrie,Illinois,17139,1527,33,0.081,0.073,0.213,0.243,0.39
70,2021-03-26,Ogle,Illinois,17141,5325,86,0.053,0.045,0.129,0.184,0.589
71,2021-03-26,Peoria,Illinois,17143,18186,288,0.039,0.036,0.096,0.251,0.577
72,2021-03-26,Perry,Illinois,17145,3106,68,0.055,0.092,0.104,0.358,0.392
73,2021-03-26,Piatt,Illinois,17147,1385,20,0.003,0.052,0.06,0.198,0.688
74,2021-03-26,Pike,Illinois,17149,1733,53,0.138,0.079,0.218,0.205,0.36
75,2021-03-26,Pope,Illinois,17151,298,3,0.104,0.054,0.213,0.214,0.415
76,2021-03-26,Pulaski,Illinois,17153,674,7,0.117,0.064,0.189,0.225,0.405
77,2021-03-26,Putnam,Illinois,17155,430,4,0.021,0.025,0.168,0.251,0.535
78,2021-03-26,Randolph,Illinois,17157,4023,88,0.008,0.032,0.117,0.391,0.452
79,2021-03-26,Richland,Illinois,17159,1671,48,0.111,0.151,0.107,0.3,0.331
80,2021-03-26,Rock Island,Illinois,17161,13561,339,0.078,0.025,0.066,0.235,0.596
81,2021-03-26,St. Clair,Illinois,17163,29241,536,0.032,0.027,0.037,0.138,0.767
82,2021-03-26,Saline,Illinois,17165,2414,66,0.117,0.106,0.111,0.204,0.462
83,2021-03-26,Sangamon,Illinois,17167,16810,268,0.017,0.03,0.155,0.233,0.564
84,2021-03-26,Schuyler,Illinois,17169,685,17,0.132,0.1,0.152,0.198,0.417
85,2021-03-26,Scott,Illinois,17171,457,1,0.113,0.057,0.148,0.162,0.52
86,2021-03-26,Shelby,Illinois,17173,2200,39,0.07,0.047,0.168,0.245,0.469
87,2021-03-26,Stark,Illinois,17175,553,23,0.013,0.101,0.058,0.155,0.672
88,2021-03-26,Stephenson,Illinois,17177,4239,98,0.036,0.059,0.041,0.222,0.644
89,2021-03-26,Tazewell,Illinois,17179,14216,278,0.044,0.04,0.141,0.215,0.56
90,2021-03-26,Union,Illinois,17181,2225,43,0.1,0.078,0.162,0.195,0.466
91,2021-03-26,Vermilion,Illinois,17183,8833,137,0.023,0.119,0.088,0.266,0.504
92,2021-03-26,Wabash,Illinois,17185,1328,15,0.078,0.113,0.271,0.325,0.212
93,2021-03-26,Warren,Illinois,17187,1676,47,0.042,0.02,0.141,0.276,0.522
94,2021-03-26,Washington,Illinois,17189,1607,31,0.118,0.046,0.053,0.327,0.456
95,2021-03-26,Wayne,Illinois,17191,1703,50,0.086,0.142,0.128,0.3,0.345
96,2021-03-26,White,Illinois,17193,1644,35,0.19,0.144,0.095,0.239,0.332
97,2021-03-26,Whiteside,Illinois,17195,6295,197,0.025,0.066,0.042,0.218,0.649
98,2021-03-26,Will,Illinois,17197,67867,1009,0.041,0.024,0.062,0.134,0.739
99,2021-03-26,Williamson,Illinois,17199,7019,137,0.095,0.122,0.136,0.183,0.464
100,2021-03-26,Winnebago,Illinois,17201,29020,481,0.031,0.03,0.089,0.193,0.657
101,2021-03-26,Woodford,Illinois,17203,3976,74,0.062,0.067,0.112,0.242,0.517
102,2021-03-26,Unknown,Illinois,,0,256,,,,,
