,date,county,state,fips,cases,deaths,NEVER,RARELY,SOMETIMES,FREQUENTLY,ALWAYS
0,2021-03-26,Accomack,Virginia,51001,2691,37,0.001,0.019,0.055,0.1,0.824
1,2021-03-26,Albemarle,Virginia,51003,5220,76,0.023,0.022,0.054,0.093,0.81
2,2021-03-26,Alleghany,Virginia,51005,1268,49,0.145,0.034,0.123,0.174,0.525
3,2021-03-26,Amelia,Virginia,51007,814,26,0.013,0.069,0.116,0.13,0.672
4,2021-03-26,Amherst,Virginia,51009,2776,33,0.064,0.033,0.074,0.204,0.625
5,2021-03-26,Appomattox,Virginia,51011,1472,23,0.063,0.018,0.105,0.204,0.61
6,2021-03-26,Arlington,Virginia,51013,14042,244,0.01,0.018,0.035,0.187,0.75
7,2021-03-26,Augusta,Virginia,51015,5373,66,0.029,0.037,0.061,0.173,0.701
8,2021-03-26,Bath,Virginia,51017,251,10,0.099,0.045,0.121,0.165,0.57
9,2021-03-26,Bedford,Virginia,51019,6028,97,0.052,0.09,0.115,0.248,0.495
10,2021-03-26,Bland,Virginia,51021,637,10,0.081,0.114,0.2,0.166,0.44
11,2021-03-26,Botetourt,Virginia,51023,2391,34,0.043,0.079,0.106,0.221,0.551
12,2021-03-26,Brunswick,Virginia,51025,1246,20,0.006,0.003,0.158,0.145,0.688
13,2021-03-26,Buchanan,Virginia,51027,1352,36,0.037,0.099,0.219,0.181,0.463
14,2021-03-26,Buckingham,Virginia,51029,2060,28,0.02,0.01,0.124,0.132,0.714
15,2021-03-26,Campbell,Virginia,51031,4186,81,0.07,0.04,0.083,0.222,0.585
16,2021-03-26,Caroline,Virginia,51033,1960,31,0.047,0.032,0.031,0.14,0.75
17,2021-03-26,Carroll,Virginia,51035,2231,65,0.064,0.073,0.084,0.285,0.496
18,2021-03-26,Charles City,Virginia,51036,439,15,0.017,0.02,0.103,0.177,0.683
19,2021-03-26,Charlotte,Virginia,51037,793,16,0.084,0.025,0.148,0.133,0.61
20,2021-03-26,Chesterfield,Virginia,51041,25116,388,0.026,0.03,0.08,0.216,0.649
21,2021-03-26,Clarke,Virginia,51043,880,18,0.013,0.036,0.057,0.154,0.74
22,2021-03-26,Craig,Virginia,51045,265,5,0.017,0.022,0.148,0.182,0.632
23,2021-03-26,Culpeper,Virginia,51047,4247,56,0.053,0.068,0.013,0.213,0.653
24,2021-03-26,Cumberland,Virginia,51049,414,9,0.012,0.055,0.098,0.137,0.699
25,2021-03-26,Dickenson,Virginia,51051,900,15,0.031,0.129,0.129,0.182,0.528
26,2021-03-26,Dinwiddie,Virginia,51053,1955,41,0.022,0.016,0.104,0.193,0.664
27,2021-03-26,Essex,Virginia,51057,693,8,0.016,0.081,0.181,0.16,0.563
28,2021-03-26,Fairfax,Virginia,51059,70678,1034,0.018,0.016,0.054,0.163,0.748
29,2021-03-26,Fauquier,Virginia,51061,4220,61,0.04,0.013,0.042,0.133,0.772
30,2021-03-26,Floyd,Virginia,51063,786,20,0.079,0.063,0.092,0.256,0.51
31,2021-03-26,Fluvanna,Virginia,51065,1557,17,0.037,0.014,0.077,0.1,0.772
32,2021-03-26,Franklin,Virginia,51067,3815,71,0.074,0.098,0.069,0.189,0.57
33,2021-03-26,Frederick,Virginia,51069,7152,96,0.026,0.048,0.048,0.264,0.614
34,2021-03-26,Giles,Virginia,51071,1147,17,0.066,0.09,0.14,0.137,0.567
35,2021-03-26,Gloucester,Virginia,51073,2031,45,0.003,0.004,0.035,0.234,0.724
36,2021-03-26,Goochland,Virginia,51075,1294,20,0.034,0.043,0.065,0.097,0.761
37,2021-03-26,Grayson,Virginia,51077,1200,31,0.141,0.065,0.07,0.196,0.527
38,2021-03-26,Greene,Virginia,51079,1104,15,0.011,0.038,0.052,0.153,0.747
39,2021-03-26,Greensville,Virginia,51081,1507,24,0.014,0.002,0.145,0.158,0.681
40,2021-03-26,Halifax,Virginia,51083,2643,72,0.092,0.028,0.072,0.165,0.643
41,2021-03-26,Hanover,Virginia,51085,7192,147,0.043,0.052,0.087,0.25,0.568
42,2021-03-26,Henrico,Virginia,51087,22843,567,0.04,0.037,0.071,0.191,0.662
43,2021-03-26,Henry,Virginia,51089,4349,120,0.063,0.085,0.132,0.154,0.566
44,2021-03-26,Highland,Virginia,51091,100,1,0.059,0.041,0.103,0.197,0.599
