,date,county,state,fips,cases,deaths,NEVER,RARELY,SOMETIMES,FREQUENTLY,ALWAYS
53,2021-03-26,Mercer,Ohio,39107,4634,84,0.102,0.105,0.245,0.314,0.233
54,2021-03-26,Miami,Ohio,39109,10281,205,0.077,0.07,0.19,0.227,0.436
55,2021-03-26,Monroe,Ohio,39111,1238,39,0.04,0.144,0.139,0.291,0.386
56,2021-03-26,Montgomery,Ohio,39113,48479,973,0.041,0.065,0.065,0.222,0.607
57,2021-03-26,Morgan,Ohio,39115,1039,22,0.142,0.114,0.153,0.259,0.332
58,2021-03-26,Morrow,Ohio,39117,2674,39,0.059,0.094,0.075,0.31,0.462
59,2021-03-26,Muskingum,Ohio,39119,8442,123,0.136,0.145,0.121,0.182,0.416
60,2021-03-26,Noble,Ohio,39121,1307,37,0.109,0.176,0.139,0.219,0.357
61,2021-03-26,Ottawa,Ohio,39123,3375,76,0.052,0.035,0.084,0.219,0.609
62,2021-03-26,Paulding,Ohio,39125,1654,38,0.095,0.061,0.24,0.314,0.29
63,2021-03-26,Perry,Ohio,39127,2801,49,0.138,0.149,0.214,0.19,0.309
64,2021-03-26,Pickaway,Ohio,39129,8265,118,0.067,0.087,0.092,0.244,0.51
65,2021-03-26,Pike,Ohio,39131,2237,30,0.186,0.124,0.124,0.158,0.409
66,2021-03-26,Portage,Ohio,39133,11668,192,0.028,0.078,0.126,0.213,0.555
67,2021-03-26,Preble,Ohio,39135,3615,93,0.045,0.146,0.186,0.248,0.375
68,2021-03-26,Putnam,Ohio,39137,4061,98,0.041,0.118,0.253,0.307,0.28
69,2021-03-26,Richland,Ohio,39139,10622,198,0.066,0.08,0.213,0.221,0.419
70,2021-03-26,Ross,Ohio,39141,6398,141,0.181,0.103,0.101,0.168,0.447
71,2021-03-26,Sandusky,Ohio,39143,4926,117,0.139,0.074,0.109,0.209,0.469
72,2021-03-26,Scioto,Ohio,39145,6164,96,0.121,0.096,0.242,0.156,0.387
73,2021-03-26,Seneca,Ohio,39147,4907,113,0.119,0.195,0.243,0.164,0.279
74,2021-03-26,Shelby,Ohio,39149,4484,88,0.182,0.119,0.216,0.283,0.2
75,2021-03-26,Stark,Ohio,39151,30422,881,0.065,0.11,0.102,0.198,0.525
76,2021-03-26,Summit,Ohio,39153,42640,887,0.048,0.056,0.125,0.207,0.565
77,2021-03-26,Trumbull,Ohio,39155,14883,451,0.054,0.059,0.121,0.23,0.535
78,2021-03-26,Tuscarawas,Ohio,39157,8235,237,0.126,0.204,0.116,0.215,0.339
79,2021-03-26,Union,Ohio,39159,5371,45,0.175,0.018,0.099,0.245,0.463
80,2021-03-26,Van Wert,Ohio,39161,2332,60,0.069,0.084,0.223,0.412,0.212
81,2021-03-26,Vinton,Ohio,39163,787,13,0.09,0.165,0.218,0.147,0.38
82,2021-03-26,Warren,Ohio,39165,23219,288,0.062,0.044,0.085,0.162,0.647
83,2021-03-26,Washington,Ohio,39167,4952,105,0.072,0.121,0.142,0.29,0.375
84,2021-03-26,Wayne,Ohio,39169,8209,209,0.064,0.082,0.144,0.245,0.466
85,2021-03-26,Williams,Ohio,39171,3100,73,0.035,0.133,0.199,0.208,0.425
86,2021-03-26,Wood,Ohio,39173,12126,181,0.029,0.061,0.086,0.252,0.572
87,2021-03-26,Wyandot,Ohio,39175,2203,52,0.1,0.201,0.138,0.135,0.426
88,2021-03-26,Unknown,Ohio,,0,1,,,,,
