,date,county,state,fips,cases,deaths,NEVER,RARELY,SOMETIMES,FREQUENTLY,ALWAYS
44,2021-03-26,St. Charles,Louisiana,22089,5270,90,0.093,0.048,0.027,0.165,0.667
45,2021-03-26,St. Helena,Louisiana,22091,889,9,0.064,0.126,0.138,0.237,0.434
46,2021-03-26,St. James,Louisiana,22093,1888,49,0.034,0.099,0.202,0.061,0.603
47,2021-03-26,St. John the Baptist,Louisiana,22095,3603,136,0.096,0.059,0.19,0.079,0.577
48,2021-03-26,St. Landry,Louisiana,22097,8514,247,0.064,0.105,0.117,0.199,0.515
49,2021-03-26,St. Martin,Louisiana,22099,4981,115,0.069,0.11,0.096,0.178,0.548
50,2021-03-26,St. Mary,Louisiana,22101,4450,128,0.066,0.02,0.179,0.28,0.454
51,2021-03-26,St. Tammany,Louisiana,22103,24939,513,0.031,0.073,0.074,0.211,0.611
52,2021-03-26,Tangipahoa,Louisiana,22105,12258,286,0.066,0.072,0.103,0.193,0.566
53,2021-03-26,Tensas,Louisiana,22107,358,7,0.081,0.064,0.097,0.134,0.625
54,2021-03-26,Terrebonne,Louisiana,22109,9833,218,0.068,0.052,0.14,0.221,0.519
55,2021-03-26,Union,Louisiana,22111,2332,77,0.071,0.142,0.106,0.244,0.436
56,2021-03-26,Vermilion,Louisiana,22113,5073,110,0.076,0.088,0.115,0.271,0.449
57,2021-03-26,Vernon,Louisiana,22115,2951,101,0.092,0.066,0.145,0.244,0.453
58,2021-03-26,Washington,Louisiana,22117,4257,127,0.103,0.046,0.148,0.242,0.461
59,2021-03-26,Webster,Louisiana,22119,3975,107,0.134,0.044,0.063,0.265,0.494
60,2021-03-26,West Baton Rouge,Louisiana,22121,2617,56,0.044,0.04,0.07,0.197,0.649
61,2021-03-26,West Carroll,Louisiana,22123,1168,41,0.022,0.063,0.124,0.114,0.677
62,2021-03-26,West Feliciana,Louisiana,22125,1129,33,0.072,0.13,0.037,0.265,0.496
63,2021-03-26,Winn,Louisiana,22127,1490,42,0.086,0.106,0.13,0.236,0.443
64,2021-03-26,Unknown,Louisiana,,416,0,,,,,
