,date,county,state,fips,cases,deaths,NEVER,RARELY,SOMETIMES,FREQUENTLY,ALWAYS
0,2021-03-26,St. Croix,Virgin Islands,78010,1253,9,,,,,
1,2021-03-26,St. John,Virgin Islands,78020,222,1,,,,,
2,2021-03-26,St. Thomas,Virgin Islands,78030,1413,15,,,,,
3,2021-03-26,Unknown,Virgin Islands,,0,1,,,,,
