,date,county,state,fips,cases,deaths,NEVER,RARELY,SOMETIMES,FREQUENTLY,ALWAYS
67,2021-03-26,Habersham,Georgia,13137,5085,151,0.063,0.1,0.116,0.292,0.43
68,2021-03-26,Hall,Georgia,13139,26409,430,0.061,0.069,0.128,0.198,0.545
69,2021-03-26,Hancock,Georgia,13141,898,60,0.043,0.111,0.102,0.168,0.575
70,2021-03-26,Haralson,Georgia,13143,2531,78,0.184,0.123,0.165,0.184,0.345
71,2021-03-26,Harris,Georgia,13145,2452,53,0.093,0.081,0.061,0.213,0.551
72,2021-03-26,Hart,Georgia,13147,2326,50,0.092,0.061,0.14,0.207,0.5
73,2021-03-26,Heard,Georgia,13149,827,18,0.126,0.094,0.166,0.144,0.471
74,2021-03-26,Henry,Georgia,13151,23550,297,0.103,0.048,0.091,0.181,0.578
75,2021-03-26,Houston,Georgia,13153,14011,240,0.032,0.079,0.136,0.172,0.581
76,2021-03-26,Irwin,Georgia,13155,905,28,0.098,0.091,0.126,0.224,0.46
77,2021-03-26,Jackson,Georgia,13157,9484,141,0.125,0.085,0.117,0.24,0.434
78,2021-03-26,Jasper,Georgia,13159,1372,37,0.082,0.059,0.181,0.118,0.56
79,2021-03-26,Jeff Davis,Georgia,13161,1835,46,0.124,0.138,0.165,0.183,0.39
80,2021-03-26,Jefferson,Georgia,13163,1897,62,0.251,0.055,0.099,0.102,0.493
81,2021-03-26,Jenkins,Georgia,13165,833,42,0.114,0.053,0.084,0.261,0.488
82,2021-03-26,Johnson,Georgia,13167,1102,48,0.119,0.053,0.109,0.251,0.468
83,2021-03-26,Jones,Georgia,13169,1952,55,0.049,0.087,0.226,0.209,0.43
84,2021-03-26,Lamar,Georgia,13171,1949,54,0.07,0.06,0.171,0.293,0.406
85,2021-03-26,Lanier,Georgia,13173,759,13,0.102,0.07,0.145,0.181,0.502
86,2021-03-26,Laurens,Georgia,13175,5459,163,0.122,0.056,0.141,0.291,0.391
87,2021-03-26,Lee,Georgia,13177,2686,55,0.035,0.033,0.039,0.162,0.732
88,2021-03-26,Liberty,Georgia,13179,3595,59,0.007,0.099,0.066,0.215,0.614
89,2021-03-26,Lincoln,Georgia,13181,777,26,0.073,0.104,0.111,0.233,0.479
90,2021-03-26,Long,Georgia,13183,804,11,0.014,0.119,0.086,0.159,0.621
91,2021-03-26,Lowndes,Georgia,13185,12154,193,0.108,0.101,0.149,0.208,0.435
92,2021-03-26,Lumpkin,Georgia,13187,2863,66,0.035,0.086,0.13,0.245,0.504
93,2021-03-26,McDuffie,Georgia,13189,2374,43,0.072,0.053,0.123,0.265,0.488
94,2021-03-26,McIntosh,Georgia,13191,809,16,0.034,0.076,0.188,0.221,0.481
95,2021-03-26,Macon,Georgia,13193,820,27,0.078,0.049,0.113,0.21,0.55
96,2021-03-26,Madison,Georgia,13195,3154,54,0.165,0.084,0.055,0.186,0.511
97,2021-03-26,Marion,Georgia,13197,544,19,0.084,0.12,0.167,0.196,0.433
98,2021-03-26,Meriwether,Georgia,13199,1912,73,0.109,0.086,0.138,0.15,0.517
99,2021-03-26,Miller,Georgia,13201,822,12,0.064,0.056,0.182,0.159,0.539
100,2021-03-26,Mitchell,Georgia,13205,2002,78,0.044,0.112,0.055,0.159,0.63
101,2021-03-26,Monroe,Georgia,13207,2545,97,0.072,0.035,0.184,0.253,0.455
102,2021-03-26,Montgomery,Georgia,13209,866,21,0.114,0.083,0.174,0.228,0.401
103,2021-03-26,Morgan,Georgia,13211,2136,26,0.061,0.064,0.093,0.168,0.614
104,2021-03-26,Murray,Georgia,13213,4663,77,0.193,0.03,0.182,0.177,0.417
105,2021-03-26,Muscogee,Georgia,13215,15341,414,0.063,0.073,0.083,0.225,0.555
106,2021-03-26,Newton,Georgia,13217,10306,220,0.094,0.076,0.123,0.207,0.5
107,2021-03-26,Oconee,Georgia,13219,3880,67,0.049,0.063,0.095,0.181,0.611
108,2021-03-26,Oglethorpe,Georgia,13221,1444,28,0.056,0.082,0.054,0.181,0.627
109,2021-03-26,Paulding,Georgia,13223,15669,200,0.097,0.068,0.108,0.233,0.494
110,2021-03-26,Peach,Georgia,13225,2532,52,0.027,0.074,0.172,0.16,0.567
111,2021-03-26,Pickens,Georgia,13227,3277,74,0.038,0.118,0.101,0.188,0.555
112,2021-03-26,Pierce,Georgia,13229,2372,55,0.05,0.143,0.127,0.157,0.522
113,2021-03-26,Pike,Georgia,13231,2148,36,0.059,0.06,0.147,0.192,0.542
114,2021-03-26,Polk,Georgia,13233,5471,87,0.106,0.071,0.192,0.145,0.485
115,2021-03-26,Pulaski,Georgia,13235,909,41,0.079,0.031,0.098,0.218,0.575
116,2021-03-26,Putnam,Georgia,13237,2115,52,0.059,0.093,0.118,0.214,0.516
117,2021-03-26,Quitman,Georgia,13239,161,2,0.053,0.15,0.095,0.163,0.538
118,2021-03-26,Rabun,Georgia,13241,1623,46,0.1,0.083,0.124,0.229,0.464
119,2021-03-26,Randolph,Georgia,13243,619,33,0.016,0.065,0.05,0.2,0.669
120,2021-03-26,Richmond,Georgia,13245,23452,468,0.068,0.059,0.114,0.18,0.578
121,2021-03-26,Rockdale,Georgia,13247,7150,160,0.058,0.078,0.115,0.216,0.534
122,2021-03-26,Schley,Georgia,13249,335,4,0.07,0.102,0.117,0.214,0.497
123,2021-03-26,Screven,Georgia,13251,936,28,0.198,0.069,0.081,0.242,0.41
124,2021-03-26,Seminole,Georgia,13253,925,18,0.073,0.079,0.202,0.135,0.51
125,2021-03-26,Spalding,Georgia,13255,5902,179,0.072,0.038,0.179,0.202,0.509
126,2021-03-26,Stephens,Georgia,13257,3062,77,0.087,0.116,0.116,0.31,0.37
127,2021-03-26,Stewart,Georgia,13259,876,22,0.055,0.092,0.133,0.203,0.517
128,2021-03-26,Sumter,Georgia,13261,2505,97,0.055,0.056,0.046,0.202,0.641
129,2021-03-26,Talbot,Georgia,13263,464,17,0.168,0.08,0.089,0.171,0.492
130,2021-03-26,Taliaferro,Georgia,13265,121,3,0.065,0.048,0.086,0.158,0.644
131,2021-03-26,Tattnall,Georgia,13267,2263,62,0.051,0.076,0.214,0.224,0.434
132,2021-03-26,Taylor,Georgia,13269,779,25,0.126,0.069,0.182,0.201,0.422
133,2021-03-26,Telfair,Georgia,13271,1266,54,0.156,0.075,0.134,0.208,0.427
134,2021-03-26,Terrell,Georgia,13273,786,44,0.019,0.029,0.03,0.167,0.755
135,2021-03-26,Thomas,Georgia,13275,4308,121,0.026,0.096,0.12,0.228,0.53
136,2021-03-26,Tift,Georgia,13277,4776,123,0.066,0.088,0.122,0.227,0.496
137,2021-03-26,Toombs,Georgia,13279,3299,107,0.097,0.069,0.179,0.226,0.429
138,2021-03-26,Towns,Georgia,13281,1171,54,0.076,0.096,0.098,0.199,0.531
139,2021-03-26,Treutlen,Georgia,13283,836,25,0.096,0.07,0.168,0.267,0.399
140,2021-03-26,Troup,Georgia,13285,7226,207,0.175,0.031,0.119,0.178,0.497
141,2021-03-26,Turner,Georgia,13287,985,34,0.141,0.042,0.094,0.175,0.547
142,2021-03-26,Twiggs,Georgia,13289,698,41,0.04,0.077,0.188,0.148,0.547
143,2021-03-26,Union,Georgia,13291,2138,68,0.065,0.119,0.087,0.168,0.56
144,2021-03-26,Upson,Georgia,13293,3337,121,0.16,0.1,0.114,0.206,0.421
145,2021-03-26,Walker,Georgia,13295,7005,83,0.144,0.164,0.117,0.21,0.366
146,2021-03-26,Walton,Georgia,13297,10255,243,0.106,0.127,0.184,0.141,0.442
147,2021-03-26,Ware,Georgia,13299,4729,157,0.061,0.108,0.109,0.166,0.556
148,2021-03-26,Warren,Georgia,13301,512,16,0.095,0.065,0.14,0.226,0.474
149,2021-03-26,Washington,Georgia,13303,2121,77,0.104,0.07,0.053,0.157,0.617
150,2021-03-26,Wayne,Georgia,13305,3440,82,0.029,0.139,0.143,0.139,0.55
151,2021-03-26,Webster,Georgia,13307,139,4,0.019,0.064,0.103,0.21,0.603
152,2021-03-26,Wheeler,Georgia,13309,617,24,0.135,0.078,0.162,0.23,0.395
153,2021-03-26,White,Georgia,13311,3113,76,0.057,0.064,0.099,0.347,0.433
154,2021-03-26,Whitfield,Georgia,13313,16354,233,0.185,0.068,0.203,0.142,0.403
155,2021-03-26,Wilcox,Georgia,13315,819,46,0.173,0.017,0.083,0.157,0.569
156,2021-03-26,Wilkes,Georgia,13317,1063,24,0.08,0.086,0.114,0.172,0.548
157,2021-03-26,Wilkinson,Georgia,13319,914,26,0.039,0.062,0.141,0.224,0.534
158,2021-03-26,Worth,Georgia,13321,1724,65,0.069,0.056,0.083,0.187,0.605
159,2021-03-26,Unknown,Georgia,,3330,12,,,,,
