,date,county,state,fips,cases,deaths,NEVER,RARELY,SOMETIMES,FREQUENTLY,ALWAYS
0,2021-03-26,Adams,Nebraska,31001,2787,38,0.057,0.128,0.089,0.291,0.435
1,2021-03-26,Antelope,Nebraska,31003,486,6,0.198,0.096,0.191,0.161,0.354
2,2021-03-26,Arthur,Nebraska,31005,22,1,0.144,0.135,0.117,0.248,0.356
3,2021-03-26,Banner,Nebraska,31007,35,0,0.249,0.128,0.134,0.216,0.272
4,2021-03-26,Blaine,Nebraska,31009,20,0,0.176,0.103,0.123,0.305,0.293
5,2021-03-26,Boone,Nebraska,31011,548,5,0.156,0.08,0.151,0.197,0.415
6,2021-03-26,Box Butte,Nebraska,31013,922,9,0.303,0.112,0.096,0.285,0.203
7,2021-03-26,Boyd,Nebraska,31015,173,3,0.081,0.159,0.267,0.184,0.309
8,2021-03-26,Brown,Nebraska,31017,215,2,0.141,0.082,0.167,0.275,0.335
9,2021-03-26,Buffalo,Nebraska,31019,5254,57,0.065,0.113,0.104,0.327,0.391
10,2021-03-26,Burt,Nebraska,31021,646,11,0.066,0.063,0.09,0.321,0.46
11,2021-03-26,Butler,Nebraska,31023,844,12,0.027,0.105,0.263,0.238,0.365
12,2021-03-26,Cass,Nebraska,31025,2423,15,0.042,0.049,0.119,0.24,0.55
13,2021-03-26,Cedar,Nebraska,31027,751,12,0.207,0.163,0.161,0.177,0.293
14,2021-03-26,Chase,Nebraska,31029,455,5,0.055,0.192,0.156,0.232,0.364
15,2021-03-26,Cherry,Nebraska,31031,272,6,0.158,0.042,0.095,0.377,0.328
16,2021-03-26,Cheyenne,Nebraska,31033,915,18,0.116,0.159,0.164,0.338,0.223
17,2021-03-26,Clay,Nebraska,31035,671,11,0.064,0.132,0.124,0.28,0.4
18,2021-03-26,Colfax,Nebraska,31037,1560,20,0.054,0.089,0.228,0.287,0.341
19,2021-03-26,Cuming,Nebraska,31039,1010,11,0.147,0.066,0.122,0.347,0.317
20,2021-03-26,Custer,Nebraska,31041,841,18,0.143,0.104,0.112,0.328,0.314
21,2021-03-26,Dakota,Nebraska,31043,3977,67,0.113,0.167,0.131,0.163,0.425
22,2021-03-26,Dawes,Nebraska,31045,721,19,0.224,0.103,0.11,0.321,0.242
