,date,county,state,fips,cases,deaths,NEVER,RARELY,SOMETIMES,FREQUENTLY,ALWAYS
67,2021-03-26,Moniteau,Missouri,29135,1771,29,0.102,0.268,0.11,0.202,0.318
68,2021-03-26,Monroe,Missouri,29137,1014,11,0.164,0.105,0.182,0.203,0.346
69,2021-03-26,Montgomery,Missouri,29139,1023,10,0.062,0.077,0.161,0.307,0.392
70,2021-03-26,Morgan,Missouri,29141,1705,42,0.211,0.118,0.175,0.193,0.304
71,2021-03-26,New Madrid,Missouri,29143,2093,42,0.098,0.112,0.149,0.18,0.461
72,2021-03-26,Newton,Missouri,29145,5233,74,0.156,0.121,0.14,0.211,0.373
73,2021-03-26,Nodaway,Missouri,29147,2644,25,0.093,0.193,0.16,0.283,0.272
74,2021-03-26,Oregon,Missouri,29149,849,3,0.142,0.196,0.293,0.129,0.241
75,2021-03-26,Osage,Missouri,29151,1616,14,0.067,0.133,0.171,0.16,0.469
76,2021-03-26,Ozark,Missouri,29153,675,16,0.179,0.128,0.128,0.13,0.435
77,2021-03-26,Pemiscot,Missouri,29155,1543,29,0.079,0.134,0.175,0.204,0.407
78,2021-03-26,Perry,Missouri,29157,2153,29,0.032,0.102,0.156,0.302,0.408
79,2021-03-26,Pettis,Missouri,29159,5063,77,0.185,0.111,0.156,0.254,0.294
80,2021-03-26,Phelps,Missouri,29161,3684,126,0.139,0.177,0.119,0.244,0.32
81,2021-03-26,Pike,Missouri,29163,1787,23,0.082,0.128,0.363,0.263,0.164
82,2021-03-26,Platte,Missouri,29165,4040,45,0.044,0.04,0.088,0.189,0.638
83,2021-03-26,Polk,Missouri,29167,3292,39,0.183,0.109,0.103,0.189,0.416
84,2021-03-26,Pulaski,Missouri,29169,3439,49,0.208,0.103,0.16,0.175,0.354
85,2021-03-26,Putnam,Missouri,29171,295,4,0.107,0.111,0.209,0.191,0.382
86,2021-03-26,Ralls,Missouri,29173,1048,12,0.16,0.106,0.248,0.196,0.29
87,2021-03-26,Randolph,Missouri,29175,2645,30,0.163,0.088,0.145,0.194,0.41
88,2021-03-26,Ray,Missouri,29177,1931,27,0.073,0.124,0.233,0.184,0.386
89,2021-03-26,Reynolds,Missouri,29179,466,4,0.137,0.183,0.085,0.229,0.366
90,2021-03-26,Ripley,Missouri,29181,1045,15,0.126,0.254,0.161,0.15,0.308
91,2021-03-26,St. Charles,Missouri,29183,40925,469,0.041,0.05,0.091,0.286,0.532
92,2021-03-26,St. Clair,Missouri,29185,787,8,0.163,0.145,0.182,0.279,0.23
93,2021-03-26,Ste. Genevieve,Missouri,29186,1790,16,0.025,0.14,0.144,0.311,0.38
94,2021-03-26,St. Francois,Missouri,29187,8760,110,0.103,0.12,0.085,0.264,0.428
95,2021-03-26,St. Louis,Missouri,29189,92086,2082,0.024,0.028,0.069,0.182,0.697
96,2021-03-26,Saline,Missouri,29195,2879,38,0.083,0.23,0.112,0.186,0.389
97,2021-03-26,Schuyler,Missouri,29197,330,5,0.05,0.101,0.211,0.222,0.416
98,2021-03-26,Scotland,Missouri,29199,308,3,0.073,0.112,0.209,0.246,0.361
99,2021-03-26,Scott,Missouri,29201,4694,83,0.125,0.115,0.128,0.247,0.385
100,2021-03-26,Shannon,Missouri,29203,590,12,0.212,0.25,0.198,0.098,0.243
101,2021-03-26,Shelby,Missouri,29205,571,7,0.142,0.144,0.16,0.238,0.317
102,2021-03-26,Stoddard,Missouri,29207,2483,37,0.137,0.12,0.156,0.176,0.411
103,2021-03-26,Stone,Missouri,29209,2361,39,0.056,0.093,0.171,0.247,0.434
104,2021-03-26,Sullivan,Missouri,29211,858,14,0.136,0.127,0.174,0.223,0.341
105,2021-03-26,Taney,Missouri,29213,5175,90,0.053,0.079,0.214,0.155,0.499
106,2021-03-26,Texas,Missouri,29215,1822,22,0.309,0.171,0.231,0.106,0.183
107,2021-03-26,Vernon,Missouri,29217,1934,40,0.164,0.105,0.11,0.125,0.496
108,2021-03-26,Warren,Missouri,29219,3006,30,0.11,0.083,0.111,0.25,0.446
109,2021-03-26,Washington,Missouri,29221,2721,49,0.181,0.092,0.118,0.191,0.418
110,2021-03-26,Wayne,Missouri,29223,1029,11,0.191,0.171,0.13,0.196,0.313
111,2021-03-26,Webster,Missouri,29225,3506,53,0.297,0.09,0.162,0.137,0.313
112,2021-03-26,Worth,Missouri,29227,164,2,0.098,0.17,0.218,0.272,0.241
113,2021-03-26,Wright,Missouri,29229,1552,29,0.419,0.139,0.187,0.1,0.155
114,2021-03-26,St. Louis city,Missouri,29510,22425,447,0.039,0.017,0.08,0.137,0.726
115,2021-03-26,Joplin,Missouri,,5942,103,,,,,
116,2021-03-26,Kansas City,Missouri,,42395,549,,,,,
