,date,county,state,fips,cases,deaths,NEVER,RARELY,SOMETIMES,FREQUENTLY,ALWAYS
74,2021-03-26,Starke,Indiana,18149,1932,54,0.177,0.151,0.088,0.219,0.365
75,2021-03-26,Steuben,Indiana,18151,3485,59,0.04,0.089,0.17,0.169,0.532
76,2021-03-26,Sullivan,Indiana,18153,2061,41,0.127,0.071,0.077,0.207,0.517
77,2021-03-26,Switzerland,Indiana,18155,764,8,0.089,0.125,0.209,0.234,0.344
78,2021-03-26,Tippecanoe,Indiana,18157,20720,212,0.093,0.083,0.102,0.204,0.518
79,2021-03-26,Tipton,Indiana,18159,1568,44,0.033,0.082,0.089,0.444,0.352
80,2021-03-26,Union,Indiana,18161,717,11,0.095,0.053,0.106,0.178,0.569
81,2021-03-26,Vanderburgh,Indiana,18163,21672,393,0.07,0.039,0.115,0.234,0.542
82,2021-03-26,Vermillion,Indiana,18165,1639,43,0.113,0.105,0.134,0.223,0.426
83,2021-03-26,Vigo,Indiana,18167,11942,245,0.118,0.064,0.102,0.25,0.466
84,2021-03-26,Wabash,Indiana,18169,3400,77,0.07,0.11,0.237,0.202,0.381
85,2021-03-26,Warren,Indiana,18171,776,16,0.079,0.115,0.092,0.223,0.492
86,2021-03-26,Warrick,Indiana,18173,7559,158,0.045,0.038,0.117,0.252,0.548
87,2021-03-26,Washington,Indiana,18175,2202,29,0.097,0.074,0.062,0.356,0.411
88,2021-03-26,Wayne,Indiana,18177,7149,200,0.162,0.09,0.138,0.261,0.348
89,2021-03-26,Wells,Indiana,18179,2762,81,0.205,0.05,0.077,0.337,0.332
90,2021-03-26,White,Indiana,18181,3024,55,0.056,0.177,0.194,0.189,0.384
91,2021-03-26,Whitley,Indiana,18183,3616,40,0.061,0.186,0.132,0.16,0.46
