,date,county,state,fips,cases,deaths,2021-03-15_Cases_Num,2021-03-15_Deaths_Num,diff_From_2021-03-15_Cases_Num,diff_From_2021-03-15_Deaths_Num
76162,2021-03-22,Adair,Missouri,29001,2373,20,2354,20,19,0
76163,2021-03-22,Andrew,Missouri,29003,1853,18,1840,18,13,0
76164,2021-03-22,Atchison,Missouri,29005,433,6,430,6,3,0
76165,2021-03-22,Audrain,Missouri,29007,2744,57,2736,57,8,0
76166,2021-03-22,Barry,Missouri,29009,2882,45,2876,45,6,0
76167,2021-03-22,Barton,Missouri,29011,1164,13,1154,12,10,1
76168,2021-03-22,Bates,Missouri,29013,1303,27,1292,24,11,3
76169,2021-03-22,Benton,Missouri,29015,1647,27,1625,27,22,0
76170,2021-03-22,Bollinger,Missouri,29017,1125,12,1122,12,3,0
76171,2021-03-22,Boone,Missouri,29019,17781,86,17694,84,87,2
76172,2021-03-22,Buchanan,Missouri,29021,10197,173,10158,172,39,1
76173,2021-03-22,Butler,Missouri,29023,4115,38,4054,37,61,1
76174,2021-03-22,Caldwell,Missouri,29025,764,12,762,11,2,1
76175,2021-03-22,Callaway,Missouri,29027,4863,46,4843,46,20,0
76176,2021-03-22,Camden,Missouri,29029,3993,83,3977,82,16,1
76177,2021-03-22,Cape Girardeau,Missouri,29031,9355,133,9328,133,27,0
76178,2021-03-22,Carroll,Missouri,29033,1053,23,1052,23,1,0
76179,2021-03-22,Carter,Missouri,29035,538,9,524,9,14,0
76180,2021-03-22,Cass,Missouri,29037,8865,94,8802,93,63,1
76181,2021-03-22,Cedar,Missouri,29039,1090,20,1085,19,5,1
76182,2021-03-22,Chariton,Missouri,29041,661,6,659,6,2,0
76183,2021-03-22,Christian,Missouri,29043,8627,86,8580,84,47,2
76184,2021-03-22,Clark,Missouri,29045,642,7,638,6,4,1
76185,2021-03-22,Clay,Missouri,29047,9838,155,9750,153,88,2
76186,2021-03-22,Clinton,Missouri,29049,2029,65,2024,65,5,0
76187,2021-03-22,Cole,Missouri,29051,9005,119,8981,119,24,0
76188,2021-03-22,Cooper,Missouri,29053,1891,27,1887,27,4,0
76189,2021-03-22,Crawford,Missouri,29055,2416,34,2386,34,30,0
76190,2021-03-22,Dade,Missouri,29057,711,31,706,31,5,0
76191,2021-03-22,Dallas,Missouri,29059,1252,25,1250,24,2,1
76192,2021-03-22,Daviess,Missouri,29061,733,11,731,11,2,0
76193,2021-03-22,DeKalb,Missouri,29063,1146,29,1144,29,2,0
76194,2021-03-22,Dent,Missouri,29065,906,17,905,17,1,0
76195,2021-03-22,Douglas,Missouri,29067,894,27,895,27,-1,0
76196,2021-03-22,Dunklin,Missouri,29069,2727,19,2716,19,11,0
76197,2021-03-22,Franklin,Missouri,29071,10277,170,10188,168,89,2
76198,2021-03-22,Gasconade,Missouri,29073,1553,42,1529,42,24,0
76199,2021-03-22,Gentry,Missouri,29075,833,21,830,21,3,0
76200,2021-03-22,Greene,Missouri,29077,28171,445,28028,443,143,2
76201,2021-03-22,Grundy,Missouri,29079,1009,34,1004,34,5,0
76202,2021-03-22,Harrison,Missouri,29081,924,14,925,14,-1,0
76203,2021-03-22,Henry,Missouri,29083,1995,38,1983,38,12,0
76204,2021-03-22,Hickory,Missouri,29085,641,14,640,14,1,0
76205,2021-03-22,Holt,Missouri,29087,423,10,422,10,1,0
76206,2021-03-22,Howard,Missouri,29089,1050,7,1050,7,0,0
76207,2021-03-22,Howell,Missouri,29091,3455,43,3428,43,27,0
76208,2021-03-22,Iron,Missouri,29093,901,5,898,5,3,0
76209,2021-03-22,Jackson,Missouri,29095,36913,402,36654,397,259,5
76210,2021-03-22,Jasper,Missouri,29097,9326,126,9281,124,45,2
76211,2021-03-22,Jefferson,Missouri,29099,21742,230,21532,229,210,1
76212,2021-03-22,Johnson,Missouri,29101,4908,48,4847,47,61,1
76215,2021-03-22,Knox,Missouri,29103,359,2,358,2,1,0
76216,2021-03-22,Laclede,Missouri,29105,3244,66,3241,66,3,0
76217,2021-03-22,Lafayette,Missouri,29107,3058,56,3028,56,30,0
76218,2021-03-22,Lawrence,Missouri,29109,3392,78,3380,77,12,1
76219,2021-03-22,Lewis,Missouri,29111,841,12,838,10,3,2
76220,2021-03-22,Lincoln,Missouri,29113,5461,39,5409,39,52,0
76221,2021-03-22,Linn,Missouri,29115,1190,12,1184,12,6,0
76222,2021-03-22,Livingston,Missouri,29117,1718,38,1716,37,2,1
76227,2021-03-22,McDonald,Missouri,29119,2496,32,2472,31,24,1
76223,2021-03-22,Macon,Missouri,29121,1537,15,1509,15,28,0
76224,2021-03-22,Madison,Missouri,29123,1612,16,1610,16,2,0
76225,2021-03-22,Maries,Missouri,29125,614,7,608,7,6,0
76226,2021-03-22,Marion,Missouri,29127,3151,42,3141,42,10,0
76228,2021-03-22,Mercer,Missouri,29129,303,2,302,2,1,0
76229,2021-03-22,Miller,Missouri,29131,2497,51,2493,51,4,0
76230,2021-03-22,Mississippi,Missouri,29133,1411,26,1393,25,18,1
76231,2021-03-22,Moniteau,Missouri,29135,1770,29,1764,29,6,0
76232,2021-03-22,Monroe,Missouri,29137,993,11,987,11,6,0
76233,2021-03-22,Montgomery,Missouri,29139,1018,10,1009,10,9,0
76234,2021-03-22,Morgan,Missouri,29141,1700,42,1697,42,3,0
76235,2021-03-22,New Madrid,Missouri,29143,2089,41,2087,45,2,-4
76236,2021-03-22,Newton,Missouri,29145,5207,73,5167,69,40,4
76237,2021-03-22,Nodaway,Missouri,29147,2638,25,2626,25,12,0
76238,2021-03-22,Oregon,Missouri,29149,847,3,845,3,2,0
76239,2021-03-22,Osage,Missouri,29151,1613,14,1600,14,13,0
76240,2021-03-22,Ozark,Missouri,29153,673,16,669,16,4,0
76241,2021-03-22,Pemiscot,Missouri,29155,1539,29,1537,29,2,0
76242,2021-03-22,Perry,Missouri,29157,2149,29,2137,27,12,2
76243,2021-03-22,Pettis,Missouri,29159,5055,77,5040,77,15,0
76244,2021-03-22,Phelps,Missouri,29161,3659,124,3625,123,34,1
76245,2021-03-22,Pike,Missouri,29163,1762,23,1763,23,-1,0
76246,2021-03-22,Platte,Missouri,29165,4010,44,3964,44,46,0
76247,2021-03-22,Polk,Missouri,29167,3284,39,3270,39,14,0
76248,2021-03-22,Pulaski,Missouri,29169,3436,49,3432,49,4,0
76249,2021-03-22,Putnam,Missouri,29171,293,4,293,4,0,0
76250,2021-03-22,Ralls,Missouri,29173,1003,12,1000,12,3,0
76251,2021-03-22,Randolph,Missouri,29175,2634,30,2616,30,18,0
76252,2021-03-22,Ray,Missouri,29177,1917,26,1891,25,26,1
76253,2021-03-22,Reynolds,Missouri,29179,466,4,466,4,0,0
76254,2021-03-22,Ripley,Missouri,29181,1044,15,1037,15,7,0
76261,2021-03-22,St. Charles,Missouri,29183,40669,462,40308,462,361,0
76262,2021-03-22,St. Clair,Missouri,29185,785,8,783,8,2,0
76266,2021-03-22,Ste. Genevieve,Missouri,29186,1784,16,1778,16,6,0
76263,2021-03-22,St. Francois,Missouri,29187,8745,110,8717,109,28,1
76264,2021-03-22,St. Louis,Missouri,29189,91426,2063,90479,2059,947,4
76255,2021-03-22,Saline,Missouri,29195,2878,39,2874,39,4,0
76256,2021-03-22,Schuyler,Missouri,29197,329,5,323,5,6,0
76257,2021-03-22,Scotland,Missouri,29199,306,3,304,3,2,0
76258,2021-03-22,Scott,Missouri,29201,4662,81,4644,79,18,2
76259,2021-03-22,Shannon,Missouri,29203,589,12,587,12,2,0
76260,2021-03-22,Shelby,Missouri,29205,517,7,505,7,12,0
76267,2021-03-22,Stoddard,Missouri,29207,2480,37,2471,37,9,0
76268,2021-03-22,Stone,Missouri,29209,2353,39,2329,39,24,0
76269,2021-03-22,Sullivan,Missouri,29211,852,14,852,14,0,0
76270,2021-03-22,Taney,Missouri,29213,5168,91,5148,91,20,0
76271,2021-03-22,Texas,Missouri,29215,1813,22,1810,22,3,0
76272,2021-03-22,Vernon,Missouri,29217,1925,40,1916,40,9,0
76273,2021-03-22,Warren,Missouri,29219,2981,29,2956,29,25,0
76274,2021-03-22,Washington,Missouri,29221,2719,48,2711,48,8,0
76275,2021-03-22,Wayne,Missouri,29223,1026,11,1020,11,6,0
76276,2021-03-22,Webster,Missouri,29225,3492,53,3477,53,15,0
76277,2021-03-22,Worth,Missouri,29227,163,1,163,1,0,0
76278,2021-03-22,Wright,Missouri,29229,1551,29,1539,29,12,0
76265,2021-03-22,St. Louis city,Missouri,29510,22237,443,22015,440,222,3
