,date,county,state,fips,cases,deaths,2021-03-15_Cases_Num,2021-03-15_Deaths_Num,diff_From_2021-03-15_Cases_Num,diff_From_2021-03-15_Deaths_Num
76065,2021-03-22,Steele,Minnesota,27147,3232,11,3138,11,94,0
76066,2021-03-22,Stevens,Minnesota,27149,768,9,757,9,11,0
76067,2021-03-22,Swift,Minnesota,27151,913,18,895,18,18,0
76068,2021-03-22,Todd,Minnesota,27153,2556,30,2524,30,32,0
76069,2021-03-22,Traverse,Minnesota,27155,334,5,317,5,17,0
76071,2021-03-22,Wabasha,Minnesota,27157,1924,3,1902,3,22,0
76072,2021-03-22,Wadena,Minnesota,27159,1349,20,1336,20,13,0
76073,2021-03-22,Waseca,Minnesota,27161,2160,19,2137,19,23,0
76074,2021-03-22,Washington,Minnesota,27163,22820,271,22501,268,319,3
76075,2021-03-22,Watonwan,Minnesota,27165,1207,8,1190,8,17,0
76076,2021-03-22,Wilkin,Minnesota,27167,710,11,687,11,23,0
76077,2021-03-22,Winona,Minnesota,27169,4268,49,4247,49,21,0
76078,2021-03-22,Wright,Minnesota,27171,13097,120,12842,119,255,1
76079,2021-03-22,Yellow Medicine,Minnesota,27173,1012,17,989,17,23,0
