,date,county,state,fips,cases,deaths,2021-03-15_Cases_Num,2021-03-15_Deaths_Num,diff_From_2021-03-15_Cases_Num,diff_From_2021-03-15_Deaths_Num
74987,2021-03-22,Alachua,Florida,12001,23039,252,22828,250,211,2
74988,2021-03-22,Baker,Florida,12003,3338,59,3324,57,14,2
74989,2021-03-22,Bay,Florida,12005,19411,369,19176,362,235,7
74990,2021-03-22,Bradford,Florida,12007,2907,54,2886,54,21,0
74991,2021-03-22,Brevard,Florida,12009,36306,789,35618,783,688,6
74992,2021-03-22,Broward,Florida,12011,208462,2597,204247,2549,4215,48
74993,2021-03-22,Calhoun,Florida,12013,1647,42,1644,42,3,0
74994,2021-03-22,Charlotte,Florida,12015,11209,389,11015,388,194,1
74995,2021-03-22,Citrus,Florida,12017,10159,420,10017,417,142,3
74996,2021-03-22,Clay,Florida,12019,17170,325,17005,318,165,7
74997,2021-03-22,Collier,Florida,12021,31763,490,31290,481,473,9
74998,2021-03-22,Columbia,Florida,12023,7773,162,7739,160,34,2
74999,2021-03-22,DeSoto,Florida,12027,3985,80,3938,79,47,1
75000,2021-03-22,Dixie,Florida,12029,1538,23,1529,22,9,1
75001,2021-03-22,Duval,Florida,12031,91536,1281,90716,1246,820,35
75002,2021-03-22,Escambia,Florida,12033,34566,657,34418,652,148,5
75003,2021-03-22,Flagler,Florida,12035,6440,93,6280,94,160,-1
75004,2021-03-22,Franklin,Florida,12037,1293,16,1285,16,8,0
75005,2021-03-22,Gadsden,Florida,12039,5522,92,5503,91,19,1
75006,2021-03-22,Gilchrist,Florida,12041,1464,37,1455,37,9,0
75007,2021-03-22,Glades,Florida,12043,920,19,912,16,8,3
75008,2021-03-22,Gulf,Florida,12045,1898,41,1890,41,8,0
75009,2021-03-22,Hamilton,Florida,12047,1582,23,1575,23,7,0
75010,2021-03-22,Hardee,Florida,12049,2876,37,2857,35,19,2
75011,2021-03-22,Hendry,Florida,12051,4428,77,4375,75,53,2
75012,2021-03-22,Hernando,Florida,12053,12065,435,11857,430,208,5
75013,2021-03-22,Highlands,Florida,12055,7516,313,7440,311,76,2
75014,2021-03-22,Hillsborough,Florida,12057,118190,1582,115912,1555,2278,27
75015,2021-03-22,Holmes,Florida,12059,2206,46,2201,44,5,2
75016,2021-03-22,Indian River,Florida,12061,11514,277,11366,273,148,4
75017,2021-03-22,Jackson,Florida,12063,6027,154,5991,153,36,1
75018,2021-03-22,Jefferson,Florida,12065,1416,24,1411,24,5,0
75019,2021-03-22,Lafayette,Florida,12067,1604,25,1602,25,2,0
75020,2021-03-22,Lake,Florida,12069,26009,594,25627,593,382,1
75021,2021-03-22,Lee,Florida,12071,61014,907,59950,900,1064,7
75022,2021-03-22,Leon,Florida,12073,29991,298,29790,294,201,4
75023,2021-03-22,Levy,Florida,12075,3039,43,2994,43,45,0
75024,2021-03-22,Liberty,Florida,12077,1051,16,1049,15,2,1
75025,2021-03-22,Madison,Florida,12079,2029,43,2025,43,4,0
75026,2021-03-22,Manatee,Florida,12081,33905,630,33267,629,638,1
75027,2021-03-22,Marion,Florida,12083,28646,905,28409,888,237,17
75028,2021-03-22,Martin,Florida,12085,11141,299,10982,295,159,4
75029,2021-03-22,Miami-Dade,Florida,12086,435134,5728,427599,5669,7535,59
75030,2021-03-22,Monroe,Florida,12087,6244,48,6129,47,115,1
75031,2021-03-22,Nassau,Florida,12089,7920,118,7864,117,56,1
75032,2021-03-22,Okaloosa,Florida,12091,19600,344,19467,342,133,2
75033,2021-03-22,Okeechobee,Florida,12093,3669,83,3632,83,37,0
75034,2021-03-22,Orange,Florida,12095,120411,1168,118320,1146,2091,22
75035,2021-03-22,Osceola,Florida,12097,38723,473,38116,470,607,3
75036,2021-03-22,Palm Beach,Florida,12099,128319,2598,126060,2569,2259,29
75037,2021-03-22,Pasco,Florida,12101,35373,681,34778,671,595,10
75038,2021-03-22,Pinellas,Florida,12103,70382,1526,69192,1510,1190,16
75039,2021-03-22,Polk,Florida,12105,59834,1220,58991,1194,843,26
75040,2021-03-22,Putnam,Florida,12107,5971,133,5936,133,35,0
75044,2021-03-22,St. Johns,Florida,12109,20788,200,20574,198,214,2
75045,2021-03-22,St. Lucie,Florida,12111,23470,569,23153,556,317,13
75041,2021-03-22,Santa Rosa,Florida,12113,17592,276,17460,276,132,0
75042,2021-03-22,Sarasota,Florida,12115,28515,777,28025,751,490,26
75043,2021-03-22,Seminole,Florida,12117,29062,449,28431,448,631,1
75046,2021-03-22,Sumter,Florida,12119,8518,243,8369,242,149,1
75047,2021-03-22,Suwannee,Florida,12121,5197,135,5171,135,26,0
75048,2021-03-22,Taylor,Florida,12123,2691,45,2679,43,12,2
75049,2021-03-22,Union,Florida,12125,1766,70,1760,70,6,0
75051,2021-03-22,Volusia,Florida,12127,36785,697,35955,693,830,4
75052,2021-03-22,Wakulla,Florida,12129,3223,53,3206,52,17,1
75053,2021-03-22,Walton,Florida,12131,7258,81,7205,81,53,0
75054,2021-03-22,Washington,Florida,12133,2651,48,2646,48,5,0
