,date,county,state,fips,cases,deaths,2021-03-15_Cases_Num,2021-03-15_Deaths_Num,diff_From_2021-03-15_Cases_Num,diff_From_2021-03-15_Deaths_Num
77251,2021-03-22,McNairy,Tennessee,47109,2720,53,2707,53,13,0
77245,2021-03-22,Macon,Tennessee,47111,3439,74,3402,74,37,0
77246,2021-03-22,Madison,Tennessee,47113,10309,236,10218,234,91,2
77247,2021-03-22,Marion,Tennessee,47115,3031,45,3005,45,26,0
77248,2021-03-22,Marshall,Tennessee,47117,3995,57,3958,57,37,0
77249,2021-03-22,Maury,Tennessee,47119,12533,162,12392,162,141,0
77252,2021-03-22,Meigs,Tennessee,47121,1295,23,1282,23,13,0
77253,2021-03-22,Monroe,Tennessee,47123,5507,93,5462,92,45,1
77254,2021-03-22,Montgomery,Tennessee,47125,18031,214,17816,213,215,1
77255,2021-03-22,Moore,Tennessee,47127,964,17,952,17,12,0
77256,2021-03-22,Morgan,Tennessee,47129,2360,38,2338,38,22,0
77257,2021-03-22,Obion,Tennessee,47131,4410,95,4390,95,20,0
77258,2021-03-22,Overton,Tennessee,47133,2906,58,2892,58,14,0
77259,2021-03-22,Perry,Tennessee,47135,1051,28,1046,28,5,0
77260,2021-03-22,Pickett,Tennessee,47137,751,23,750,23,1,0
77261,2021-03-22,Polk,Tennessee,47139,1877,24,1829,24,48,0
77262,2021-03-22,Putnam,Tennessee,47141,10861,172,10769,171,92,1
77263,2021-03-22,Rhea,Tennessee,47143,4215,75,4199,73,16,2
77264,2021-03-22,Roane,Tennessee,47145,6038,97,5998,96,40,1
77265,2021-03-22,Robertson,Tennessee,47147,9231,124,9141,123,90,1
77266,2021-03-22,Rutherford,Tennessee,47149,40107,398,39529,393,578,5
77267,2021-03-22,Scott,Tennessee,47151,2954,44,2922,44,32,0
77268,2021-03-22,Sequatchie,Tennessee,47153,1612,27,1598,27,14,0
77269,2021-03-22,Sevier,Tennessee,47155,12617,167,12401,166,216,1
77270,2021-03-22,Shelby,Tennessee,47157,90311,1546,89597,1539,714,7
77271,2021-03-22,Smith,Tennessee,47159,2641,36,2616,36,25,0
77272,2021-03-22,Stewart,Tennessee,47161,1267,25,1260,25,7,0
77273,2021-03-22,Sullivan,Tennessee,47163,15060,279,14832,278,228,1
77274,2021-03-22,Sumner,Tennessee,47165,22166,327,21884,325,282,2
77275,2021-03-22,Tipton,Tennessee,47167,7075,104,7030,104,45,0
77276,2021-03-22,Trousdale,Tennessee,47169,2433,22,2421,22,12,0
77277,2021-03-22,Unicoi,Tennessee,47171,1857,47,1834,47,23,0
77278,2021-03-22,Union,Tennessee,47173,1806,34,1776,34,30,0
77280,2021-03-22,Van Buren,Tennessee,47175,810,20,803,20,7,0
77281,2021-03-22,Warren,Tennessee,47177,5397,80,5370,78,27,2
77282,2021-03-22,Washington,Tennessee,47179,13184,236,13004,234,180,2
77283,2021-03-22,Wayne,Tennessee,47181,2923,33,2902,30,21,3
77284,2021-03-22,Weakley,Tennessee,47183,3867,60,3832,60,35,0
77285,2021-03-22,White,Tennessee,47185,3450,67,3424,67,26,0
77286,2021-03-22,Williamson,Tennessee,47187,26176,210,25867,208,309,2
77287,2021-03-22,Wilson,Tennessee,47189,17258,214,16969,213,289,1
