,date,county,state,fips,cases,deaths,2021-03-15_Cases_Num,2021-03-15_Deaths_Num,diff_From_2021-03-15_Cases_Num,diff_From_2021-03-15_Deaths_Num
75938,2021-03-22,Houghton,Michigan,26061,2766,39,2703,39,63,0
75939,2021-03-22,Huron,Michigan,26063,2632,62,2400,60,232,2
75940,2021-03-22,Ingham,Michigan,26065,17975,292,17251,287,724,5
75941,2021-03-22,Ionia,Michigan,26067,7348,79,7212,79,136,0
75942,2021-03-22,Iosco,Michigan,26069,1313,67,1294,67,19,0
75943,2021-03-22,Iron,Michigan,26071,930,51,927,49,3,2
75944,2021-03-22,Isabella,Michigan,26073,4211,76,4125,73,86,3
75945,2021-03-22,Jackson,Michigan,26075,15572,258,14736,257,836,1
75946,2021-03-22,Kalamazoo,Michigan,26077,16233,325,15739,324,494,1
75947,2021-03-22,Kalkaska,Michigan,26079,702,15,675,15,27,0
75948,2021-03-22,Kent,Michigan,26081,54152,726,53185,721,967,5
75949,2021-03-22,Keweenaw,Michigan,26083,152,2,148,2,4,0
75950,2021-03-22,Lake,Michigan,26085,398,11,380,11,18,0
75951,2021-03-22,Lapeer,Michigan,26087,6208,136,5924,132,284,4
75952,2021-03-22,Leelanau,Michigan,26089,952,15,925,15,27,0
75953,2021-03-22,Lenawee,Michigan,26091,8139,135,8003,131,136,4
75954,2021-03-22,Livingston,Michigan,26093,11438,153,11000,151,438,2
75955,2021-03-22,Luce,Michigan,26095,1099,2,1094,2,5,0
75956,2021-03-22,Mackinac,Michigan,26097,468,3,450,3,18,0
75957,2021-03-22,Macomb,Michigan,26099,65756,2011,62710,2000,3046,11
75958,2021-03-22,Manistee,Michigan,26101,1599,23,1555,23,44,0
75959,2021-03-22,Marquette,Michigan,26103,4945,57,4869,57,76,0
75960,2021-03-22,Mason,Michigan,26105,1297,27,1266,26,31,1
75961,2021-03-22,Mecosta,Michigan,26107,2112,21,2074,21,38,0
75962,2021-03-22,Menominee,Michigan,26109,1913,40,1898,38,15,2
75963,2021-03-22,Midland,Michigan,26111,5352,66,5221,66,131,0
75964,2021-03-22,Missaukee,Michigan,26113,990,19,900,18,90,1
75965,2021-03-22,Monroe,Michigan,26115,10790,209,10379,207,411,2
75966,2021-03-22,Montcalm,Michigan,26117,5816,96,5731,96,85,0
75967,2021-03-22,Montmorency,Michigan,26119,381,18,372,18,9,0
75968,2021-03-22,Muskegon,Michigan,26121,12983,318,12842,318,141,0
75969,2021-03-22,Newaygo,Michigan,26123,3161,54,3043,52,118,2
75970,2021-03-22,Oakland,Michigan,26125,81335,2046,78091,2027,3244,19
75971,2021-03-22,Oceana,Michigan,26127,1936,51,1912,50,24,1
75972,2021-03-22,Ogemaw,Michigan,26129,1144,34,1130,34,14,0
75973,2021-03-22,Ontonagon,Michigan,26131,427,21,422,21,5,0
75974,2021-03-22,Osceola,Michigan,26133,1186,23,1119,23,67,0
75975,2021-03-22,Oscoda,Michigan,26135,420,20,405,19,15,1
75976,2021-03-22,Otsego,Michigan,26137,1729,28,1569,27,160,1
75977,2021-03-22,Ottawa,Michigan,26139,23477,360,22949,359,528,1
75978,2021-03-22,Presque Isle,Michigan,26141,693,28,672,28,21,0
75979,2021-03-22,Roscommon,Michigan,26143,1361,37,1262,34,99,3
75980,2021-03-22,Saginaw,Michigan,26145,16763,541,16439,535,324,6
75984,2021-03-22,St. Clair,Michigan,26147,10325,264,9452,262,873,2
75985,2021-03-22,St. Joseph,Michigan,26149,5013,87,4920,87,93,0
75981,2021-03-22,Sanilac,Michigan,26151,2525,79,2296,77,229,2
75982,2021-03-22,Schoolcraft,Michigan,26153,273,5,267,5,6,0
75983,2021-03-22,Shiawassee,Michigan,26155,4115,84,3986,83,129,1
75986,2021-03-22,Tuscola,Michigan,26157,3591,140,3414,139,177,1
75988,2021-03-22,Van Buren,Michigan,26159,5317,98,5146,98,171,0
75989,2021-03-22,Washtenaw,Michigan,26161,20375,256,19948,254,427,2
75990,2021-03-22,Wayne,Michigan,26163,110430,4219,106614,4196,3816,23
75991,2021-03-22,Wexford,Michigan,26165,1828,22,1611,21,217,1
