,date,county,state,fips,cases,deaths,2021-03-15_Cases_Num,2021-03-15_Deaths_Num,diff_From_2021-03-15_Cases_Num,diff_From_2021-03-15_Deaths_Num
74802,2021-03-22,Greene,Arkansas,05055,5979,74,5958,73,21,1
74803,2021-03-22,Hempstead,Arkansas,05057,1959,18,1946,18,13,0
74804,2021-03-22,Hot Spring,Arkansas,05059,4954,69,4932,68,22,1
74805,2021-03-22,Howard,Arkansas,05061,1620,23,1616,23,4,0
74806,2021-03-22,Independence,Arkansas,05063,3705,120,3692,119,13,1
74807,2021-03-22,Izard,Arkansas,05065,1649,41,1646,41,3,0
74808,2021-03-22,Jackson,Arkansas,05067,3198,38,3194,36,4,2
74809,2021-03-22,Jefferson,Arkansas,05069,8707,161,8688,162,19,-1
74810,2021-03-22,Johnson,Arkansas,05071,2862,36,2836,33,26,3
74811,2021-03-22,Lafayette,Arkansas,05073,541,9,541,9,0,0
74812,2021-03-22,Lawrence,Arkansas,05075,2064,42,2061,42,3,0
74813,2021-03-22,Lee,Arkansas,05077,1652,34,1649,34,3,0
74814,2021-03-22,Lincoln,Arkansas,05079,3172,48,3170,47,2,1
74815,2021-03-22,Little River,Arkansas,05081,1205,40,1203,40,2,0
74816,2021-03-22,Logan,Arkansas,05083,2204,21,2199,21,5,0
74817,2021-03-22,Lonoke,Arkansas,05085,7001,112,6967,112,34,0
74818,2021-03-22,Madison,Arkansas,05087,1423,22,1419,22,4,0
74819,2021-03-22,Marion,Arkansas,05089,1006,29,987,29,19,0
74820,2021-03-22,Miller,Arkansas,05091,4157,35,4114,34,43,1
74821,2021-03-22,Mississippi,Arkansas,05093,5722,106,5702,106,20,0
74822,2021-03-22,Monroe,Arkansas,05095,855,15,845,16,10,-1
74823,2021-03-22,Montgomery,Arkansas,05097,746,31,743,31,3,0
74824,2021-03-22,Nevada,Arkansas,05099,814,23,803,23,11,0
74825,2021-03-22,Newton,Arkansas,05101,703,26,699,26,4,0
74826,2021-03-22,Ouachita,Arkansas,05103,2272,60,2259,58,13,2
74827,2021-03-22,Perry,Arkansas,05105,818,10,809,9,9,1
74828,2021-03-22,Phillips,Arkansas,05107,1728,37,1726,37,2,0
74829,2021-03-22,Pike,Arkansas,05109,992,22,989,22,3,0
74830,2021-03-22,Poinsett,Arkansas,05111,3105,76,3096,76,9,0
74831,2021-03-22,Polk,Arkansas,05113,1953,68,1922,68,31,0
74832,2021-03-22,Pope,Arkansas,05115,7829,104,7808,100,21,4
74833,2021-03-22,Prairie,Arkansas,05117,886,21,884,21,2,0
74834,2021-03-22,Pulaski,Arkansas,05119,38102,605,37875,593,227,12
74835,2021-03-22,Randolph,Arkansas,05121,2048,47,2042,47,6,0
74842,2021-03-22,St. Francis,Arkansas,05123,3492,40,3477,38,15,2
74836,2021-03-22,Saline,Arkansas,05125,11664,162,11594,161,70,1
74837,2021-03-22,Scott,Arkansas,05127,925,14,924,14,1,0
74838,2021-03-22,Searcy,Arkansas,05129,667,15,665,15,2,0
74839,2021-03-22,Sebastian,Arkansas,05131,14920,269,14847,267,73,2
74840,2021-03-22,Sevier,Arkansas,05133,2772,24,2760,25,12,-1
74841,2021-03-22,Sharp,Arkansas,05135,1542,45,1538,45,4,0
74843,2021-03-22,Stone,Arkansas,05137,982,29,974,29,8,0
74844,2021-03-22,Union,Arkansas,05139,3877,107,3852,105,25,2
74846,2021-03-22,Van Buren,Arkansas,05141,1228,21,1221,21,7,0
74847,2021-03-22,Washington,Arkansas,05143,29986,343,29841,342,145,1
74848,2021-03-22,White,Arkansas,05145,7739,116,7682,115,57,1
74849,2021-03-22,Woodruff,Arkansas,05147,632,12,628,12,4,0
74850,2021-03-22,Yell,Arkansas,05149,3401,63,3395,63,6,0
