,date,county,state,fips,cases,deaths,2021-03-15_Cases_Num,2021-03-15_Deaths_Num,diff_From_2021-03-15_Cases_Num,diff_From_2021-03-15_Deaths_Num
74665,2021-03-22,Autauga,Alabama,01001,6517,98,6471,95,46,3
74666,2021-03-22,Baldwin,Alabama,01003,20361,296,20210,294,151,2
74667,2021-03-22,Barbour,Alabama,01005,2213,54,2195,53,18,1
74668,2021-03-22,Bibb,Alabama,01007,2529,58,2499,58,30,0
74669,2021-03-22,Blount,Alabama,01009,6387,130,6353,129,34,1
74670,2021-03-22,Bullock,Alabama,01011,1194,39,1193,39,1,0
74671,2021-03-22,Butler,Alabama,01013,2072,66,2066,66,6,0
74672,2021-03-22,Calhoun,Alabama,01015,14165,303,14105,301,60,2
74673,2021-03-22,Chambers,Alabama,01017,3469,114,3457,112,12,2
74674,2021-03-22,Cherokee,Alabama,01019,1794,42,1791,42,3,0
74675,2021-03-22,Chilton,Alabama,01021,4008,107,3976,106,32,1
74676,2021-03-22,Choctaw,Alabama,01023,582,24,575,23,7,1
74677,2021-03-22,Clarke,Alabama,01025,3476,57,3467,56,9,1
74678,2021-03-22,Clay,Alabama,01027,1480,54,1477,54,3,0
74679,2021-03-22,Cleburne,Alabama,01029,1446,41,1436,41,10,0
74680,2021-03-22,Coffee,Alabama,01031,5349,107,5333,105,16,2
74681,2021-03-22,Colbert,Alabama,01033,6122,125,6097,125,25,0
74682,2021-03-22,Conecuh,Alabama,01035,1084,25,1081,25,3,0
74683,2021-03-22,Coosa,Alabama,01037,944,24,940,24,4,0
74684,2021-03-22,Covington,Alabama,01039,4029,110,4019,108,10,2
74685,2021-03-22,Crenshaw,Alabama,01041,1491,57,1489,55,2,2
74686,2021-03-22,Cullman,Alabama,01043,9291,185,9224,184,67,1
74687,2021-03-22,Dale,Alabama,01045,4730,109,4718,108,12,1
74688,2021-03-22,Dallas,Alabama,01047,3504,146,3495,144,9,2
74689,2021-03-22,DeKalb,Alabama,01049,8675,179,8667,178,8,1
74690,2021-03-22,Elmore,Alabama,01051,9843,198,9716,196,127,2
74691,2021-03-22,Escambia,Alabama,01053,3842,74,3828,73,14,1
74692,2021-03-22,Etowah,Alabama,01055,13608,339,13545,335,63,4
74693,2021-03-22,Fayette,Alabama,01057,2051,58,2042,58,9,0
74694,2021-03-22,Franklin,Alabama,01059,4180,82,4171,82,9,0
74695,2021-03-22,Geneva,Alabama,01061,2429,71,2424,71,5,0
74696,2021-03-22,Greene,Alabama,01063,897,33,889,32,8,1
74697,2021-03-22,Hale,Alabama,01065,2148,72,2136,72,12,0
74698,2021-03-22,Henry,Alabama,01067,1859,42,1845,42,14,0
74699,2021-03-22,Houston,Alabama,01069,10259,269,10227,267,32,2
74700,2021-03-22,Jackson,Alabama,01071,6705,105,6654,105,51,0
74701,2021-03-22,Jefferson,Alabama,01073,74132,1442,73525,1425,607,17
74702,2021-03-22,Lamar,Alabama,01075,1373,33,1365,33,8,0
74703,2021-03-22,Lauderdale,Alabama,01077,9034,217,8962,216,72,1
74704,2021-03-22,Lawrence,Alabama,01079,2910,92,2903,92,7,0
74705,2021-03-22,Lee,Alabama,01081,15290,166,15197,163,93,3
74706,2021-03-22,Limestone,Alabama,01083,9674,142,9632,142,42,0
74707,2021-03-22,Lowndes,Alabama,01085,1356,52,1350,52,6,0
74708,2021-03-22,Macon,Alabama,01087,1520,47,1497,45,23,2
74709,2021-03-22,Madison,Alabama,01089,33292,486,33013,479,279,7
74710,2021-03-22,Marengo,Alabama,01091,2484,58,2476,58,8,0
74711,2021-03-22,Marion,Alabama,01093,3042,99,3011,98,31,1
74712,2021-03-22,Marshall,Alabama,01095,11805,218,11767,217,38,1
74713,2021-03-22,Mobile,Alabama,01097,37312,775,36932,755,380,20
74714,2021-03-22,Monroe,Alabama,01099,1693,39,1687,39,6,0
74715,2021-03-22,Montgomery,Alabama,01101,23439,543,23260,537,179,6
74716,2021-03-22,Morgan,Alabama,01103,14066,259,14013,258,53,1
74717,2021-03-22,Perry,Alabama,01105,1077,27,1075,27,2,0
74718,2021-03-22,Pickens,Alabama,01107,2319,57,2309,57,10,0
74719,2021-03-22,Pike,Alabama,01109,2994,74,2980,74,14,0
74720,2021-03-22,Randolph,Alabama,01111,1733,41,1709,41,24,0
74721,2021-03-22,Russell,Alabama,01113,4191,36,4138,34,53,2
74723,2021-03-22,St. Clair,Alabama,01115,9285,231,9230,230,55,1
74722,2021-03-22,Shelby,Alabama,01117,22824,229,22624,226,200,3
74724,2021-03-22,Sumter,Alabama,01119,1024,31,1018,31,6,0
74725,2021-03-22,Talladega,Alabama,01121,7880,167,7804,167,76,0
74726,2021-03-22,Tallapoosa,Alabama,01123,3832,144,3807,143,25,1
74727,2021-03-22,Tuscaloosa,Alabama,01125,24867,434,24607,431,260,3
74728,2021-03-22,Walker,Alabama,01127,7017,269,6973,268,44,1
74729,2021-03-22,Washington,Alabama,01129,1632,38,1627,38,5,0
74730,2021-03-22,Wilcox,Alabama,01131,1247,26,1248,26,-1,0
74731,2021-03-22,Winston,Alabama,01133,2702,71,2679,69,23,2
