,date,county,state,fips,cases,deaths,2021-03-15_Cases_Num,2021-03-15_Deaths_Num,diff_From_2021-03-15_Cases_Num,diff_From_2021-03-15_Deaths_Num
75547,2021-03-22,Union,Iowa,19175,1210,31,1201,31,9,0
75549,2021-03-22,Van Buren,Iowa,19177,539,18,538,18,1,0
75550,2021-03-22,Wapello,Iowa,19179,4184,114,4131,114,53,0
75551,2021-03-22,Warren,Iowa,19181,5288,80,5240,79,48,1
75552,2021-03-22,Washington,Iowa,19183,2425,48,2412,48,13,0
75553,2021-03-22,Wayne,Iowa,19185,506,21,490,21,16,0
75554,2021-03-22,Webster,Iowa,19187,5011,88,4992,88,19,0
75555,2021-03-22,Winnebago,Iowa,19189,1330,31,1325,31,5,0
75556,2021-03-22,Winneshiek,Iowa,19191,1873,31,1854,30,19,1
75557,2021-03-22,Woodbury,Iowa,19193,14279,216,14088,216,191,0
75558,2021-03-22,Worth,Iowa,19195,676,8,669,8,7,0
75559,2021-03-22,Wright,Iowa,19197,1759,32,1755,31,4,1
