,date,county,state,fips,cases,deaths,2021-03-15_Cases_Num,2021-03-15_Deaths_Num,diff_From_2021-03-15_Cases_Num,diff_From_2021-03-15_Deaths_Num
76478,2021-03-22,Bernalillo,New Mexico,35001,54118,894,53654,886,464,8
76479,2021-03-22,Catron,New Mexico,35003,83,5,82,5,1,0
76480,2021-03-22,Chaves,New Mexico,35005,8937,163,8921,157,16,6
76481,2021-03-22,Cibola,New Mexico,35006,3453,106,3438,106,15,0
76482,2021-03-22,Colfax,New Mexico,35007,869,47,867,47,2,0
76483,2021-03-22,Curry,New Mexico,35009,5010,70,4978,70,32,0
76484,2021-03-22,De Baca,New Mexico,35011,133,1,133,1,0,0
76485,2021-03-22,Doña Ana,New Mexico,35013,23797,410,23523,408,274,2
76486,2021-03-22,Eddy,New Mexico,35015,6619,120,6569,120,50,0
76487,2021-03-22,Grant,New Mexico,35017,1590,35,1571,35,19,0
76488,2021-03-22,Guadalupe,New Mexico,35019,617,9,616,9,1,0
76489,2021-03-22,Harding,New Mexico,35021,9,0,8,0,1,0
76490,2021-03-22,Hidalgo,New Mexico,35023,351,9,350,9,1,0
76491,2021-03-22,Lea,New Mexico,35025,8930,158,8877,155,53,3
76492,2021-03-22,Lincoln,New Mexico,35027,1577,17,1574,16,3,1
76493,2021-03-22,Los Alamos,New Mexico,35028,494,6,490,5,4,1
76494,2021-03-22,Luna,New Mexico,35029,3194,84,3148,84,46,0
76495,2021-03-22,McKinley,New Mexico,35031,12110,454,12093,452,17,2
76496,2021-03-22,Mora,New Mexico,35033,168,6,167,6,1,0
76497,2021-03-22,Otero,New Mexico,35035,4663,71,4599,67,64,4
76498,2021-03-22,Quay,New Mexico,35037,425,8,425,8,0,0
76499,2021-03-22,Rio Arriba,New Mexico,35039,3445,71,3442,70,3,1
76500,2021-03-22,Roosevelt,New Mexico,35041,1858,52,1851,51,7,1
76503,2021-03-22,Sandoval,New Mexico,35043,11194,215,11066,213,128,2
76501,2021-03-22,San Juan,New Mexico,35045,13646,455,13618,451,28,4
76502,2021-03-22,San Miguel,New Mexico,35047,1311,13,1277,13,34,0
76504,2021-03-22,Santa Fe,New Mexico,35049,9997,142,9939,140,58,2
76505,2021-03-22,Sierra,New Mexico,35051,710,45,707,45,3,0
76506,2021-03-22,Socorro,New Mexico,35053,1233,56,1233,56,0,0
76507,2021-03-22,Taos,New Mexico,35055,1599,50,1592,49,7,1
76508,2021-03-22,Torrance,New Mexico,35057,718,12,708,12,10,0
76509,2021-03-22,Union,New Mexico,35059,411,9,411,9,0,0
76510,2021-03-22,Valencia,New Mexico,35061,6624,101,6561,100,63,1
