,date,county,state,fips,cases,deaths,2021-03-15_Cases_Num,2021-03-15_Deaths_Num,diff_From_2021-03-15_Cases_Num,diff_From_2021-03-15_Deaths_Num
74851,2021-03-22,Alameda,California,06001,82705,1369,82137,1328,568,41
74852,2021-03-22,Alpine,California,06003,83,0,82,0,1,0
74853,2021-03-22,Amador,California,06005,3518,44,3503,44,15,0
74854,2021-03-22,Butte,California,06007,11208,185,11140,185,68,0
74855,2021-03-22,Calaveras,California,06009,1962,49,1939,49,23,0
74856,2021-03-22,Colusa,California,06011,2158,15,2155,14,3,1
74857,2021-03-22,Contra Costa,California,06013,64695,740,64096,731,599,9
74858,2021-03-22,Del Norte,California,06015,1103,6,1068,6,35,0
74859,2021-03-22,El Dorado,California,06017,9302,105,9231,103,71,2
74860,2021-03-22,Fresno,California,06019,98211,1556,97461,1527,750,29
74861,2021-03-22,Glenn,California,06021,2785,24,2745,15,40,9
74862,2021-03-22,Humboldt,California,06023,3433,36,3370,34,63,2
74863,2021-03-22,Imperial,California,06025,27267,698,27122,684,145,14
74864,2021-03-22,Inyo,California,06027,1363,35,1346,35,17,0
74865,2021-03-22,Kern,California,06029,105542,1170,104943,1141,599,29
74866,2021-03-22,Kings,California,06031,22524,238,22380,236,144,2
74867,2021-03-22,Lake,California,06033,3286,43,3237,43,49,0
74868,2021-03-22,Lassen,California,06035,5637,1,5631,1,6,0
74869,2021-03-22,Los Angeles,California,06037,1215330,22834,1211319,22476,4011,358
74870,2021-03-22,Madera,California,06039,15895,226,15804,222,91,4
74871,2021-03-22,Marin,California,06041,13495,220,13405,218,90,2
74872,2021-03-22,Mariposa,California,06043,403,7,398,7,5,0
74873,2021-03-22,Mendocino,California,06045,3920,46,3881,45,39,1
74874,2021-03-22,Merced,California,06047,30257,429,29940,423,317,6
74875,2021-03-22,Modoc,California,06049,341,3,340,3,1,0
74876,2021-03-22,Mono,California,06051,1263,4,1206,4,57,0
74877,2021-03-22,Monterey,California,06053,42734,337,42575,336,159,1
74878,2021-03-22,Napa,California,06055,9283,77,9195,75,88,2
74879,2021-03-22,Nevada,California,06057,4179,89,4125,74,54,15
74880,2021-03-22,Orange,California,06059,264849,4608,263994,4486,855,122
74881,2021-03-22,Placer,California,06061,20603,248,20364,238,239,10
74882,2021-03-22,Plumas,California,06063,653,4,642,4,11,0
74883,2021-03-22,Riverside,California,06065,293149,4141,292293,3984,856,157
74884,2021-03-22,Sacramento,California,06067,96376,1582,95440,1548,936,34
74885,2021-03-22,San Benito,California,06069,5842,61,5829,61,13,0
74886,2021-03-22,San Bernardino,California,06071,289846,4094,288868,3996,978,98
74887,2021-03-22,San Diego,California,06073,267980,3494,265712,3452,2268,42
74888,2021-03-22,San Francisco,California,06075,35015,460,34813,455,202,5
74889,2021-03-22,San Joaquin,California,06077,68855,1231,67817,1210,1038,21
74890,2021-03-22,San Luis Obispo,California,06079,20260,253,20078,253,182,0
74891,2021-03-22,San Mateo,California,06081,39988,543,39744,534,244,9
74892,2021-03-22,Santa Barbara,California,06083,32873,437,32634,431,239,6
74893,2021-03-22,Santa Clara,California,06085,113641,1908,112794,1870,847,38
74894,2021-03-22,Santa Cruz,California,06087,15225,199,15080,200,145,-1
74895,2021-03-22,Shasta,California,06089,11215,199,11192,192,23,7
74896,2021-03-22,Sierra,California,06091,50,0,49,0,1,0
74897,2021-03-22,Siskiyou,California,06093,1853,15,1835,14,18,1
74898,2021-03-22,Solano,California,06095,30839,187,30586,177,253,10
74899,2021-03-22,Sonoma,California,06097,29006,310,28798,308,208,2
74900,2021-03-22,Stanislaus,California,06099,58274,980,57621,972,653,8
74901,2021-03-22,Sutter,California,06101,9060,104,8996,102,64,2
74902,2021-03-22,Tehama,California,06103,4701,45,4650,34,51,11
74903,2021-03-22,Trinity,California,06105,311,3,309,3,2,0
74904,2021-03-22,Tulare,California,06107,48832,807,48604,800,228,7
74905,2021-03-22,Tuolumne,California,06109,4014,62,3994,59,20,3
74906,2021-03-22,Ventura,California,06111,79219,950,78792,932,427,18
74907,2021-03-22,Yolo,California,06113,13235,191,13128,190,107,1
74908,2021-03-22,Yuba,California,06115,5912,42,5874,42,38,0
