,date,county,state,fips,cases,deaths,2021-03-15_Cases_Num,2021-03-15_Deaths_Num,diff_From_2021-03-15_Cases_Num,diff_From_2021-03-15_Deaths_Num
76751,2021-03-22,Gallia,Ohio,39053,2265,43,2254,39,11,4
76752,2021-03-22,Geauga,Ohio,39055,6241,144,6199,143,42,1
76753,2021-03-22,Greene,Ohio,39057,13894,227,13762,225,132,2
76754,2021-03-22,Guernsey,Ohio,39059,2964,47,2921,47,43,0
76755,2021-03-22,Hamilton,Ohio,39061,75464,1126,74704,1087,760,39
76756,2021-03-22,Hancock,Ohio,39063,6189,121,6096,121,93,0
76757,2021-03-22,Hardin,Ohio,39065,2544,60,2507,60,37,0
76758,2021-03-22,Harrison,Ohio,39067,1023,36,1015,34,8,2
76759,2021-03-22,Henry,Ohio,39069,2528,64,2508,62,20,2
76760,2021-03-22,Highland,Ohio,39071,3372,56,3324,51,48,5
76761,2021-03-22,Hocking,Ohio,39073,2013,57,1981,54,32,3
76762,2021-03-22,Holmes,Ohio,39075,2483,100,2466,99,17,1
76763,2021-03-22,Huron,Ohio,39077,5024,110,4945,109,79,1
76764,2021-03-22,Jackson,Ohio,39079,2961,50,2937,47,24,3
76765,2021-03-22,Jefferson,Ohio,39081,4939,141,4887,138,52,3
76766,2021-03-22,Knox,Ohio,39083,4139,107,4101,107,38,0
76767,2021-03-22,Lake,Ohio,39085,18970,349,18809,338,161,11
76768,2021-03-22,Lawrence,Ohio,39087,5353,98,5324,86,29,12
76769,2021-03-22,Licking,Ohio,39089,15444,199,15272,195,172,4
76770,2021-03-22,Logan,Ohio,39091,3640,76,3609,73,31,3
76771,2021-03-22,Lorain,Ohio,39093,22758,452,22504,439,254,13
76772,2021-03-22,Lucas,Ohio,39095,36896,742,36422,738,474,4
76773,2021-03-22,Madison,Ohio,39097,4034,56,3995,55,39,1
76774,2021-03-22,Mahoning,Ohio,39099,19936,573,19777,561,159,12
76775,2021-03-22,Marion,Ohio,39101,8152,132,8081,130,71,2
76776,2021-03-22,Medina,Ohio,39103,14065,247,13818,239,247,8
76777,2021-03-22,Meigs,Ohio,39105,1368,36,1362,34,6,2
76778,2021-03-22,Mercer,Ohio,39107,4626,84,4609,82,17,2
76779,2021-03-22,Miami,Ohio,39109,10221,203,10130,199,91,4
76780,2021-03-22,Monroe,Ohio,39111,1224,39,1197,38,27,1
76781,2021-03-22,Montgomery,Ohio,39113,48201,969,47863,941,338,28
76782,2021-03-22,Morgan,Ohio,39115,1036,22,1029,20,7,2
76783,2021-03-22,Morrow,Ohio,39117,2666,39,2638,38,28,1
76784,2021-03-22,Muskingum,Ohio,39119,8393,120,8332,119,61,1
76785,2021-03-22,Noble,Ohio,39121,1304,37,1299,36,5,1
76786,2021-03-22,Ottawa,Ohio,39123,3338,75,3290,73,48,2
76787,2021-03-22,Paulding,Ohio,39125,1647,36,1634,35,13,1
76788,2021-03-22,Perry,Ohio,39127,2782,49,2751,49,31,0
76789,2021-03-22,Pickaway,Ohio,39129,8221,116,8162,112,59,4
76790,2021-03-22,Pike,Ohio,39131,2218,30,2201,28,17,2
76791,2021-03-22,Portage,Ohio,39133,11517,190,11332,184,185,6
76792,2021-03-22,Preble,Ohio,39135,3594,93,3564,89,30,4
76793,2021-03-22,Putnam,Ohio,39137,4044,97,4026,95,18,2
76794,2021-03-22,Richland,Ohio,39139,10574,197,10493,195,81,2
76795,2021-03-22,Ross,Ohio,39141,6333,140,6238,135,95,5
76796,2021-03-22,Sandusky,Ohio,39143,4894,116,4850,115,44,1
76797,2021-03-22,Scioto,Ohio,39145,6138,94,6090,91,48,3
76798,2021-03-22,Seneca,Ohio,39147,4876,113,4807,114,69,-1
76799,2021-03-22,Shelby,Ohio,39149,4458,87,4438,81,20,6
76800,2021-03-22,Stark,Ohio,39151,30219,866,29933,839,286,27
76801,2021-03-22,Summit,Ohio,39153,42161,879,41459,860,702,19
76802,2021-03-22,Trumbull,Ohio,39155,14764,446,14617,432,147,14
76803,2021-03-22,Tuscarawas,Ohio,39157,8207,236,8158,235,49,1
76804,2021-03-22,Union,Ohio,39159,5318,45,5237,43,81,2
76806,2021-03-22,Van Wert,Ohio,39161,2327,60,2318,57,9,3
76807,2021-03-22,Vinton,Ohio,39163,779,13,772,13,7,0
76808,2021-03-22,Warren,Ohio,39165,23092,287,22849,281,243,6
76809,2021-03-22,Washington,Ohio,39167,4917,104,4831,97,86,7
76810,2021-03-22,Wayne,Ohio,39169,8137,207,8050,203,87,4
76811,2021-03-22,Williams,Ohio,39171,3084,71,3057,69,27,2
76812,2021-03-22,Wood,Ohio,39173,12018,176,11865,174,153,2
76813,2021-03-22,Wyandot,Ohio,39175,2184,51,2159,50,25,1
