,date,county,state,fips,cases,deaths,2021-03-15_Cases_Num,2021-03-15_Deaths_Num,diff_From_2021-03-15_Cases_Num,diff_From_2021-03-15_Deaths_Num
76892,2021-03-22,Baker,Oregon,41001,699,12,691,11,8,1
76893,2021-03-22,Benton,Oregon,41003,2507,18,2445,18,62,0
76894,2021-03-22,Clackamas,Oregon,41005,13918,200,13731,196,187,4
76895,2021-03-22,Clatsop,Oregon,41007,807,7,789,6,18,1
76896,2021-03-22,Columbia,Oregon,41009,1311,24,1298,23,13,1
76897,2021-03-22,Coos,Oregon,41011,1803,24,1716,21,87,3
76898,2021-03-22,Crook,Oregon,41013,796,18,786,18,10,0
76899,2021-03-22,Curry,Oregon,41015,522,8,483,7,39,1
76900,2021-03-22,Deschutes,Oregon,41017,6178,70,6119,68,59,2
76901,2021-03-22,Douglas,Oregon,41019,2791,58,2713,58,78,0
76902,2021-03-22,Gilliam,Oregon,41021,54,1,54,1,0,0
76903,2021-03-22,Grant,Oregon,41023,262,2,248,1,14,1
76904,2021-03-22,Harney,Oregon,41025,283,6,279,6,4,0
76905,2021-03-22,Hood River,Oregon,41027,1076,29,1074,29,2,0
76906,2021-03-22,Jackson,Oregon,41029,8960,120,8807,120,153,0
76907,2021-03-22,Jefferson,Oregon,41031,2004,31,1992,30,12,1
76908,2021-03-22,Josephine,Oregon,41033,2660,59,2521,58,139,1
76909,2021-03-22,Klamath,Oregon,41035,2916,56,2881,55,35,1
76910,2021-03-22,Lake,Oregon,41037,395,6,390,6,5,0
76911,2021-03-22,Lane,Oregon,41039,10579,140,10485,134,94,6
76912,2021-03-22,Lincoln,Oregon,41041,1179,20,1155,20,24,0
76913,2021-03-22,Linn,Oregon,41043,3738,59,3675,57,63,2
76914,2021-03-22,Malheur,Oregon,41045,3385,58,3374,58,11,0
76915,2021-03-22,Marion,Oregon,41047,19099,296,18879,290,220,6
76916,2021-03-22,Morrow,Oregon,41049,1055,14,1054,14,1,0
76917,2021-03-22,Multnomah,Oregon,41051,32779,565,32503,558,276,7
76918,2021-03-22,Polk,Oregon,41053,3156,48,3135,46,21,2
76919,2021-03-22,Sherman,Oregon,41055,53,0,53,0,0,0
76920,2021-03-22,Tillamook,Oregon,41057,469,2,454,2,15,0
76921,2021-03-22,Umatilla,Oregon,41059,7816,82,7757,82,59,0
76922,2021-03-22,Union,Oregon,41061,1348,20,1338,20,10,0
76923,2021-03-22,Wallowa,Oregon,41063,145,5,144,5,1,0
76924,2021-03-22,Wasco,Oregon,41065,1236,27,1231,26,5,1
76925,2021-03-22,Washington,Oregon,41067,21918,221,21742,219,176,2
76926,2021-03-22,Wheeler,Oregon,41069,25,1,23,1,2,0
76927,2021-03-22,Yamhill,Oregon,41071,3878,70,3853,69,25,1
