,date,county,state,fips,cases,deaths,2021-03-15_Cases_Num,2021-03-15_Deaths_Num,diff_From_2021-03-15_Cases_Num,diff_From_2021-03-15_Deaths_Num
76080,2021-03-22,Adams,Mississippi,28001,2406,79,2379,79,27,0
76081,2021-03-22,Alcorn,Mississippi,28003,2946,63,2939,63,7,0
76082,2021-03-22,Amite,Mississippi,28005,1168,37,1148,37,20,0
76083,2021-03-22,Attala,Mississippi,28007,2120,72,2111,72,9,0
76084,2021-03-22,Benton,Mississippi,28009,955,24,951,24,4,0
76085,2021-03-22,Bolivar,Mississippi,28011,4715,125,4660,125,55,0
76086,2021-03-22,Calhoun,Mississippi,28013,1615,29,1605,29,10,0
76087,2021-03-22,Carroll,Mississippi,28015,1203,25,1200,25,3,0
76088,2021-03-22,Chickasaw,Mississippi,28017,2031,55,2024,55,7,0
76089,2021-03-22,Choctaw,Mississippi,28019,721,16,717,17,4,-1
76090,2021-03-22,Claiborne,Mississippi,28021,1005,30,998,30,7,0
76091,2021-03-22,Clarke,Mississippi,28023,1732,75,1723,74,9,1
76092,2021-03-22,Clay,Mississippi,28025,1813,54,1801,53,12,1
76093,2021-03-22,Coahoma,Mississippi,28027,2867,73,2859,71,8,2
76094,2021-03-22,Copiah,Mississippi,28029,2855,60,2830,59,25,1
76095,2021-03-22,Covington,Mississippi,28031,2528,80,2518,80,10,0
76096,2021-03-22,DeSoto,Mississippi,28033,20245,245,20047,238,198,7
76097,2021-03-22,Forrest,Mississippi,28035,7462,142,7388,141,74,1
76098,2021-03-22,Franklin,Mississippi,28037,795,22,785,21,10,1
76099,2021-03-22,George,Mississippi,28039,2355,45,2339,45,16,0
76100,2021-03-22,Greene,Mississippi,28041,1291,33,1288,33,3,0
76101,2021-03-22,Grenada,Mississippi,28043,2521,80,2516,80,5,0
76102,2021-03-22,Hancock,Mississippi,28045,3623,83,3587,80,36,3
76103,2021-03-22,Harrison,Mississippi,28047,17229,298,17117,292,112,6
76104,2021-03-22,Hinds,Mississippi,28049,19483,400,19298,397,185,3
76105,2021-03-22,Holmes,Mississippi,28051,1843,71,1836,70,7,1
76106,2021-03-22,Humphreys,Mississippi,28053,938,29,937,29,1,0
76107,2021-03-22,Issaquena,Mississippi,28055,168,6,167,6,1,0
76108,2021-03-22,Itawamba,Mississippi,28057,2933,76,2924,76,9,0
76109,2021-03-22,Jackson,Mississippi,28059,12946,236,12869,235,77,1
76110,2021-03-22,Jasper,Mississippi,28061,2181,47,2173,47,8,0
76111,2021-03-22,Jefferson,Mississippi,28063,637,27,634,27,3,0
76112,2021-03-22,Jefferson Davis,Mississippi,28065,1039,32,1034,31,5,1
76113,2021-03-22,Jones,Mississippi,28067,8201,154,8144,152,57,2
76114,2021-03-22,Kemper,Mississippi,28069,937,25,927,24,10,1
76115,2021-03-22,Lafayette,Mississippi,28071,5873,115,5835,114,38,1
76116,2021-03-22,Lamar,Mississippi,28073,6017,84,5992,84,25,0
76117,2021-03-22,Lauderdale,Mississippi,28075,6981,232,6940,230,41,2
76118,2021-03-22,Lawrence,Mississippi,28077,1239,22,1227,22,12,0
76119,2021-03-22,Leake,Mississippi,28079,2580,72,2567,72,13,0
76120,2021-03-22,Lee,Mississippi,28081,9787,167,9768,166,19,1
76121,2021-03-22,Leflore,Mississippi,28083,3445,123,3419,123,26,0
76122,2021-03-22,Lincoln,Mississippi,28085,3803,105,3734,104,69,1
76123,2021-03-22,Lowndes,Mississippi,28087,6210,143,6183,143,27,0
76124,2021-03-22,Madison,Mississippi,28089,9720,206,9663,206,57,0
76125,2021-03-22,Marion,Mississippi,28091,2632,78,2614,78,18,0
76126,2021-03-22,Marshall,Mississippi,28093,4192,99,4114,97,78,2
76127,2021-03-22,Monroe,Mississippi,28095,4035,130,4027,130,8,0
76128,2021-03-22,Montgomery,Mississippi,28097,1249,40,1246,40,3,0
76129,2021-03-22,Neshoba,Mississippi,28099,3931,173,3902,172,29,1
76130,2021-03-22,Newton,Mississippi,28101,2396,54,2365,54,31,0
76131,2021-03-22,Noxubee,Mississippi,28103,1244,31,1238,31,6,0
76132,2021-03-22,Oktibbeha,Mississippi,28105,4501,97,4474,97,27,0
76133,2021-03-22,Panola,Mississippi,28107,4402,100,4392,99,10,1
76134,2021-03-22,Pearl River,Mississippi,28109,4332,133,4283,133,49,0
76135,2021-03-22,Perry,Mississippi,28111,1241,38,1238,38,3,0
76136,2021-03-22,Pike,Mississippi,28113,3114,101,3077,100,37,1
76137,2021-03-22,Pontotoc,Mississippi,28115,4141,72,4129,72,12,0
76138,2021-03-22,Prentiss,Mississippi,28117,2736,58,2727,58,9,0
76139,2021-03-22,Quitman,Mississippi,28119,784,16,781,15,3,1
76140,2021-03-22,Rankin,Mississippi,28121,13115,271,13051,269,64,2
76141,2021-03-22,Scott,Mississippi,28123,3038,71,3000,71,38,0
76142,2021-03-22,Sharkey,Mississippi,28125,492,17,492,17,0,0
76143,2021-03-22,Simpson,Mississippi,28127,2829,83,2808,82,21,1
76144,2021-03-22,Smith,Mississippi,28129,1565,34,1556,34,9,0
76145,2021-03-22,Stone,Mississippi,28131,1762,30,1752,30,10,0
76146,2021-03-22,Sunflower,Mississippi,28133,3247,88,3230,87,17,1
76147,2021-03-22,Tallahatchie,Mississippi,28135,1736,39,1728,39,8,0
76148,2021-03-22,Tate,Mississippi,28137,3165,78,3142,77,23,1
76149,2021-03-22,Tippah,Mississippi,28139,2824,68,2819,67,5,1
76150,2021-03-22,Tishomingo,Mississippi,28141,2173,67,2139,67,34,0
76151,2021-03-22,Tunica,Mississippi,28143,1015,25,1012,24,3,1
76152,2021-03-22,Union,Mississippi,28145,3998,74,3990,74,8,0
76153,2021-03-22,Walthall,Mississippi,28147,1282,42,1264,42,18,0
76154,2021-03-22,Warren,Mississippi,28149,4212,117,4187,115,25,2
76155,2021-03-22,Washington,Mississippi,28151,5257,132,5245,131,12,1
76156,2021-03-22,Wayne,Mississippi,28153,2600,41,2592,41,8,0
