,State,fips,cases,deaths,1 week increase in cases,2 change increase in cases/ 1 week increase,4 change increase in cases/ 1 week increase,latest Date Used,pop,density,date,never,Rarely,Sometimes,Frequently,Always
353,New Hampshire,33,75588,1170,3225,0.6006201550387597,0.9190697674418604,2021-03-30,1372200,153.2671,2021-04-04,0.055099999999999996,0.057600000000000005,0.0735,0.1876,0.6263
354,New Hampshire,33,75424,1170,3191,0.6041993105609527,0.8765277342525853,2021-03-29,1372200,153.2671,2021-04-04,0.055099999999999996,0.057600000000000005,0.0735,0.1876,0.6263
355,New Hampshire,33,75166,1170,3153,0.6333650491595306,0.8598160482080558,2021-03-28,1372200,153.2671,2021-04-04,0.055099999999999996,0.057600000000000005,0.0735,0.1876,0.6263
356,New Hampshire,33,74893,1167,3181,0.6042125117887457,0.8641936497956617,2021-03-27,1372200,153.2671,2021-04-04,0.055099999999999996,0.057600000000000005,0.0735,0.1876,0.6263
357,New Hampshire,33,74568,1163,3196,0.6063829787234043,0.8360450563204005,2021-03-26,1372200,153.2671,2021-04-04,0.055099999999999996,0.057600000000000005,0.0735,0.1876,0.6263
358,New Hampshire,33,74258,1157,3205,0.5940717628705148,0.8336973478939158,2021-03-25,1372200,153.2671,2021-04-04,0.055099999999999996,0.057600000000000005,0.0735,0.1876,0.6263
359,New Hampshire,33,73923,1155,3329,0.5461099429258035,0.736257134274557,2021-03-24,1372200,153.2671,2021-04-04,0.055099999999999996,0.057600000000000005,0.0735,0.1876,0.6263
360,New Jersey,34,810089,23557,52559,0.5612169181301014,0.6668696131965981,2021-04-04,8874520,1206.7609,2021-04-04,0.02290476190476191,0.02123809523809524,0.049428571428571454,0.1579047619047619,0.7484285714285717
361,New Jersey,34,806367,23521,51372,0.5789145838199797,0.6991162500973293,2021-04-03,8874520,1206.7609,2021-04-04,0.02290476190476191,0.02123809523809524,0.049428571428571454,0.1579047619047619,0.7484285714285717
362,New Jersey,34,802669,23491,50678,0.5630253759027586,0.7314613836378705,2021-04-02,8874520,1206.7609,2021-04-04,0.02290476190476191,0.02123809523809524,0.049428571428571454,0.1579047619047619,0.7484285714285717
363,New Jersey,34,799476,23383,49399,0.5882912609566995,0.7385574606773416,2021-04-01,8874520,1206.7609,2021-04-04,0.02290476190476191,0.02123809523809524,0.049428571428571454,0.1579047619047619,0.7484285714285717
364,New Jersey,34,795785,23321,48778,0.6002091106646439,0.7169625650908197,2021-03-31,8874520,1206.7609,2021-04-04,0.02290476190476191,0.02123809523809524,0.049428571428571454,0.1579047619047619,0.7484285714285717
365,New Jersey,34,792496,23273,48350,0.5830610134436401,0.7467838676318511,2021-03-30,8874520,1206.7609,2021-04-04,0.02290476190476191,0.02123809523809524,0.049428571428571454,0.1579047619047619,0.7484285714285717
366,New Jersey,34,789354,23252,48670,0.5724676392027943,0.7064927059790426,2021-03-29,8874520,1206.7609,2021-04-04,0.02290476190476191,0.02123809523809524,0.049428571428571454,0.1579047619047619,0.7484285714285717
367,New Jersey,34,786964,23238,47750,0.5850052356020943,0.7120837696335078,2021-03-28,8874520,1206.7609,2021-04-04,0.02290476190476191,0.02123809523809524,0.049428571428571454,0.1579047619047619,0.7484285714285717
368,New Jersey,34,782829,23192,48018,0.5600399850056229,0.7165229705527094,2021-03-27,8874520,1206.7609,2021-04-04,0.02290476190476191,0.02123809523809524,0.049428571428571454,0.1579047619047619,0.7484285714285717
369,New Jersey,34,778960,23105,47671,0.5604245767867256,0.7159908539783096,2021-03-26,8874520,1206.7609,2021-04-04,0.02290476190476191,0.02123809523809524,0.049428571428571454,0.1579047619047619,0.7484285714285717
370,New Jersey,34,775385,23035,47432,0.5493759487265981,0.6958382526564345,2021-03-25,8874520,1206.7609,2021-04-04,0.02290476190476191,0.02123809523809524,0.049428571428571454,0.1579047619047619,0.7484285714285717
371,New Jersey,34,772267,22978,46775,0.5456119722073758,0.7134794227685729,2021-03-24,8874520,1206.7609,2021-04-04,0.02290476190476191,0.02123809523809524,0.049428571428571454,0.1579047619047619,0.7484285714285717
372,New Mexico,35,186742,3798,2818,0.4709013484740951,0.4488999290276792,2021-04-04,2105000,17.354,2021-04-04,0.042181818181818174,0.04963636363636363,0.07860606060606061,0.15969696969696967,0.6699999999999999
373,New Mexico,35,186460,3789,2914,0.4605353466026081,0.49279341111873715,2021-04-03,2105000,17.354,2021-04-04,0.042181818181818174,0.04963636363636363,0.07860606060606061,0.15969696969696967,0.6699999999999999
374,New Mexico,35,186156,3771,3002,0.44403730846102596,0.5532978014656895,2021-04-02,2105000,17.354,2021-04-04,0.042181818181818174,0.04963636363636363,0.07860606060606061,0.15969696969696967,0.6699999999999999
375,New Mexico,35,185898,3755,3009,0.4546360917248255,0.555333998005982,2021-04-01,2105000,17.354,2021-04-04,0.042181818181818174,0.04963636363636363,0.07860606060606061,0.15969696969696967,0.6699999999999999
376,New Mexico,35,185542,3742,3122,0.4484304932735426,0.5086483023702755,2021-03-31,2105000,17.354,2021-04-04,0.042181818181818174,0.04963636363636363,0.07860606060606061,0.15969696969696967,0.6699999999999999
377,New Mexico,35,185297,3731,3191,0.4403008461297399,0.46505797555625195,2021-03-30,2105000,17.354,2021-04-04,0.042181818181818174,0.04963636363636363,0.07860606060606061,0.15969696969696967,0.6699999999999999
378,New Mexico,35,185132,3716,3179,0.4466813463353256,0.4715319282793331,2021-03-29,2105000,17.354,2021-04-04,0.042181818181818174,0.04963636363636363,0.07860606060606061,0.15969696969696967,0.6699999999999999
379,New Mexico,35,184888,3702,3279,0.4248246416590424,0.4537968892955169,2021-03-28,2105000,17.354,2021-04-04,0.042181818181818174,0.04963636363636363,0.07860606060606061,0.15969696969696967,0.6699999999999999
380,New Mexico,35,184736,3687,3248,0.42795566502463056,0.46582512315270935,2021-03-27,2105000,17.354,2021-04-04,0.042181818181818174,0.04963636363636363,0.07860606060606061,0.15969696969696967,0.6699999999999999
381,New Mexico,35,184080,3673,3640,0.39505494505494504,0.428021978021978,2021-03-26,2105000,17.354,2021-04-04,0.042181818181818174,0.04963636363636363,0.07860606060606061,0.15969696969696967,0.6699999999999999
382,New Mexico,35,183781,3660,3706,0.38316243928764165,0.42741500269832705,2021-03-25,2105000,17.354,2021-04-04,0.042181818181818174,0.04963636363636363,0.07860606060606061,0.15969696969696967,0.6699999999999999
383,New Mexico,35,183335,3646,3903,0.36535997950294646,0.41275941583397385,2021-03-24,2105000,17.354,2021-04-04,0.042181818181818174,0.04963636363636363,0.07860606060606061,0.15969696969696967,0.6699999999999999
384,New York,36,1687250,47767,92041,0.6632587651155464,0.6932019426125313,2021-04-04,19300000,409.5404,2021-04-04,0.022157894736842102,0.02264912280701754,0.04884210526315789,0.13464912280701752,0.7715789473684211
385,New York,36,1679124,47672,93500,0.6308128342245989,0.694427807486631,2021-04-03,19300000,409.5404,2021-04-04,0.022157894736842102,0.02264912280701754,0.04884210526315789,0.13464912280701752,0.7715789473684211
386,New York,36,1670973,47565,96574,0.5804357280427445,0.6753474019922546,2021-04-02,19300000,409.5404,2021-04-04,0.022157894736842102,0.02264912280701754,0.04884210526315789,0.13464912280701752,0.7715789473684211
387,New York,36,1663505,47464,98527,0.53677672110183,0.6683345681894303,2021-04-01,19300000,409.5404,2021-04-04,0.022157894736842102,0.02264912280701754,0.04884210526315789,0.13464912280701752,0.7715789473684211
388,New York,36,1656941,47345,98509,0.39879604909196115,0.7802332781776284,2021-03-31,19300000,409.5404,2021-04-04,0.022157894736842102,0.02264912280701754,0.04884210526315789,0.13464912280701752,0.7715789473684211
389,New York,36,1650560,47247,98179,0.39921979241996763,0.7738722129987065,2021-03-30,19300000,409.5404,2021-04-04,0.022157894736842102,0.02264912280701754,0.04884210526315789,0.13464912280701752,0.7715789473684211
390,New York,36,1644124,47143,97496,0.42469434643472553,0.7706572577336506,2021-03-29,19300000,409.5404,2021-04-04,0.022157894736842102,0.02264912280701754,0.04884210526315789,0.13464912280701752,0.7715789473684211
391,New York,36,1636297,47025,98636,0.44971410032848047,0.7086560687781337,2021-03-28,19300000,409.5404,2021-04-04,0.022157894736842102,0.02264912280701754,0.04884210526315789,0.13464912280701752,0.7715789473684211
392,New York,36,1628255,46914,100645,0.4344378757017239,0.6728004371801878,2021-03-27,19300000,409.5404,2021-04-04,0.022157894736842102,0.02264912280701754,0.04884210526315789,0.13464912280701752,0.7715789473684211
393,New York,36,1620181,46790,100275,0.4696185489902767,0.638823236100723,2021-03-26,19300000,409.5404,2021-04-04,0.022157894736842102,0.02264912280701754,0.04884210526315789,0.13464912280701752,0.7715789473684211
394,New York,36,1611288,46680,101999,0.4778968421259032,0.6036333689545976,2021-03-25,19300000,409.5404,2021-04-04,0.022157894736842102,0.02264912280701754,0.04884210526315789,0.13464912280701752,0.7715789473684211
395,New York,36,1605149,46562,102032,0.4730770738591814,0.5828465579426062,2021-03-24,19300000,409.5404,2021-04-04,0.022157894736842102,0.02264912280701754,0.04884210526315789,0.13464912280701752,0.7715789473684211
396,North Carolina,37,876542,11520,23777,0.4517390755772385,0.4604449678260504,2021-04-04,10701000,220.1037,2021-04-04,0.05378,0.04655999999999999,0.09803000000000002,0.19832000000000005,0.6033100000000002
397,North Carolina,37,874780,11475,23730,0.528866413822166,0.4575221238938053,2021-04-03,10701000,220.1037,2021-04-04,0.05378,0.04655999999999999,0.09803000000000002,0.19832000000000005,0.6033100000000002
398,North Carolina,37,872678,11434,24009,0.5073514098879587,0.5435045191386564,2021-04-02,10701000,220.1037,2021-04-04,0.05378,0.04655999999999999,0.09803000000000002,0.19832000000000005,0.6033100000000002
399,North Carolina,37,869999,11389,24251,0.5158137808750155,0.6250463898395943,2021-04-01,10701000,220.1037,2021-04-04,0.05378,0.04655999999999999,0.09803000000000002,0.19832000000000005,0.6033100000000002
400,North Carolina,37,867866,11320,24697,0.4880349840061546,0.6154998582823825,2021-03-31,10701000,220.1037,2021-04-04,0.05378,0.04655999999999999,0.09803000000000002,0.19832000000000005,0.6033100000000002
401,North Carolina,37,865988,11286,24721,0.5097690222887423,0.585170502811375,2021-03-30,10701000,220.1037,2021-04-04,0.05378,0.04655999999999999,0.09803000000000002,0.19832000000000005,0.6033100000000002
402,North Carolina,37,862635,11241,24960,0.509775641025641,0.6377804487179487,2021-03-29,10701000,220.1037,2021-04-04,0.05378,0.04655999999999999,0.09803000000000002,0.19832000000000005,0.6033100000000002
403,North Carolina,37,862635,11240,24960,0.509775641025641,0.43032852564102564,2021-03-28,10701000,220.1037,2021-04-04,0.05378,0.04655999999999999,0.09803000000000002,0.19832000000000005,0.6033100000000002
404,North Carolina,37,860311,11216,26471,0.4430508858751086,0.4741037361641041,2021-03-27,10701000,220.1037,2021-04-04,0.05378,0.04655999999999999,0.09803000000000002,0.19832000000000005,0.6033100000000002
405,North Carolina,37,857557,11162,27127,0.44247428761013013,0.5298411177056069,2021-03-26,10701000,220.1037,2021-04-04,0.05378,0.04655999999999999,0.09803000000000002,0.19832000000000005,0.6033100000000002
406,North Carolina,37,854171,11100,28318,0.41531887845186805,0.5162087718059185,2021-03-25,10701000,220.1037,2021-04-04,0.05378,0.04655999999999999,0.09803000000000002,0.19832000000000005,0.6033100000000002
407,North Carolina,37,850917,11007,29668,0.40373466361062427,0.4784953485236619,2021-03-24,10701000,220.1037,2021-04-04,0.05378,0.04655999999999999,0.09803000000000002,0.19832000000000005,0.6033100000000002
408,North Dakota,38,100387,1479,1246,0.7504012841091493,0.884430176565008,2021-04-04,770026,11.1596,2021-04-04,0.18098113207547173,0.1640188679245283,0.1459245283018868,0.25181132075471707,0.2572452830188679
409,North Dakota,38,100308,1478,1237,0.7025060630557801,0.9660468876313663,2021-04-03,770026,11.1596,2021-04-04,0.18098113207547173,0.1640188679245283,0.1459245283018868,0.25181132075471707,0.2572452830188679
410,North Dakota,38,100214,1478,1220,0.6524590163934426,1.0344262295081967,2021-04-02,770026,11.1596,2021-04-04,0.18098113207547173,0.1640188679245283,0.1459245283018868,0.25181132075471707,0.2572452830188679
411,North Dakota,38,100097,1478,1218,0.5886699507389163,1.0665024630541873,2021-04-01,770026,11.1596,2021-04-04,0.18098113207547173,0.1640188679245283,0.1459245283018868,0.25181132075471707,0.2572452830188679
412,North Dakota,38,99987,1477,1194,0.5988274706867671,1.0276381909547738,2021-03-31,770026,11.1596,2021-04-04,0.18098113207547173,0.1640188679245283,0.1459245283018868,0.25181132075471707,0.2572452830188679
413,North Dakota,38,99882,1475,1150,0.6086956521739131,1.0260869565217392,2021-03-30,770026,11.1596,2021-04-04,0.18098113207547173,0.1640188679245283,0.1459245283018868,0.25181132075471707,0.2572452830188679
414,North Dakota,38,99839,1475,1168,0.5779109589041096,0.8467465753424658,2021-03-29,770026,11.1596,2021-04-04,0.18098113207547173,0.1640188679245283,0.1459245283018868,0.25181132075471707,0.2572452830188679
415,North Dakota,38,99810,1475,1163,0.5674978503869303,0.8443680137575237,2021-03-28,770026,11.1596,2021-04-04,0.18098113207547173,0.1640188679245283,0.1459245283018868,0.25181132075471707,0.2572452830188679
416,North Dakota,38,99741,1472,1137,0.5866314863676341,0.899736147757256,2021-03-27,770026,11.1596,2021-04-04,0.18098113207547173,0.1640188679245283,0.1459245283018868,0.25181132075471707,0.2572452830188679
417,North Dakota,38,99651,1471,1106,0.6121157323688969,0.8860759493670886,2021-03-26,770026,11.1596,2021-04-04,0.18098113207547173,0.1640188679245283,0.1459245283018868,0.25181132075471707,0.2572452830188679
418,North Dakota,38,99561,1470,1084,0.6180811808118081,0.8440959409594095,2021-03-25,770026,11.1596,2021-04-04,0.18098113207547173,0.1640188679245283,0.1459245283018868,0.25181132075471707,0.2572452830188679
419,North Dakota,38,99446,1469,1098,0.5801457194899818,0.7750455373406193,2021-03-24,770026,11.1596,2021-04-04,0.18098113207547173,0.1640188679245283,0.1459245283018868,0.25181132075471707,0.2572452830188679
420,Ohio,39,977738,17502,21081,0.5589867653337128,0.636022959062663,2021-04-04,11714600,286.6939,2021-04-04,0.09145454545454547,0.10170454545454549,0.15027272727272728,0.2176818181818182,0.4388522727272728
421,Ohio,39,976230,17502,21106,0.5485170093812186,0.7153416090211314,2021-04-03,11714600,286.6939,2021-04-04,0.09145454545454547,0.10170454545454549,0.15027272727272728,0.2176818181818182,0.4388522727272728
422,Ohio,39,974480,16750,21305,0.4874911992490026,0.7297348040366112,2021-04-02,11714600,286.6939,2021-04-04,0.09145454545454547,0.10170454545454549,0.15027272727272728,0.2176818181818182,0.4388522727272728
423,Ohio,39,972605,16750,21076,0.5213987473903967,0.7293129626115012,2021-04-01,11714600,286.6939,2021-04-04,0.09145454545454547,0.10170454545454549,0.15027272727272728,0.2176818181818182,0.4388522727272728
424,Ohio,39,970583,16750,21640,0.48978743068391867,0.6813308687615527,2021-03-31,11714600,286.6939,2021-04-04,0.09145454545454547,0.10170454545454549,0.15027272727272728,0.2176818181818182,0.4388522727272728
425,Ohio,39,968874,17348,21466,0.5056834063169664,0.6699897512345104,2021-03-30,11714600,286.6939,2021-04-04,0.09145454545454547,0.10170454545454549,0.15027272727272728,0.2176818181818182,0.4388522727272728
426,Ohio,39,967422,17299,21769,0.4850934815563416,0.6140842482429142,2021-03-29,11714600,286.6939,2021-04-04,0.09145454545454547,0.10170454545454549,0.15027272727272728,0.2176818181818182,0.4388522727272728
427,Ohio,39,966154,17239,22144,0.4751174132947977,0.5781701589595376,2021-03-28,11714600,286.6939,2021-04-04,0.09145454545454547,0.10170454545454549,0.15027272727272728,0.2176818181818182,0.4388522727272728
428,Ohio,39,964380,17185,22360,0.4738819320214669,0.5933363148479428,2021-03-27,11714600,286.6939,2021-04-04,0.09145454545454547,0.10170454545454549,0.15027272727272728,0.2176818181818182,0.4388522727272728
429,Ohio,39,962404,17128,22530,0.48162450066577894,0.5826897470039947,2021-03-26,11714600,286.6939,2021-04-04,0.09145454545454547,0.10170454545454549,0.15027272727272728,0.2176818181818182,0.4388522727272728
430,Ohio,39,959995,17048,23492,0.43393495658096376,0.5316703558658267,2021-03-25,11714600,286.6939,2021-04-04,0.09145454545454547,0.10170454545454549,0.15027272727272728,0.2176818181818182,0.4388522727272728
431,Ohio,39,958153,16972,23466,0.45188783772266256,0.5304270007670673,2021-03-24,11714600,286.6939,2021-04-04,0.09145454545454547,0.10170454545454549,0.15027272727272728,0.2176818181818182,0.4388522727272728
432,Oklahoma,40,428536,4534,5955,0.4164567590260285,0.36574307304785897,2021-04-04,3990440,58.1739,2021-04-04,0.10036363636363636,0.12079220779220774,0.16663636363636364,0.22606493506493497,0.38610389610389595
433,Oklahoma,40,427558,4534,6933,0.3577095052646762,0.31414971873647773,2021-04-03,3990440,58.1739,2021-04-04,0.10036363636363636,0.12079220779220774,0.16663636363636364,0.22606493506493497,0.38610389610389595
434,Oklahoma,40,426641,4534,7434,0.3267419962335217,0.3557976863061609,2021-04-02,3990440,58.1739,2021-04-04,0.10036363636363636,0.12079220779220774,0.16663636363636364,0.22606493506493497,0.38610389610389595
435,Oklahoma,40,425746,4534,7770,0.3370656370656371,0.34002574002574004,2021-04-01,3990440,58.1739,2021-04-04,0.10036363636363636,0.12079220779220774,0.16663636363636364,0.22606493506493497,0.38610389610389595
436,Oklahoma,40,424999,4534,8026,0.32506852728631946,0.340144530276601,2021-03-31,3990440,58.1739,2021-04-04,0.10036363636363636,0.12079220779220774,0.16663636363636364,0.22606493506493497,0.38610389610389595
437,Oklahoma,40,424888,4478,7905,0.33611638203668565,0.31929158760278303,2021-03-30,3990440,58.1739,2021-04-04,0.10036363636363636,0.12079220779220774,0.16663636363636364,0.22606493506493497,0.38610389610389595
438,Oklahoma,40,424508,4428,7975,0.25178683385579936,0.42156739811912225,2021-03-29,3990440,58.1739,2021-04-04,0.10036363636363636,0.12079220779220774,0.16663636363636364,0.22606493506493497,0.38610389610389595
439,Oklahoma,40,423802,4379,8189,0.30528758090120894,0.30284528025399926,2021-03-28,3990440,58.1739,2021-04-04,0.10036363636363636,0.12079220779220774,0.16663636363636364,0.22606493506493497,0.38610389610389595
440,Oklahoma,40,423023,4320,8343,0.3745655040153422,0.2972551839865756,2021-03-27,3990440,58.1739,2021-04-04,0.10036363636363636,0.12079220779220774,0.16663636363636364,0.22606493506493497,0.38610389610389595
441,Oklahoma,40,422156,4302,8788,0.35628129267182523,0.3295402822030041,2021-03-26,3990440,58.1739,2021-04-04,0.10036363636363636,0.12079220779220774,0.16663636363636364,0.22606493506493497,0.38610389610389595
442,Oklahoma,40,421010,4264,9240,0.3534632034632035,0.3233766233766234,2021-03-25,3990440,58.1739,2021-04-04,0.10036363636363636,0.12079220779220774,0.16663636363636364,0.22606493506493497,0.38610389610389595
443,Oklahoma,40,420212,4227,9220,0.38969631236442515,0.33731019522776573,2021-03-24,3990440,58.1739,2021-04-04,0.10036363636363636,0.12079220779220774,0.16663636363636364,0.22606493506493497,0.38610389610389595
444,Oregon,41,157163,2303,4179,0.5731036133046183,0.7525723857382148,2021-04-04,4289440,44.6873,2021-04-04,0.03666666666666666,0.048999999999999995,0.08561111111111111,0.18819444444444444,0.6404166666666667
445,Oregon,41,156985,2301,4083,0.5633112907176095,0.7621846681361744,2021-04-03,4289440,44.6873,2021-04-04,0.03666666666666666,0.048999999999999995,0.08561111111111111,0.18819444444444444,0.6404166666666667
446,Oregon,41,156714,2284,3928,0.5692464358452138,0.7983706720977597,2021-04-02,4289440,44.6873,2021-04-04,0.03666666666666666,0.048999999999999995,0.08561111111111111,0.18819444444444444,0.6404166666666667
447,Oregon,41,156387,2262,3961,0.5334511486998232,0.7732895733400657,2021-04-01,4289440,44.6873,2021-04-04,0.03666666666666666,0.048999999999999995,0.08561111111111111,0.18819444444444444,0.6404166666666667
448,Oregon,41,156088,2231,3996,0.5047547547547547,0.7287287287287287,2021-03-31,4289440,44.6873,2021-04-04,0.03666666666666666,0.048999999999999995,0.08561111111111111,0.18819444444444444,0.6404166666666667
449,Oregon,41,155873,2222,3999,0.48212053013253314,0.6956739184796199,2021-03-30,4289440,44.6873,2021-04-04,0.03666666666666666,0.048999999999999995,0.08561111111111111,0.18819444444444444,0.6404166666666667
450,Oregon,41,155597,2218,4020,0.4763681592039801,0.6776119402985075,2021-03-29,4289440,44.6873,2021-04-04,0.03666666666666666,0.048999999999999995,0.08561111111111111,0.18819444444444444,0.6404166666666667
451,Oregon,41,155315,2218,4112,0.4657101167315175,0.6347276264591439,2021-03-28,4289440,44.6873,2021-04-04,0.03666666666666666,0.048999999999999995,0.08561111111111111,0.18819444444444444,0.6404166666666667
452,Oregon,41,154902,2216,4228,0.45837275307473985,0.631267738883633,2021-03-27,4289440,44.6873,2021-04-04,0.03666666666666666,0.048999999999999995,0.08561111111111111,0.18819444444444444,0.6404166666666667
453,Oregon,41,154581,2214,4068,0.48992133726647,0.6701081612586037,2021-03-26,4289440,44.6873,2021-04-04,0.03666666666666666,0.048999999999999995,0.08561111111111111,0.18819444444444444,0.6404166666666667
454,Oregon,41,154069,2204,4291,0.4632952691680261,0.5896061524120252,2021-03-25,4289440,44.6873,2021-04-04,0.03666666666666666,0.048999999999999995,0.08561111111111111,0.18819444444444444,0.6404166666666667
455,Oregon,41,153645,2171,4384,0.46875,0.5421989051094891,2021-03-24,4289440,44.6873,2021-04-04,0.03666666666666666,0.048999999999999995,0.08561111111111111,0.18819444444444444,0.6404166666666667
456,Pennsylvania,42,951703,24362,37633,0.6590226662769378,0.8656498286078708,2021-04-04,12804100,286.1699,2021-04-04,0.035835820895522376,0.035388059701492544,0.08625373134328354,0.1706567164179104,0.6719701492537313
457,Pennsylvania,42,949223,24311,36372,0.6853073793027603,0.9120202353458704,2021-04-03,12804100,286.1699,2021-04-04,0.035835820895522376,0.035388059701492544,0.08625373134328354,0.1706567164179104,0.6719701492537313
458,Pennsylvania,42,946455,24265,35660,0.6558889512058329,0.92106001121705,2021-04-02,12804100,286.1699,2021-04-04,0.035835820895522376,0.035388059701492544,0.08625373134328354,0.1706567164179104,0.6719701492537313
459,Pennsylvania,42,943448,24214,35617,0.6414914226352585,0.9082741387539658,2021-04-01,12804100,286.1699,2021-04-04,0.035835820895522376,0.035388059701492544,0.08625373134328354,0.1706567164179104,0.6719701492537313
460,Pennsylvania,42,940811,24135,35061,0.6095947063688999,0.9460654288240495,2021-03-31,12804100,286.1699,2021-04-04,0.035835820895522376,0.035388059701492544,0.08625373134328354,0.1706567164179104,0.6719701492537313
461,Pennsylvania,42,938308,24065,34464,0.6049791086350975,0.9382544103992572,2021-03-30,12804100,286.1699,2021-04-04,0.035835820895522376,0.035388059701492544,0.08625373134328354,0.1706567164179104,0.6719701492537313
462,Pennsylvania,42,935911,24056,35003,0.5853498271576723,0.8336713995943205,2021-03-29,12804100,286.1699,2021-04-04,0.035835820895522376,0.035388059701492544,0.08625373134328354,0.1706567164179104,0.6719701492537313
463,Pennsylvania,42,934113,23979,34982,0.5786118575267281,0.7826024812760849,2021-03-28,12804100,286.1699,2021-04-04,0.035835820895522376,0.035388059701492544,0.08625373134328354,0.1706567164179104,0.6719701492537313
464,Pennsylvania,42,931099,23979,35521,0.5341910419188649,0.8035246755440444,2021-03-27,12804100,286.1699,2021-04-04,0.035835820895522376,0.035388059701492544,0.08625373134328354,0.1706567164179104,0.6719701492537313
465,Pennsylvania,42,928029,23910,35523,0.522562846606424,0.7996509303831321,2021-03-26,12804100,286.1699,2021-04-04,0.035835820895522376,0.035388059701492544,0.08625373134328354,0.1706567164179104,0.6719701492537313
466,Pennsylvania,42,925662,23832,35215,0.5164844526480193,0.7507880164702542,2021-03-25,12804100,286.1699,2021-04-04,0.035835820895522376,0.035388059701492544,0.08625373134328354,0.1706567164179104,0.6719701492537313
467,Pennsylvania,42,922848,23749,35418,0.49709187418826584,0.7352476142074651,2021-03-24,12804100,286.1699,2021-04-04,0.035835820895522376,0.035388059701492544,0.08625373134328354,0.1706567164179104,0.6719701492537313
468,Rhode Island,44,128121,2541,4918,0.5563237088247255,0.5042700284668564,2021-04-04,3194370,923.4952,2021-04-04,0.012199999999999999,0.009600000000000001,0.04,0.136,0.8019999999999999
469,Rhode Island,44,128121,2541,4918,0.5563237088247255,0.5042700284668564,2021-04-03,3194370,923.4952,2021-04-04,0.012199999999999999,0.009600000000000001,0.04,0.136,0.8019999999999999
470,Rhode Island,44,127727,2539,4889,0.5469421149519329,0.6064634894661485,2021-04-02,3194370,923.4952,2021-04-04,0.012199999999999999,0.009600000000000001,0.04,0.136,0.8019999999999999
471,Rhode Island,44,127285,2534,4899,0.5354153908961012,0.6207389263114922,2021-04-01,3194370,923.4952,2021-04-04,0.012199999999999999,0.009600000000000001,0.04,0.136,0.8019999999999999
472,Rhode Island,44,126849,2525,4901,0.5276474188941033,0.6106916955723322,2021-03-31,3194370,923.4952,2021-04-04,0.012199999999999999,0.009600000000000001,0.04,0.136,0.8019999999999999
473,Rhode Island,44,126588,2517,4899,0.5209226372729129,0.5564400898142478,2021-03-30,3194370,923.4952,2021-04-04,0.012199999999999999,0.009600000000000001,0.04,0.136,0.8019999999999999
474,Rhode Island,44,125622,2502,4880,0.5198770491803278,0.6926229508196722,2021-03-29,3194370,923.4952,2021-04-04,0.012199999999999999,0.009600000000000001,0.04,0.136,0.8019999999999999
475,Rhode Island,44,125622,2502,4880,0.5198770491803278,0.5606557377049181,2021-03-28,3194370,923.4952,2021-04-04,0.012199999999999999,0.009600000000000001,0.04,0.136,0.8019999999999999
476,Rhode Island,44,125622,2502,4880,0.5198770491803278,0.5606557377049181,2021-03-27,3194370,923.4952,2021-04-04,0.012199999999999999,0.009600000000000001,0.04,0.136,0.8019999999999999
477,Rhode Island,44,125185,2496,4935,0.505775075987842,0.6401215805471124,2021-03-26,3194370,923.4952,2021-04-04,0.012199999999999999,0.009600000000000001,0.04,0.136,0.8019999999999999
478,Rhode Island,44,124718,2487,4877,0.5308591347139635,0.6368669263891736,2021-03-25,3194370,923.4952,2021-04-04,0.012199999999999999,0.009600000000000001,0.04,0.136,0.8019999999999999
479,Rhode Island,44,124262,2476,5015,0.49312063808574275,0.6095712861415753,2021-03-24,3194370,923.4952,2021-04-04,0.012199999999999999,0.009600000000000001,0.04,0.136,0.8019999999999999
480,South Carolina,45,524457,8719,15933,0.484780016318333,0.44938178622983743,2021-04-04,1061510,1026.6054,2021-04-04,0.09713043478260867,0.07054347826086958,0.10928260869565218,0.1902608695652174,0.5328260869565217
481,South Carolina,45,523258,8699,15543,0.5062729202856592,0.5535610885929357,2021-04-03,1061510,1026.6054,2021-04-04,0.09713043478260867,0.07054347826086958,0.10928260869565218,0.1902608695652174,0.5328260869565217
482,South Carolina,45,521563,8660,15935,0.48672732977721994,0.5508001255098839,2021-04-02,1061510,1026.6054,2021-04-04,0.09713043478260867,0.07054347826086958,0.10928260869565218,0.1902608695652174,0.5328260869565217
483,South Carolina,45,519996,8620,16104,0.4859041231992052,0.5437158469945356,2021-04-01,1061510,1026.6054,2021-04-04,0.09713043478260867,0.07054347826086958,0.10928260869565218,0.1902608695652174,0.5328260869565217
484,South Carolina,45,518823,8576,16046,0.5012464165524119,0.5433129751963106,2021-03-31,1061510,1026.6054,2021-04-04,0.09713043478260867,0.07054347826086958,0.10928260869565218,0.1902608695652174,0.5328260869565217
485,South Carolina,45,517976,8562,16212,0.4943868739205527,0.5222057735011103,2021-03-30,1061510,1026.6054,2021-04-04,0.09713043478260867,0.07054347826086958,0.10928260869565218,0.1902608695652174,0.5328260869565217
486,South Carolina,45,516823,8546,16598,0.4916857452705145,0.5112664176406796,2021-03-29,1061510,1026.6054,2021-04-04,0.09713043478260867,0.07054347826086958,0.10928260869565218,0.1902608695652174,0.5328260869565217
487,South Carolina,45,515072,8498,17477,0.44864679292784804,0.5040338730903473,2021-03-28,1061510,1026.6054,2021-04-04,0.09713043478260867,0.07054347826086958,0.10928260869565218,0.1902608695652174,0.5328260869565217
