,date,county,state,fips,cases,deaths,2021-03-21_Cases_Num,2021-03-21_Deaths_Num,diff_From_2021-03-21_Cases_Num,diff_From_2021-03-21_Deaths_Num
95848,2021-03-28,Fillmore,Nebraska,31059,482,10,475,10,7,0
95849,2021-03-28,Franklin,Nebraska,31061,235,3,234,3,1,0
95850,2021-03-28,Frontier,Nebraska,31063,190,1,189,1,1,0
95851,2021-03-28,Furnas,Nebraska,31065,496,4,496,4,0,0
95852,2021-03-28,Gage,Nebraska,31067,2135,19,2126,19,9,0
95853,2021-03-28,Garden,Nebraska,31069,112,1,111,1,1,0
95854,2021-03-28,Garfield,Nebraska,31071,145,3,145,3,0,0
95855,2021-03-28,Gosper,Nebraska,31073,181,5,180,4,1,1
95856,2021-03-28,Grant,Nebraska,31075,38,4,38,4,0,0
95857,2021-03-28,Greeley,Nebraska,31077,209,2,210,2,-1,0
95858,2021-03-28,Hall,Nebraska,31079,7558,112,7498,112,60,0
95859,2021-03-28,Hamilton,Nebraska,31081,908,18,906,17,2,1
95860,2021-03-28,Harlan,Nebraska,31083,215,0,212,0,3,0
95861,2021-03-28,Hayes,Nebraska,31085,57,0,58,0,-1,0
95862,2021-03-28,Hitchcock,Nebraska,31087,245,4,239,4,6,0
95863,2021-03-28,Holt,Nebraska,31089,798,16,794,16,4,0
95864,2021-03-28,Hooker,Nebraska,31091,52,2,52,2,0,0
95865,2021-03-28,Howard,Nebraska,31093,530,17,528,17,2,0
95866,2021-03-28,Jefferson,Nebraska,31095,630,1,626,1,4,0
95867,2021-03-28,Johnson,Nebraska,31097,637,9,635,8,2,1
95868,2021-03-28,Kearney,Nebraska,31099,670,5,670,5,0,0
95869,2021-03-28,Keith,Nebraska,31101,697,8,691,6,6,2
95870,2021-03-28,Keya Paha,Nebraska,31103,51,0,51,0,0,0
95871,2021-03-28,Kimball,Nebraska,31105,412,7,412,7,0,0
95872,2021-03-28,Knox,Nebraska,31107,856,12,854,12,2,0
95873,2021-03-28,Lancaster,Nebraska,31109,29477,222,29148,221,329,1
95874,2021-03-28,Lincoln,Nebraska,31111,3639,52,3625,52,14,0
95875,2021-03-28,Logan,Nebraska,31113,79,0,79,0,0,0
95876,2021-03-28,Loup,Nebraska,31115,40,0,40,0,0,0
95878,2021-03-28,McPherson,Nebraska,31117,29,1,29,1,0,0
95877,2021-03-28,Madison,Nebraska,31119,4437,44,4413,44,24,0
95879,2021-03-28,Merrick,Nebraska,31121,753,15,753,14,0,1
95880,2021-03-28,Morrill,Nebraska,31123,496,15,493,15,3,0
95881,2021-03-28,Nance,Nebraska,31125,390,10,386,10,4,0
95882,2021-03-28,Nemaha,Nebraska,31127,626,14,622,14,4,0
95883,2021-03-28,Nuckolls,Nebraska,31129,430,1,408,1,22,0
95884,2021-03-28,Otoe,Nebraska,31131,1367,9,1356,9,11,0
95885,2021-03-28,Pawnee,Nebraska,31133,232,1,228,1,4,0
95886,2021-03-28,Perkins,Nebraska,31135,275,11,273,11,2,0
95887,2021-03-28,Phelps,Nebraska,31137,956,9,946,9,10,0
95888,2021-03-28,Pierce,Nebraska,31139,608,20,607,20,1,0
95889,2021-03-28,Platte,Nebraska,31141,3907,47,3880,47,27,0
95890,2021-03-28,Polk,Nebraska,31143,578,18,576,18,2,0
95891,2021-03-28,Red Willow,Nebraska,31145,1191,14,1182,12,9,2
95892,2021-03-28,Richardson,Nebraska,31147,700,18,695,18,5,0
95893,2021-03-28,Rock,Nebraska,31149,102,2,102,2,0,0
95894,2021-03-28,Saline,Nebraska,31151,1967,3,1955,3,12,0
95895,2021-03-28,Sarpy,Nebraska,31153,20918,123,20650,108,268,15
95896,2021-03-28,Saunders,Nebraska,31155,2379,16,2364,14,15,2
95897,2021-03-28,Scotts Bluff,Nebraska,31157,4590,95,4563,95,27,0
95898,2021-03-28,Seward,Nebraska,31159,1909,30,1886,29,23,1
95899,2021-03-28,Sheridan,Nebraska,31161,489,19,489,19,0,0
95900,2021-03-28,Sherman,Nebraska,31163,188,4,187,4,1,0
95901,2021-03-28,Sioux,Nebraska,31165,36,0,36,0,0,0
95902,2021-03-28,Stanton,Nebraska,31167,354,9,355,9,-1,0
95903,2021-03-28,Thayer,Nebraska,31169,480,4,480,4,0,0
95904,2021-03-28,Thomas,Nebraska,31171,52,1,52,1,0,0
95905,2021-03-28,Thurston,Nebraska,31173,820,11,818,11,2,0
95906,2021-03-28,Valley,Nebraska,31175,314,3,314,3,0,0
95907,2021-03-28,Washington,Nebraska,31177,2066,22,2047,21,19,1
95908,2021-03-28,Wayne,Nebraska,31179,1025,7,1013,7,12,0
95909,2021-03-28,Webster,Nebraska,31181,367,4,323,4,44,0
95910,2021-03-28,Wheeler,Nebraska,31183,38,0,38,0,0,0
95911,2021-03-28,York,Nebraska,31185,1703,13,1690,13,13,0
