,date,county,state,fips,cases,deaths,2021-03-21_Cases_Num,2021-03-21_Deaths_Num,diff_From_2021-03-21_Cases_Num,diff_From_2021-03-21_Deaths_Num
94570,2021-03-28,Clinch,Georgia,13065,934,26,934,25,0,1
94571,2021-03-28,Cobb,Georgia,13067,73909,984,72968,960,941,24
94572,2021-03-28,Coffee,Georgia,13069,5261,164,5252,160,9,4
94573,2021-03-28,Colquitt,Georgia,13071,4625,113,4561,108,64,5
94574,2021-03-28,Columbia,Georgia,13073,16203,195,16116,195,87,0
94575,2021-03-28,Cook,Georgia,13075,1776,40,1764,40,12,0
94576,2021-03-28,Coweta,Georgia,13077,13536,192,13468,181,68,11
94577,2021-03-28,Crawford,Georgia,13079,647,17,637,17,10,0
94578,2021-03-28,Crisp,Georgia,13081,2019,72,2007,69,12,3
94579,2021-03-28,Dade,Georgia,13083,1373,11,1362,11,11,0
94580,2021-03-28,Dawson,Georgia,13085,2940,39,2909,37,31,2
94582,2021-03-28,Decatur,Georgia,13087,2846,67,2823,66,23,1
94581,2021-03-28,DeKalb,Georgia,13089,61277,928,60319,903,958,25
94583,2021-03-28,Dodge,Georgia,13091,2096,101,2090,101,6,0
94584,2021-03-28,Dooly,Georgia,13093,1056,43,1049,43,7,0
94585,2021-03-28,Dougherty,Georgia,13095,7257,290,7209,289,48,1
94586,2021-03-28,Douglas,Georgia,13097,14220,202,14040,200,180,2
94587,2021-03-28,Early,Georgia,13099,1155,46,1147,44,8,2
94588,2021-03-28,Echols,Georgia,13101,466,8,460,8,6,0
94589,2021-03-28,Effingham,Georgia,13103,4399,65,4343,62,56,3
94590,2021-03-28,Elbert,Georgia,13105,2267,66,2260,64,7,2
94591,2021-03-28,Emanuel,Georgia,13107,2514,79,2510,79,4,0
94592,2021-03-28,Evans,Georgia,13109,939,28,933,27,6,1
94593,2021-03-28,Fannin,Georgia,13111,2272,64,2246,61,26,3
94594,2021-03-28,Fayette,Georgia,13113,8517,156,8430,152,87,4
94595,2021-03-28,Floyd,Georgia,13115,11653,207,11508,201,145,6
94596,2021-03-28,Forsyth,Georgia,13117,21413,169,21135,167,278,2
94597,2021-03-28,Franklin,Georgia,13119,2612,47,2603,46,9,1
94598,2021-03-28,Fulton,Georgia,13121,91509,1259,90335,1232,1174,27
94599,2021-03-28,Gilmer,Georgia,13123,2863,80,2854,79,9,1
94600,2021-03-28,Glascock,Georgia,13125,263,18,263,18,0,0
94601,2021-03-28,Glynn,Georgia,13127,7806,167,7763,167,43,0
94602,2021-03-28,Gordon,Georgia,13129,7948,106,7867,106,81,0
94603,2021-03-28,Grady,Georgia,13131,2065,57,2050,57,15,0
94604,2021-03-28,Greene,Georgia,13133,1777,58,1770,54,7,4
94605,2021-03-28,Gwinnett,Georgia,13135,96553,1052,95666,1035,887,17
94606,2021-03-28,Habersham,Georgia,13137,5093,151,5070,148,23,3
94607,2021-03-28,Hall,Georgia,13139,26456,432,26283,419,173,13
94608,2021-03-28,Hancock,Georgia,13141,901,60,896,60,5,0
94609,2021-03-28,Haralson,Georgia,13143,2536,79,2516,78,20,1
94610,2021-03-28,Harris,Georgia,13145,2459,53,2440,50,19,3
94611,2021-03-28,Hart,Georgia,13147,2328,50,2321,50,7,0
94612,2021-03-28,Heard,Georgia,13149,828,18,824,17,4,1
94613,2021-03-28,Henry,Georgia,13151,23618,297,23311,293,307,4
94614,2021-03-28,Houston,Georgia,13153,14032,241,13908,237,124,4
94615,2021-03-28,Irwin,Georgia,13155,907,28,904,28,3,0
94616,2021-03-28,Jackson,Georgia,13157,9515,142,9414,139,101,3
94617,2021-03-28,Jasper,Georgia,13159,1374,38,1351,33,23,5
94618,2021-03-28,Jeff Davis,Georgia,13161,1836,46,1828,46,8,0
94619,2021-03-28,Jefferson,Georgia,13163,1898,62,1887,60,11,2
94620,2021-03-28,Jenkins,Georgia,13165,835,42,831,42,4,0
94621,2021-03-28,Johnson,Georgia,13167,1102,48,1096,47,6,1
94622,2021-03-28,Jones,Georgia,13169,1950,56,1950,52,0,4
94623,2021-03-28,Lamar,Georgia,13171,1952,54,1940,53,12,1
94624,2021-03-28,Lanier,Georgia,13173,759,13,749,13,10,0
94625,2021-03-28,Laurens,Georgia,13175,5461,164,5448,163,13,1
94626,2021-03-28,Lee,Georgia,13177,2688,55,2667,54,21,1
94627,2021-03-28,Liberty,Georgia,13179,3607,60,3531,58,76,2
94628,2021-03-28,Lincoln,Georgia,13181,777,26,772,25,5,1
94629,2021-03-28,Long,Georgia,13183,811,11,823,11,-12,0
94630,2021-03-28,Lowndes,Georgia,13185,12179,194,12067,191,112,3
94631,2021-03-28,Lumpkin,Georgia,13187,2865,67,2856,64,9,3
94635,2021-03-28,McDuffie,Georgia,13189,2376,43,2366,43,10,0
94636,2021-03-28,McIntosh,Georgia,13191,809,16,810,16,-1,0
94632,2021-03-28,Macon,Georgia,13193,830,27,808,27,22,0
94633,2021-03-28,Madison,Georgia,13195,3157,54,3146,52,11,2
94634,2021-03-28,Marion,Georgia,13197,544,19,542,18,2,1
94637,2021-03-28,Meriwether,Georgia,13199,1916,74,1901,69,15,5
94638,2021-03-28,Miller,Georgia,13201,826,12,816,12,10,0
94639,2021-03-28,Mitchell,Georgia,13205,2007,79,1985,76,22,3
94640,2021-03-28,Monroe,Georgia,13207,2547,98,2539,97,8,1
94641,2021-03-28,Montgomery,Georgia,13209,866,21,867,21,-1,0
94642,2021-03-28,Morgan,Georgia,13211,2148,27,2111,24,37,3
94643,2021-03-28,Murray,Georgia,13213,4675,78,4628,77,47,1
94644,2021-03-28,Muscogee,Georgia,13215,15393,414,15213,407,180,7
94645,2021-03-28,Newton,Georgia,13217,10322,222,10193,213,129,9
94646,2021-03-28,Oconee,Georgia,13219,3887,68,3845,65,42,3
94647,2021-03-28,Oglethorpe,Georgia,13221,1445,28,1437,28,8,0
94648,2021-03-28,Paulding,Georgia,13223,15714,201,15477,197,237,4
94649,2021-03-28,Peach,Georgia,13225,2536,52,2515,52,21,0
94650,2021-03-28,Pickens,Georgia,13227,3279,74,3247,74,32,0
94651,2021-03-28,Pierce,Georgia,13229,2374,55,2370,54,4,1
94652,2021-03-28,Pike,Georgia,13231,2154,36,2134,34,20,2
94653,2021-03-28,Polk,Georgia,13233,5485,87,5443,84,42,3
94654,2021-03-28,Pulaski,Georgia,13235,912,41,903,40,9,1
94655,2021-03-28,Putnam,Georgia,13237,2116,52,2107,52,9,0
94656,2021-03-28,Quitman,Georgia,13239,161,2,159,1,2,1
94657,2021-03-28,Rabun,Georgia,13241,1629,46,1604,45,25,1
94658,2021-03-28,Randolph,Georgia,13243,619,33,618,33,1,0
94659,2021-03-28,Richmond,Georgia,13245,23497,468,23331,458,166,10
94660,2021-03-28,Rockdale,Georgia,13247,7175,160,7061,160,114,0
94661,2021-03-28,Schley,Georgia,13249,335,4,335,4,0,0
94662,2021-03-28,Screven,Georgia,13251,939,28,932,26,7,2
94663,2021-03-28,Seminole,Georgia,13253,927,18,915,18,12,0
94664,2021-03-28,Spalding,Georgia,13255,5912,179,5854,174,58,5
94665,2021-03-28,Stephens,Georgia,13257,3064,77,3046,74,18,3
94666,2021-03-28,Stewart,Georgia,13259,879,22,876,22,3,0
94667,2021-03-28,Sumter,Georgia,13261,2506,97,2495,95,11,2
94668,2021-03-28,Talbot,Georgia,13263,464,17,463,17,1,0
94669,2021-03-28,Taliaferro,Georgia,13265,121,3,120,3,1,0
94670,2021-03-28,Tattnall,Georgia,13267,2267,62,2253,62,14,0
94671,2021-03-28,Taylor,Georgia,13269,780,25,778,25,2,0
94672,2021-03-28,Telfair,Georgia,13271,1267,54,1258,54,9,0
94673,2021-03-28,Terrell,Georgia,13273,788,44,784,44,4,0
94674,2021-03-28,Thomas,Georgia,13275,4315,121,4289,116,26,5
94675,2021-03-28,Tift,Georgia,13277,4781,123,4757,123,24,0
94676,2021-03-28,Toombs,Georgia,13279,3300,107,3285,107,15,0
94677,2021-03-28,Towns,Georgia,13281,1175,54,1164,54,11,0
94678,2021-03-28,Treutlen,Georgia,13283,836,25,837,23,-1,2
94679,2021-03-28,Troup,Georgia,13285,7244,210,7192,205,52,5
94680,2021-03-28,Turner,Georgia,13287,986,34,983,34,3,0
94681,2021-03-28,Twiggs,Georgia,13289,698,42,697,40,1,2
94682,2021-03-28,Union,Georgia,13291,2141,68,2132,68,9,0
94684,2021-03-28,Upson,Georgia,13293,3339,122,3325,120,14,2
94685,2021-03-28,Walker,Georgia,13295,7022,83,6932,82,90,1
94686,2021-03-28,Walton,Georgia,13297,10285,244,10180,240,105,4
94687,2021-03-28,Ware,Georgia,13299,4734,157,4711,157,23,0
94688,2021-03-28,Warren,Georgia,13301,513,16,510,15,3,1
94689,2021-03-28,Washington,Georgia,13303,2122,77,2107,77,15,0
94690,2021-03-28,Wayne,Georgia,13305,3445,82,3402,80,43,2
94691,2021-03-28,Webster,Georgia,13307,139,4,139,4,0,0
94692,2021-03-28,Wheeler,Georgia,13309,618,24,616,24,2,0
94693,2021-03-28,White,Georgia,13311,3118,76,3103,75,15,1
94694,2021-03-28,Whitfield,Georgia,13313,16394,234,16263,231,131,3
94695,2021-03-28,Wilcox,Georgia,13315,821,46,813,46,8,0
94696,2021-03-28,Wilkes,Georgia,13317,1065,24,1058,23,7,1
94697,2021-03-28,Wilkinson,Georgia,13319,914,26,912,26,2,0
94698,2021-03-28,Worth,Georgia,13321,1729,65,1720,65,9,0
