,date,county,state,fips,cases,deaths,2021-03-21_Cases_Num,2021-03-21_Deaths_Num,diff_From_2021-03-21_Cases_Num,diff_From_2021-03-21_Deaths_Num
96154,2021-03-28,Adams,North Dakota,38001,268,3,267,3,1,0
96155,2021-03-28,Barnes,North Dakota,38003,1323,31,1315,31,8,0
96156,2021-03-28,Benson,North Dakota,38005,1035,18,1033,18,2,0
96157,2021-03-28,Billings,North Dakota,38007,53,0,53,0,0,0
96158,2021-03-28,Bottineau,North Dakota,38009,704,20,698,20,6,0
96159,2021-03-28,Bowman,North Dakota,38011,400,5,400,5,0,0
96160,2021-03-28,Burke,North Dakota,38013,229,1,229,1,0,0
96161,2021-03-28,Burleigh,North Dakota,38015,14861,187,14789,187,72,0
96162,2021-03-28,Cass,North Dakota,38017,22455,198,21980,196,475,2
96163,2021-03-28,Cavalier,North Dakota,38019,424,5,420,5,4,0
96164,2021-03-28,Dickey,North Dakota,38021,763,32,747,32,16,0
96165,2021-03-28,Divide,North Dakota,38023,173,2,172,2,1,0
96166,2021-03-28,Dunn,North Dakota,38025,369,7,369,7,0,0
96167,2021-03-28,Eddy,North Dakota,38027,461,6,461,6,0,0
96168,2021-03-28,Emmons,North Dakota,38029,409,13,409,13,0,0
96169,2021-03-28,Foster,North Dakota,38031,571,19,571,19,0,0
96170,2021-03-28,Golden Valley,North Dakota,38033,254,2,249,2,5,0
96171,2021-03-28,Grand Forks,North Dakota,38035,10012,76,9927,76,85,0
96172,2021-03-28,Grant,North Dakota,38037,190,7,187,7,3,0
96173,2021-03-28,Griggs,North Dakota,38039,308,2,308,2,0,0
96174,2021-03-28,Hettinger,North Dakota,38041,322,4,322,4,0,0
96175,2021-03-28,Kidder,North Dakota,38043,258,10,256,10,2,0
96176,2021-03-28,LaMoure,North Dakota,38045,505,17,502,17,3,0
96177,2021-03-28,Logan,North Dakota,38047,221,8,220,8,1,0
96178,2021-03-28,McHenry,North Dakota,38049,614,22,611,22,3,0
96179,2021-03-28,McIntosh,North Dakota,38051,326,7,324,7,2,0
96180,2021-03-28,McKenzie,North Dakota,38053,1197,12,1182,12,15,0
96181,2021-03-28,McLean,North Dakota,38055,1236,30,1232,30,4,0
96182,2021-03-28,Mercer,North Dakota,38057,1095,9,1082,9,13,0
96183,2021-03-28,Morton,North Dakota,38059,5002,98,4976,97,26,1
96184,2021-03-28,Mountrail,North Dakota,38061,1282,17,1281,17,1,0
96185,2021-03-28,Nelson,North Dakota,38063,460,14,452,14,8,0
96186,2021-03-28,Oliver,North Dakota,38065,154,3,154,3,0,0
96187,2021-03-28,Pembina,North Dakota,38067,781,11,768,11,13,0
96188,2021-03-28,Pierce,North Dakota,38069,531,25,531,25,0,0
96189,2021-03-28,Ramsey,North Dakota,38071,1657,30,1647,30,10,0
96190,2021-03-28,Ransom,North Dakota,38073,630,17,627,17,3,0
96191,2021-03-28,Renville,North Dakota,38075,313,13,309,13,4,0
96192,2021-03-28,Richland,North Dakota,38077,1877,17,1851,17,26,0
96193,2021-03-28,Rolette,North Dakota,38079,2132,28,2131,28,1,0
96194,2021-03-28,Sargent,North Dakota,38081,437,6,437,6,0,0
96195,2021-03-28,Sheridan,North Dakota,38083,105,2,105,2,0,0
96196,2021-03-28,Sioux,North Dakota,38085,642,11,642,11,0,0
96197,2021-03-28,Slope,North Dakota,38087,32,0,31,0,1,0
96198,2021-03-28,Stark,North Dakota,38089,4533,50,4495,50,38,0
96199,2021-03-28,Steele,North Dakota,38091,174,2,174,2,0,0
96200,2021-03-28,Stutsman,North Dakota,38093,3325,79,3319,79,6,0
96201,2021-03-28,Towner,North Dakota,38095,302,11,301,11,1,0
96202,2021-03-28,Traill,North Dakota,38097,1006,18,1003,18,3,0
96204,2021-03-28,Walsh,North Dakota,38099,1790,24,1785,24,5,0
96205,2021-03-28,Ward,North Dakota,38101,9346,192,9319,191,27,1
96206,2021-03-28,Wells,North Dakota,38103,436,8,433,8,3,0
96207,2021-03-28,Williams,North Dakota,38105,4600,37,4565,36,35,1
