,date,county,state,fips,cases,deaths,2021-03-21_Cases_Num,2021-03-21_Deaths_Num,diff_From_2021-03-21_Cases_Num,diff_From_2021-03-21_Deaths_Num
94944,2021-03-28,Adair,Iowa,19001,836,31,834,31,2,0
94945,2021-03-28,Adams,Iowa,19003,319,4,319,4,0,0
94946,2021-03-28,Allamakee,Iowa,19005,1483,49,1474,48,9,1
94947,2021-03-28,Appanoose,Iowa,19007,1251,47,1246,47,5,0
94948,2021-03-28,Audubon,Iowa,19009,481,9,479,9,2,0
94949,2021-03-28,Benton,Iowa,19011,2469,54,2451,54,18,0
94950,2021-03-28,Black Hawk,Iowa,19013,15245,300,15146,299,99,1
94951,2021-03-28,Boone,Iowa,19015,2508,31,2485,30,23,1
94952,2021-03-28,Bremer,Iowa,19017,2755,57,2741,57,14,0
94953,2021-03-28,Buchanan,Iowa,19019,1835,30,1820,30,15,0
94954,2021-03-28,Buena Vista,Iowa,19021,4180,39,4166,38,14,1
94955,2021-03-28,Butler,Iowa,19023,1609,33,1606,32,3,1
94956,2021-03-28,Calhoun,Iowa,19025,1321,11,1316,11,5,0
94957,2021-03-28,Carroll,Iowa,19027,2733,49,2713,49,20,0
94958,2021-03-28,Cass,Iowa,19029,1326,53,1320,52,6,1
94959,2021-03-28,Cedar,Iowa,19031,1780,23,1763,23,17,0
94960,2021-03-28,Cerro Gordo,Iowa,19033,5094,85,5061,85,33,0
94961,2021-03-28,Cherokee,Iowa,19035,1538,37,1513,37,25,0
94962,2021-03-28,Chickasaw,Iowa,19037,1209,15,1208,15,1,0
94963,2021-03-28,Clarke,Iowa,19039,971,23,966,21,5,2
94964,2021-03-28,Clay,Iowa,19041,1995,25,1932,25,63,0
94965,2021-03-28,Clayton,Iowa,19043,1623,55,1617,55,6,0
94966,2021-03-28,Clinton,Iowa,19045,5173,87,5099,87,74,0
94967,2021-03-28,Crawford,Iowa,19047,2589,36,2583,36,6,0
94968,2021-03-28,Dallas,Iowa,19049,10628,94,10464,93,164,1
94969,2021-03-28,Davis,Iowa,19051,784,24,777,24,7,0
94970,2021-03-28,Decatur,Iowa,19053,580,9,577,9,3,0
94971,2021-03-28,Delaware,Iowa,19055,1932,39,1899,40,33,-1
94972,2021-03-28,Des Moines,Iowa,19057,4346,64,4329,63,17,1
94973,2021-03-28,Dickinson,Iowa,19059,2243,41,2162,41,81,0
94974,2021-03-28,Dubuque,Iowa,19061,12677,200,12562,200,115,0
94975,2021-03-28,Emmet,Iowa,19063,1221,40,1183,40,38,0
94976,2021-03-28,Fayette,Iowa,19065,1817,39,1807,37,10,2
94977,2021-03-28,Floyd,Iowa,19067,1518,41,1508,41,10,0
94978,2021-03-28,Franklin,Iowa,19069,1111,21,1105,20,6,1
