,date,county,state,fips,cases,deaths,2021-03-21_Cases_Num,2021-03-21_Deaths_Num,diff_From_2021-03-21_Cases_Num,diff_From_2021-03-21_Deaths_Num
96210,2021-03-28,Adams,Ohio,39001,2236,47,2215,45,21,2
96211,2021-03-28,Allen,Ohio,39003,11022,225,10914,222,108,3
96212,2021-03-28,Ashland,Ohio,39005,3997,86,3947,85,50,1
96213,2021-03-28,Ashtabula,Ohio,39007,6186,158,6116,158,70,0
96214,2021-03-28,Athens,Ohio,39009,4805,52,4753,52,52,0
96215,2021-03-28,Auglaize,Ohio,39011,4633,84,4609,85,24,-1
96216,2021-03-28,Belmont,Ohio,39013,5290,159,5184,156,106,3
96217,2021-03-28,Brown,Ohio,39015,3805,55,3791,54,14,1
96218,2021-03-28,Butler,Ohio,39017,36874,557,36543,555,331,2
96219,2021-03-28,Carroll,Ohio,39019,1857,46,1847,46,10,0
96220,2021-03-28,Champaign,Ohio,39021,3068,53,3013,51,55,2
96221,2021-03-28,Clark,Ohio,39023,13023,280,12763,279,260,1
96222,2021-03-28,Clermont,Ohio,39025,19010,219,18880,219,130,0
96223,2021-03-28,Clinton,Ohio,39027,3519,59,3501,58,18,1
96224,2021-03-28,Columbiana,Ohio,39029,8339,221,8288,217,51,4
96225,2021-03-28,Coshocton,Ohio,39031,2525,57,2503,56,22,1
96226,2021-03-28,Crawford,Ohio,39033,3742,100,3716,100,26,0
96227,2021-03-28,Cuyahoga,Ohio,39035,101183,1991,99616,1968,1567,23
96228,2021-03-28,Darke,Ohio,39037,5134,121,5105,120,29,1
96229,2021-03-28,Defiance,Ohio,39039,3860,94,3822,94,38,0
96230,2021-03-28,Delaware,Ohio,39041,17255,129,17020,126,235,3
96231,2021-03-28,Erie,Ohio,39043,7215,151,7120,151,95,0
96232,2021-03-28,Fairfield,Ohio,39045,15085,195,14950,195,135,0
96233,2021-03-28,Fayette,Ohio,39047,2740,48,2729,47,11,1
96234,2021-03-28,Franklin,Ohio,39049,117050,1316,115553,1300,1497,16
96235,2021-03-28,Fulton,Ohio,39051,3927,64,3893,64,34,0
96236,2021-03-28,Gallia,Ohio,39053,2287,44,2264,43,23,1
96237,2021-03-28,Geauga,Ohio,39055,6303,144,6238,144,65,0
96238,2021-03-28,Greene,Ohio,39057,14039,229,13887,227,152,2
96239,2021-03-28,Guernsey,Ohio,39059,2987,48,2962,47,25,1
96240,2021-03-28,Hamilton,Ohio,39061,76059,1142,75383,1126,676,16
96241,2021-03-28,Hancock,Ohio,39063,6281,122,6177,121,104,1
96242,2021-03-28,Hardin,Ohio,39065,2566,62,2542,60,24,2
96243,2021-03-28,Harrison,Ohio,39067,1033,36,1022,36,11,0
96244,2021-03-28,Henry,Ohio,39069,2557,64,2528,64,29,0
96245,2021-03-28,Highland,Ohio,39071,3411,57,3371,56,40,1
96246,2021-03-28,Hocking,Ohio,39073,2035,57,2006,57,29,0
96247,2021-03-28,Holmes,Ohio,39075,2483,100,2481,100,2,0
96248,2021-03-28,Huron,Ohio,39077,5108,111,4998,110,110,1
96249,2021-03-28,Jackson,Ohio,39079,2989,51,2957,50,32,1
96250,2021-03-28,Jefferson,Ohio,39081,5025,144,4933,141,92,3
96251,2021-03-28,Knox,Ohio,39083,4209,107,4125,107,84,0
96252,2021-03-28,Lake,Ohio,39085,19125,354,18946,349,179,5
96253,2021-03-28,Lawrence,Ohio,39087,5366,98,5349,98,17,0
96254,2021-03-28,Licking,Ohio,39089,15589,202,15426,199,163,3
96255,2021-03-28,Logan,Ohio,39091,3653,76,3640,76,13,0
96256,2021-03-28,Lorain,Ohio,39093,23068,457,22703,452,365,5
96257,2021-03-28,Lucas,Ohio,39095,37541,751,36838,742,703,9
96258,2021-03-28,Madison,Ohio,39097,4062,57,4031,56,31,1
96259,2021-03-28,Mahoning,Ohio,39099,20120,574,19914,573,206,1
96260,2021-03-28,Marion,Ohio,39101,8190,133,8137,132,53,1
96261,2021-03-28,Medina,Ohio,39103,14260,250,14037,247,223,3
96262,2021-03-28,Meigs,Ohio,39105,1378,37,1368,36,10,1
96263,2021-03-28,Mercer,Ohio,39107,4635,84,4626,84,9,0
96264,2021-03-28,Miami,Ohio,39109,10305,205,10208,203,97,2
96265,2021-03-28,Monroe,Ohio,39111,1246,39,1224,39,22,0
96266,2021-03-28,Montgomery,Ohio,39113,48564,973,48154,969,410,4
96267,2021-03-28,Morgan,Ohio,39115,1040,22,1036,22,4,0
96268,2021-03-28,Morrow,Ohio,39117,2677,39,2662,39,15,0
96269,2021-03-28,Muskingum,Ohio,39119,8460,123,8385,120,75,3
96270,2021-03-28,Noble,Ohio,39121,1309,37,1303,37,6,0
96271,2021-03-28,Ottawa,Ohio,39123,3389,76,3327,75,62,1
96272,2021-03-28,Paulding,Ohio,39125,1655,38,1647,36,8,2
96273,2021-03-28,Perry,Ohio,39127,2808,49,2778,49,30,0
96274,2021-03-28,Pickaway,Ohio,39129,8270,118,8217,116,53,2
96275,2021-03-28,Pike,Ohio,39131,2243,30,2216,30,27,0
96276,2021-03-28,Portage,Ohio,39133,11715,192,11498,190,217,2
96277,2021-03-28,Preble,Ohio,39135,3622,93,3588,93,34,0
96278,2021-03-28,Putnam,Ohio,39137,4067,98,4041,97,26,1
96279,2021-03-28,Richland,Ohio,39139,10639,198,10555,197,84,1
96280,2021-03-28,Ross,Ohio,39141,6426,141,6323,140,103,1
96281,2021-03-28,Sandusky,Ohio,39143,4932,117,4888,116,44,1
96282,2021-03-28,Scioto,Ohio,39145,6169,96,6132,94,37,2
96283,2021-03-28,Seneca,Ohio,39147,4921,113,4866,113,55,0
96284,2021-03-28,Shelby,Ohio,39149,4490,88,4457,87,33,1
96285,2021-03-28,Stark,Ohio,39151,30488,881,30175,866,313,15
96286,2021-03-28,Summit,Ohio,39153,42855,887,42065,879,790,8
96287,2021-03-28,Trumbull,Ohio,39155,14920,451,14748,446,172,5
96288,2021-03-28,Tuscarawas,Ohio,39157,8247,237,8203,236,44,1
96289,2021-03-28,Union,Ohio,39159,5387,45,5310,45,77,0
96291,2021-03-28,Van Wert,Ohio,39161,2335,60,2327,60,8,0
96292,2021-03-28,Vinton,Ohio,39163,787,13,778,13,9,0
96293,2021-03-28,Warren,Ohio,39165,23259,288,23063,287,196,1
96294,2021-03-28,Washington,Ohio,39167,4959,105,4912,104,47,1
96295,2021-03-28,Wayne,Ohio,39169,8228,209,8127,207,101,2
96296,2021-03-28,Williams,Ohio,39171,3110,73,3081,71,29,2
96297,2021-03-28,Wood,Ohio,39173,12155,181,11995,176,160,5
96298,2021-03-28,Wyandot,Ohio,39175,2206,52,2182,51,24,1
