,date,county,state,fips,cases,deaths,2021-03-21_Cases_Num,2021-03-21_Deaths_Num,diff_From_2021-03-21_Cases_Num,diff_From_2021-03-21_Deaths_Num
96798,2021-03-28,Burleson,Texas,48051,2300,39,2278,38,22,1
96799,2021-03-28,Burnet,Texas,48053,4457,61,4427,61,30,0
96800,2021-03-28,Caldwell,Texas,48055,5351,92,5308,92,43,0
96801,2021-03-28,Calhoun,Texas,48057,2137,22,2101,20,36,2
96802,2021-03-28,Callahan,Texas,48059,1162,38,1157,38,5,0
96803,2021-03-28,Cameron,Texas,48061,38357,1572,38122,1555,235,17
96804,2021-03-28,Camp,Texas,48063,1203,42,1197,42,6,0
96805,2021-03-28,Carson,Texas,48065,435,14,410,14,25,0
96806,2021-03-28,Cass,Texas,48067,1844,79,1815,79,29,0
96807,2021-03-28,Castro,Texas,48069,922,30,908,30,14,0
96808,2021-03-28,Chambers,Texas,48071,4595,47,4515,46,80,1
96809,2021-03-28,Cherokee,Texas,48073,4089,135,4083,132,6,3
96810,2021-03-28,Childress,Texas,48075,1344,17,1338,17,6,0
96811,2021-03-28,Clay,Texas,48077,1017,16,1014,16,3,0
96812,2021-03-28,Cochran,Texas,48079,263,14,257,14,6,0
96813,2021-03-28,Coke,Texas,48081,439,12,441,11,-2,1
96814,2021-03-28,Coleman,Texas,48083,735,32,735,31,0,1
96815,2021-03-28,Collin,Texas,48085,86161,791,85550,780,611,11
96816,2021-03-28,Collingsworth,Texas,48087,285,9,269,9,16,0
96817,2021-03-28,Colorado,Texas,48089,1636,26,1620,25,16,1
96818,2021-03-28,Comal,Texas,48091,9633,305,9524,304,109,1
96819,2021-03-28,Comanche,Texas,48093,1517,51,1509,51,8,0
96820,2021-03-28,Concho,Texas,48095,369,8,359,8,10,0
96821,2021-03-28,Cooke,Texas,48097,3608,67,3594,65,14,2
96822,2021-03-28,Coryell,Texas,48099,6955,83,6955,82,0,1
96823,2021-03-28,Cottle,Texas,48101,190,7,190,7,0,0
96824,2021-03-28,Crane,Texas,48103,516,12,514,12,2,0
96825,2021-03-28,Crockett,Texas,48105,573,15,573,15,0,0
96826,2021-03-28,Crosby,Texas,48107,547,28,529,28,18,0
96827,2021-03-28,Culberson,Texas,48109,356,8,352,8,4,0
96828,2021-03-28,Dallam,Texas,48111,930,24,928,24,2,0
96829,2021-03-28,Dallas,Texas,48113,291108,3836,288216,3763,2892,73
96830,2021-03-28,Dawson,Texas,48115,1717,68,1716,68,1,0
96832,2021-03-28,Deaf Smith,Texas,48117,2746,64,2746,64,0,0
96833,2021-03-28,Delta,Texas,48119,309,11,307,11,2,0
96834,2021-03-28,Denton,Texas,48121,71484,721,70885,707,599,14
96831,2021-03-28,DeWitt,Texas,48123,1897,58,1897,58,0,0
96835,2021-03-28,Dickens,Texas,48125,160,10,157,10,3,0
96836,2021-03-28,Dimmit,Texas,48127,1707,29,1602,28,105,1
96837,2021-03-28,Donley,Texas,48129,363,15,351,15,12,0
96838,2021-03-28,Duval,Texas,48131,1214,39,1194,39,20,0
96839,2021-03-28,Eastland,Texas,48133,1321,47,1316,47,5,0
96840,2021-03-28,Ector,Texas,48135,16602,349,16528,348,74,1
96841,2021-03-28,Edwards,Texas,48137,247,6,246,4,1,2
96843,2021-03-28,Ellis,Texas,48139,22043,306,21650,300,393,6
96842,2021-03-28,El Paso,Texas,48141,129013,2534,127992,2520,1021,14
96844,2021-03-28,Erath,Texas,48143,4055,67,4035,67,20,0
96845,2021-03-28,Falls,Texas,48145,2059,29,2034,29,25,0
96846,2021-03-28,Fannin,Texas,48147,3402,107,3391,105,11,2
96847,2021-03-28,Fayette,Texas,48149,2486,56,2434,56,52,0
96848,2021-03-28,Fisher,Texas,48151,291,14,290,14,1,0
96849,2021-03-28,Floyd,Texas,48153,786,29,773,29,13,0
96850,2021-03-28,Foard,Texas,48155,120,10,120,9,0,1
96851,2021-03-28,Fort Bend,Texas,48157,62851,628,61922,616,929,12
96852,2021-03-28,Franklin,Texas,48159,706,26,704,26,2,0
96853,2021-03-28,Freestone,Texas,48161,1803,48,1788,48,15,0
96854,2021-03-28,Frio,Texas,48163,2740,47,2714,47,26,0
96855,2021-03-28,Gaines,Texas,48165,1418,43,1416,42,2,1
96856,2021-03-28,Galveston,Texas,48167,36946,389,36465,383,481,6
96857,2021-03-28,Garza,Texas,48169,398,22,377,22,21,0
96858,2021-03-28,Gillespie,Texas,48171,2493,48,2480,48,13,0
96859,2021-03-28,Glasscock,Texas,48173,99,2,99,2,0,0
96860,2021-03-28,Goliad,Texas,48175,433,13,433,13,0,0
96861,2021-03-28,Gonzales,Texas,48177,2677,55,2663,55,14,0
96862,2021-03-28,Gray,Texas,48179,2049,54,2015,54,34,0
96863,2021-03-28,Grayson,Texas,48181,11039,336,10979,335,60,1
96864,2021-03-28,Gregg,Texas,48183,10872,343,10826,338,46,5
96865,2021-03-28,Grimes,Texas,48185,3514,66,3494,66,20,0
96866,2021-03-28,Guadalupe,Texas,48187,13825,204,13735,200,90,4
96867,2021-03-28,Hale,Texas,48189,6073,153,6067,153,6,0
96868,2021-03-28,Hall,Texas,48191,432,14,425,14,7,0
96869,2021-03-28,Hamilton,Texas,48193,754,26,752,26,2,0
96870,2021-03-28,Hansford,Texas,48195,851,23,825,23,26,0
96871,2021-03-28,Hardeman,Texas,48197,367,12,367,12,0,0
96872,2021-03-28,Hardin,Texas,48199,5343,104,5234,102,109,2
96873,2021-03-28,Harris,Texas,48201,374907,5758,370223,5610,4684,148
96874,2021-03-28,Harrison,Texas,48203,4666,104,4632,102,34,2
96875,2021-03-28,Hartley,Texas,48205,614,2,605,2,9,0
96876,2021-03-28,Haskell,Texas,48207,437,27,436,26,1,1
96877,2021-03-28,Hays,Texas,48209,18916,236,18738,235,178,1
96878,2021-03-28,Hemphill,Texas,48211,550,2,546,2,4,0
96879,2021-03-28,Henderson,Texas,48213,5694,176,5670,173,24,3
96880,2021-03-28,Hidalgo,Texas,48215,84460,2754,83401,2732,1059,22
96881,2021-03-28,Hill,Texas,48217,4386,104,4360,104,26,0
96882,2021-03-28,Hockley,Texas,48219,2418,100,2363,100,55,0
96883,2021-03-28,Hood,Texas,48221,6391,122,6347,122,44,0
96884,2021-03-28,Hopkins,Texas,48223,3013,107,2989,107,24,0
96885,2021-03-28,Houston,Texas,48225,1584,49,1581,47,3,2
96886,2021-03-28,Howard,Texas,48227,4546,100,4546,99,0,1
96887,2021-03-28,Hudspeth,Texas,48229,512,11,508,11,4,0
96888,2021-03-28,Hunt,Texas,48231,5498,163,5498,158,0,5
96889,2021-03-28,Hutchinson,Texas,48233,1648,71,1566,71,82,0
96890,2021-03-28,Irion,Texas,48235,123,1,121,1,2,0
96891,2021-03-28,Jack,Texas,48237,604,16,605,16,-1,0
96892,2021-03-28,Jackson,Texas,48239,1721,31,1716,30,5,1
96893,2021-03-28,Jasper,Texas,48241,2363,84,2352,83,11,1
96894,2021-03-28,Jeff Davis,Texas,48243,184,4,184,4,0,0
96895,2021-03-28,Jefferson,Texas,48245,18852,387,18668,376,184,11
96896,2021-03-28,Jim Hogg,Texas,48247,605,15,605,15,0,0
96897,2021-03-28,Jim Wells,Texas,48249,4094,93,4074,92,20,1
96898,2021-03-28,Johnson,Texas,48251,19220,357,19078,352,142,5
96899,2021-03-28,Jones,Texas,48253,2733,53,2734,53,-1,0
96900,2021-03-28,Karnes,Texas,48255,1838,34,1809,33,29,1
96901,2021-03-28,Kaufman,Texas,48257,15432,239,15331,232,101,7
96902,2021-03-28,Kendall,Texas,48259,3117,71,3085,69,32,2
96903,2021-03-28,Kenedy,Texas,48261,36,2,35,2,1,0
96904,2021-03-28,Kent,Texas,48263,98,2,96,2,2,0
96905,2021-03-28,Kerr,Texas,48265,4328,84,4288,83,40,1
96906,2021-03-28,Kimble,Texas,48267,261,6,259,6,2,0
96907,2021-03-28,King,Texas,48269,11,0,11,0,0,0
96908,2021-03-28,Kinney,Texas,48271,339,6,338,6,1,0
96909,2021-03-28,Kleberg,Texas,48273,2500,88,2462,88,38,0
96910,2021-03-28,Knox,Texas,48275,255,16,254,15,1,1
96912,2021-03-28,Lamar,Texas,48277,5750,152,5735,151,15,1
96913,2021-03-28,Lamb,Texas,48279,2032,80,1993,80,39,0
96914,2021-03-28,Lampasas,Texas,48281,2094,32,2086,32,8,0
96911,2021-03-28,La Salle,Texas,48283,1022,27,1019,24,3,3
96915,2021-03-28,Lavaca,Texas,48285,2376,75,2350,73,26,2
96916,2021-03-28,Lee,Texas,48287,2104,37,2090,37,14,0
96917,2021-03-28,Leon,Texas,48289,1581,41,1574,41,7,0
96918,2021-03-28,Liberty,Texas,48291,7385,170,7312,169,73,1
96919,2021-03-28,Limestone,Texas,48293,2677,72,2667,69,10,3
96920,2021-03-28,Lipscomb,Texas,48295,305,12,302,12,3,0
96921,2021-03-28,Live Oak,Texas,48297,1117,20,1117,20,0,0
96922,2021-03-28,Llano,Texas,48299,1592,50,1577,50,15,0
96923,2021-03-28,Loving,Texas,48301,1,0,1,0,0,0
96924,2021-03-28,Lubbock,Texas,48303,48537,776,48433,773,104,3
96925,2021-03-28,Lynn,Texas,48305,611,23,610,23,1,0
96932,2021-03-28,McCulloch,Texas,48307,565,19,559,18,6,1
96933,2021-03-28,McLennan,Texas,48309,25991,461,25747,455,244,6
96934,2021-03-28,McMullen,Texas,48311,83,5,83,5,0,0
96926,2021-03-28,Madison,Texas,48313,1919,28,1913,27,6,1
96927,2021-03-28,Marion,Texas,48315,525,33,523,33,2,0
96928,2021-03-28,Martin,Texas,48317,614,18,617,18,-3,0
96929,2021-03-28,Mason,Texas,48319,391,6,393,6,-2,0
96930,2021-03-28,Matagorda,Texas,48321,3401,96,3339,95,62,1
96931,2021-03-28,Maverick,Texas,48323,10334,342,10295,329,39,13
96935,2021-03-28,Medina,Texas,48325,4797,103,4764,103,33,0
96936,2021-03-28,Menard,Texas,48327,207,9,207,9,0,0
96937,2021-03-28,Midland,Texas,48329,16852,261,16829,258,23,3
96938,2021-03-28,Milam,Texas,48331,2430,45,2401,44,29,1
96939,2021-03-28,Mills,Texas,48333,650,21,647,20,3,1
96940,2021-03-28,Mitchell,Texas,48335,598,30,593,30,5,0
96941,2021-03-28,Montague,Texas,48337,2050,70,2040,68,10,2
96942,2021-03-28,Montgomery,Texas,48339,48926,513,48064,499,862,14
96943,2021-03-28,Moore,Texas,48341,2315,71,2268,69,47,2
96944,2021-03-28,Morris,Texas,48343,852,33,844,33,8,0
96945,2021-03-28,Motley,Texas,48345,90,8,86,8,4,0
96946,2021-03-28,Nacogdoches,Texas,48347,4340,164,4290,162,50,2
96947,2021-03-28,Navarro,Texas,48349,5623,142,5623,142,0,0
96948,2021-03-28,Newton,Texas,48351,587,34,577,34,10,0
96949,2021-03-28,Nolan,Texas,48353,1520,50,1516,50,4,0
96950,2021-03-28,Nueces,Texas,48355,39469,747,38990,742,479,5
96951,2021-03-28,Ochiltree,Texas,48357,1062,25,1046,25,16,0
96952,2021-03-28,Oldham,Texas,48359,249,4,245,4,4,0
96953,2021-03-28,Orange,Texas,48361,8221,130,8051,124,170,6
96954,2021-03-28,Palo Pinto,Texas,48363,2830,71,2828,70,2,1
96955,2021-03-28,Panola,Texas,48365,1567,74,1561,73,6,1
96956,2021-03-28,Parker,Texas,48367,15222,170,15170,169,52,1
96957,2021-03-28,Parmer,Texas,48369,1214,35,1199,35,15,0
96958,2021-03-28,Pecos,Texas,48371,1561,34,1553,34,8,0
96959,2021-03-28,Polk,Texas,48373,3070,105,3012,103,58,2
96960,2021-03-28,Potter,Texas,48375,17128,426,17079,418,49,8
96961,2021-03-28,Presidio,Texas,48377,802,24,804,24,-2,0
96962,2021-03-28,Rains,Texas,48379,782,25,779,25,3,0
96963,2021-03-28,Randall,Texas,48381,16429,284,16377,281,52,3
96964,2021-03-28,Reagan,Texas,48383,376,8,375,8,1,0
96965,2021-03-28,Real,Texas,48385,306,12,306,12,0,0
96966,2021-03-28,Red River,Texas,48387,669,36,666,36,3,0
96967,2021-03-28,Reeves,Texas,48389,1701,41,1701,40,0,1
96968,2021-03-28,Refugio,Texas,48391,634,20,634,20,0,0
96969,2021-03-28,Roberts,Texas,48393,59,1,59,1,0,0
96970,2021-03-28,Robertson,Texas,48395,2053,39,2043,39,10,0
96971,2021-03-28,Rockwall,Texas,48397,11035,150,10936,143,99,7
96972,2021-03-28,Runnels,Texas,48399,1264,37,1263,36,1,1
96973,2021-03-28,Rusk,Texas,48401,3848,104,3834,104,14,0
96974,2021-03-28,Sabine,Texas,48403,507,41,503,40,4,1
96975,2021-03-28,San Augustine,Texas,48405,550,31,546,30,4,1
96976,2021-03-28,San Jacinto,Texas,48407,1147,33,1117,32,30,1
96977,2021-03-28,San Patricio,Texas,48409,4152,144,4152,144,0,0
96978,2021-03-28,San Saba,Texas,48411,800,23,798,23,2,0
96979,2021-03-28,Schleicher,Texas,48413,233,6,232,6,1,0
96980,2021-03-28,Scurry,Texas,48415,2370,62,2351,62,19,0
96981,2021-03-28,Shackelford,Texas,48417,255,5,254,4,1,1
96982,2021-03-28,Shelby,Texas,48419,1588,66,1578,63,10,3
96983,2021-03-28,Sherman,Texas,48421,210,12,201,12,9,0
96984,2021-03-28,Smith,Texas,48423,19454,442,19308,438,146,4
96985,2021-03-28,Somervell,Texas,48425,1052,14,1051,14,1,0
96986,2021-03-28,Starr,Texas,48427,9273,286,9176,283,97,3
96987,2021-03-28,Stephens,Texas,48429,766,25,760,25,6,0
96988,2021-03-28,Sterling,Texas,48431,107,4,107,4,0,0
96989,2021-03-28,Stonewall,Texas,48433,156,6,156,6,0,0
96990,2021-03-28,Sutton,Texas,48435,476,8,473,8,3,0
96991,2021-03-28,Swisher,Texas,48437,786,17,767,17,19,0
96992,2021-03-28,Tarrant,Texas,48439,250093,3258,248748,3184,1345,74
96993,2021-03-28,Taylor,Texas,48441,15466,391,15434,386,32,5
96994,2021-03-28,Terrell,Texas,48443,74,2,74,2,0,0
96995,2021-03-28,Terry,Texas,48445,1686,54,1682,54,4,0
96996,2021-03-28,Throckmorton,Texas,48447,73,5,73,5,0,0
96997,2021-03-28,Titus,Texas,48449,3657,83,3645,83,12,0
96998,2021-03-28,Tom Green,Texas,48451,16565,266,16524,265,41,1
96999,2021-03-28,Travis,Texas,48453,78907,945,78193,933,714,12
97000,2021-03-28,Trinity,Texas,48455,709,23,704,23,5,0
97001,2021-03-28,Tyler,Texas,48457,1247,37,1240,36,7,1
97002,2021-03-28,Upshur,Texas,48459,3194,68,3184,67,10,1
97003,2021-03-28,Upton,Texas,48461,381,9,379,9,2,0
97004,2021-03-28,Uvalde,Texas,48463,3509,70,3476,68,33,2
97005,2021-03-28,Val Verde,Texas,48465,7776,212,7763,211,13,1
97006,2021-03-28,Van Zandt,Texas,48467,4099,113,4062,112,37,1
97007,2021-03-28,Victoria,Texas,48469,8085,194,8059,192,26,2
97008,2021-03-28,Walker,Texas,48471,8553,122,8500,122,53,0
97009,2021-03-28,Waller,Texas,48473,3833,45,3754,45,79,0
97010,2021-03-28,Ward,Texas,48475,1156,21,1148,21,8,0
97011,2021-03-28,Washington,Texas,48477,3810,86,3773,86,37,0
97012,2021-03-28,Webb,Texas,48479,43103,816,43003,811,100,5
97013,2021-03-28,Wharton,Texas,48481,3909,111,3883,110,26,1
97014,2021-03-28,Wheeler,Texas,48483,497,10,484,10,13,0
97015,2021-03-28,Wichita,Texas,48485,14808,368,14742,367,66,1
97016,2021-03-28,Wilbarger,Texas,48487,1883,55,1882,55,1,0
97017,2021-03-28,Willacy,Texas,48489,2547,86,2532,84,15,2
97018,2021-03-28,Williamson,Texas,48491,42823,448,42326,438,497,10
97019,2021-03-28,Wilson,Texas,48493,4284,66,4252,65,32,1
97020,2021-03-28,Winkler,Texas,48495,743,21,738,21,5,0
97021,2021-03-28,Wise,Texas,48497,7140,115,7091,115,49,0
97022,2021-03-28,Wood,Texas,48499,3336,123,3308,121,28,2
97023,2021-03-28,Yoakum,Texas,48501,865,27,863,27,2,0
97024,2021-03-28,Young,Texas,48503,2131,44,2129,43,2,1
97025,2021-03-28,Zapata,Texas,48505,1759,30,1756,30,3,0
97026,2021-03-28,Zavala,Texas,48507,1877,43,1867,43,10,0
