,date,county,state,fips,cases,deaths,2021-03-21_Cases_Num,2021-03-21_Deaths_Num,diff_From_2021-03-21_Cases_Num,diff_From_2021-03-21_Deaths_Num
95714,2021-03-28,Mississippi,Missouri,29133,1430,27,1411,26,19,1
95715,2021-03-28,Moniteau,Missouri,29135,1772,29,1770,29,2,0
95716,2021-03-28,Monroe,Missouri,29137,1014,11,993,11,21,0
95717,2021-03-28,Montgomery,Missouri,29139,1024,10,1018,10,6,0
95718,2021-03-28,Morgan,Missouri,29141,1707,42,1699,42,8,0
95719,2021-03-28,New Madrid,Missouri,29143,2094,43,2089,41,5,2
95720,2021-03-28,Newton,Missouri,29145,5237,74,5204,73,33,1
95721,2021-03-28,Nodaway,Missouri,29147,2644,25,2635,25,9,0
95722,2021-03-28,Oregon,Missouri,29149,849,3,847,3,2,0
95723,2021-03-28,Osage,Missouri,29151,1617,14,1612,14,5,0
95724,2021-03-28,Ozark,Missouri,29153,676,16,673,16,3,0
95725,2021-03-28,Pemiscot,Missouri,29155,1543,29,1539,29,4,0
95726,2021-03-28,Perry,Missouri,29157,2156,29,2149,29,7,0
95727,2021-03-28,Pettis,Missouri,29159,5065,77,5055,77,10,0
95728,2021-03-28,Phelps,Missouri,29161,3691,126,3652,124,39,2
95729,2021-03-28,Pike,Missouri,29163,1789,23,1762,23,27,0
95730,2021-03-28,Platte,Missouri,29165,4048,45,4007,44,41,1
95731,2021-03-28,Polk,Missouri,29167,3292,39,3282,39,10,0
95732,2021-03-28,Pulaski,Missouri,29169,3441,49,3436,49,5,0
95733,2021-03-28,Putnam,Missouri,29171,296,4,293,4,3,0
95734,2021-03-28,Ralls,Missouri,29173,1048,12,1003,12,45,0
95735,2021-03-28,Randolph,Missouri,29175,2648,30,2633,30,15,0
95736,2021-03-28,Ray,Missouri,29177,1934,27,1916,26,18,1
95737,2021-03-28,Reynolds,Missouri,29179,466,4,466,4,0,0
95738,2021-03-28,Ripley,Missouri,29181,1046,15,1044,15,2,0
95745,2021-03-28,St. Charles,Missouri,29183,41041,469,40645,462,396,7
95746,2021-03-28,St. Clair,Missouri,29185,788,8,785,8,3,0
95750,2021-03-28,Ste. Genevieve,Missouri,29186,1793,16,1784,16,9,0
95747,2021-03-28,St. Francois,Missouri,29187,8765,110,8745,110,20,0
95748,2021-03-28,St. Louis,Missouri,29189,92298,2082,91314,2063,984,19
95739,2021-03-28,Saline,Missouri,29195,2881,38,2878,39,3,-1
95740,2021-03-28,Schuyler,Missouri,29197,330,5,328,5,2,0
95741,2021-03-28,Scotland,Missouri,29199,308,3,305,3,3,0
95742,2021-03-28,Scott,Missouri,29201,4697,83,4662,81,35,2
95743,2021-03-28,Shannon,Missouri,29203,592,12,589,12,3,0
95744,2021-03-28,Shelby,Missouri,29205,573,7,517,7,56,0
95751,2021-03-28,Stoddard,Missouri,29207,2485,37,2480,37,5,0
95752,2021-03-28,Stone,Missouri,29209,2365,39,2352,39,13,0
95753,2021-03-28,Sullivan,Missouri,29211,858,14,852,14,6,0
95754,2021-03-28,Taney,Missouri,29213,5177,90,5168,91,9,-1
95755,2021-03-28,Texas,Missouri,29215,1823,22,1813,22,10,0
95756,2021-03-28,Vernon,Missouri,29217,1938,40,1922,40,16,0
95757,2021-03-28,Warren,Missouri,29219,3012,30,2976,29,36,1
95758,2021-03-28,Washington,Missouri,29221,2723,49,2719,48,4,1
95759,2021-03-28,Wayne,Missouri,29223,1031,11,1026,11,5,0
95760,2021-03-28,Webster,Missouri,29225,3507,53,3491,53,16,0
95761,2021-03-28,Worth,Missouri,29227,164,2,163,1,1,1
95762,2021-03-28,Wright,Missouri,29229,1553,29,1551,29,2,0
95749,2021-03-28,St. Louis city,Missouri,29510,22470,477,22237,443,233,34
