,date,county,state,fips,cases,deaths,2021-03-21_Cases_Num,2021-03-21_Deaths_Num,diff_From_2021-03-21_Cases_Num,diff_From_2021-03-21_Deaths_Num
96706,2021-03-28,Greene,Tennessee,47059,7472,149,7402,149,70,0
96707,2021-03-28,Grundy,Tennessee,47061,1738,30,1725,30,13,0
96708,2021-03-28,Hamblen,Tennessee,47063,8326,170,8245,169,81,1
96709,2021-03-28,Hamilton,Tennessee,47065,42405,473,41991,469,414,4
96710,2021-03-28,Hancock,Tennessee,47067,521,12,515,12,6,0
96711,2021-03-28,Hardeman,Tennessee,47069,3422,63,3412,63,10,0
96712,2021-03-28,Hardin,Tennessee,47071,3400,65,3358,64,42,1
96713,2021-03-28,Hawkins,Tennessee,47073,5513,103,5417,102,96,1
96714,2021-03-28,Haywood,Tennessee,47075,2665,60,2663,60,2,0
96715,2021-03-28,Henderson,Tennessee,47077,3652,74,3647,74,5,0
96716,2021-03-28,Henry,Tennessee,47079,3067,75,3052,76,15,-1
96717,2021-03-28,Hickman,Tennessee,47081,2737,43,2723,43,14,0
96718,2021-03-28,Houston,Tennessee,47083,1056,33,1048,33,8,0
96719,2021-03-28,Humphreys,Tennessee,47085,1608,21,1589,21,19,0
96720,2021-03-28,Jackson,Tennessee,47087,1282,35,1270,35,12,0
96721,2021-03-28,Jefferson,Tennessee,47089,5917,121,5850,121,67,0
96722,2021-03-28,Johnson,Tennessee,47091,2214,38,2194,38,20,0
96723,2021-03-28,Knox,Tennessee,47093,49117,606,48446,602,671,4
96724,2021-03-28,Lake,Tennessee,47095,1683,26,1683,26,0,0
96725,2021-03-28,Lauderdale,Tennessee,47097,3109,44,3105,44,4,0
96726,2021-03-28,Lawrence,Tennessee,47099,5666,86,5626,86,40,0
96727,2021-03-28,Lewis,Tennessee,47101,1513,25,1492,25,21,0
96728,2021-03-28,Lincoln,Tennessee,47103,4224,62,4201,62,23,0
96729,2021-03-28,Loudon,Tennessee,47105,5875,68,5830,68,45,0
96735,2021-03-28,McMinn,Tennessee,47107,6154,94,6093,94,61,0
96736,2021-03-28,McNairy,Tennessee,47109,2734,53,2716,53,18,0
96730,2021-03-28,Macon,Tennessee,47111,3456,74,3420,74,36,0
96731,2021-03-28,Madison,Tennessee,47113,10384,237,10289,236,95,1
96732,2021-03-28,Marion,Tennessee,47115,3043,46,3020,45,23,1
96733,2021-03-28,Marshall,Tennessee,47117,4013,57,3981,57,32,0
96734,2021-03-28,Maury,Tennessee,47119,12621,162,12486,162,135,0
96737,2021-03-28,Meigs,Tennessee,47121,1309,23,1287,23,22,0
96738,2021-03-28,Monroe,Tennessee,47123,5534,95,5499,93,35,2
96739,2021-03-28,Montgomery,Tennessee,47125,18221,217,17951,214,270,3
96740,2021-03-28,Moore,Tennessee,47127,975,17,959,17,16,0
96741,2021-03-28,Morgan,Tennessee,47129,2375,39,2348,38,27,1
96742,2021-03-28,Obion,Tennessee,47131,4425,96,4403,95,22,1
96743,2021-03-28,Overton,Tennessee,47133,2916,60,2899,58,17,2
96744,2021-03-28,Perry,Tennessee,47135,1053,28,1048,28,5,0
96745,2021-03-28,Pickett,Tennessee,47137,753,23,751,23,2,0
96746,2021-03-28,Polk,Tennessee,47139,1898,24,1868,24,30,0
96747,2021-03-28,Putnam,Tennessee,47141,10932,173,10841,172,91,1
96748,2021-03-28,Rhea,Tennessee,47143,4235,75,4213,75,22,0
96749,2021-03-28,Roane,Tennessee,47145,6052,100,6031,97,21,3
96750,2021-03-28,Robertson,Tennessee,47147,9307,125,9204,124,103,1
96751,2021-03-28,Rutherford,Tennessee,47149,40502,405,39910,398,592,7
96752,2021-03-28,Scott,Tennessee,47151,2970,44,2937,44,33,0
96753,2021-03-28,Sequatchie,Tennessee,47153,1624,28,1606,26,18,2
96754,2021-03-28,Sevier,Tennessee,47155,12751,171,12553,166,198,5
96755,2021-03-28,Shelby,Tennessee,47157,90959,1566,90217,1546,742,20
96756,2021-03-28,Smith,Tennessee,47159,2673,37,2635,36,38,1
96757,2021-03-28,Stewart,Tennessee,47161,1270,26,1265,25,5,1
96758,2021-03-28,Sullivan,Tennessee,47163,15257,280,14983,279,274,1
96759,2021-03-28,Sumner,Tennessee,47165,22370,334,22074,327,296,7
96760,2021-03-28,Tipton,Tennessee,47167,7094,104,7062,104,32,0
96761,2021-03-28,Trousdale,Tennessee,47169,2443,22,2429,22,14,0
96762,2021-03-28,Unicoi,Tennessee,47171,1871,49,1849,47,22,2
96763,2021-03-28,Union,Tennessee,47173,1816,34,1790,34,26,0
96765,2021-03-28,Van Buren,Tennessee,47175,813,21,807,20,6,1
96766,2021-03-28,Warren,Tennessee,47177,5415,80,5386,79,29,1
96767,2021-03-28,Washington,Tennessee,47179,13334,236,13112,235,222,1
96768,2021-03-28,Wayne,Tennessee,47181,2931,33,2918,31,13,2
96769,2021-03-28,Weakley,Tennessee,47183,3899,60,3857,60,42,0
96770,2021-03-28,White,Tennessee,47185,3471,68,3442,67,29,1
96771,2021-03-28,Williamson,Tennessee,47187,26408,211,26058,210,350,1
96772,2021-03-28,Wilson,Tennessee,47189,17381,218,17172,214,209,4
