,date,county,state,fips,cases,deaths,NEVER,RARELY,SOMETIMES,FREQUENTLY,ALWAYS
43,2021-03-27,Collingsworth,Texas,48087,285,9,0.239,0.142,0.176,0.16,0.284
44,2021-03-27,Colorado,Texas,48089,1629,26,0.004,0.044,0.078,0.228,0.645
45,2021-03-27,Comal,Texas,48091,9633,305,0.007,0.044,0.063,0.146,0.74
46,2021-03-27,Comanche,Texas,48093,1517,51,0.045,0.075,0.059,0.2,0.621
47,2021-03-27,Concho,Texas,48095,364,8,0.012,0.029,0.072,0.279,0.607
48,2021-03-27,Cooke,Texas,48097,3608,67,0.118,0.026,0.056,0.207,0.594
49,2021-03-27,Coryell,Texas,48099,6955,83,0.015,0.027,0.142,0.194,0.622
50,2021-03-27,Cottle,Texas,48101,190,7,0.107,0.106,0.188,0.176,0.423
51,2021-03-27,Crane,Texas,48103,516,12,0.08,0.056,0.096,0.199,0.57
52,2021-03-27,Crockett,Texas,48105,572,15,0.026,0.071,0.072,0.225,0.606
53,2021-03-27,Crosby,Texas,48107,547,28,0.031,0.071,0.058,0.227,0.613
54,2021-03-27,Culberson,Texas,48109,356,8,0.125,0.006,0.039,0.176,0.654
55,2021-03-27,Dallam,Texas,48111,930,24,0.119,0.074,0.123,0.289,0.396
56,2021-03-27,Dallas,Texas,48113,290796,3826,0.024,0.019,0.059,0.141,0.757
57,2021-03-27,Dawson,Texas,48115,1717,68,0.03,0.023,0.074,0.115,0.759
58,2021-03-27,Deaf Smith,Texas,48117,2746,64,0.063,0.063,0.095,0.284,0.494
59,2021-03-27,Delta,Texas,48119,309,11,0.04,0.074,0.094,0.285,0.507
60,2021-03-27,Denton,Texas,48121,71484,721,0.016,0.025,0.046,0.204,0.709
61,2021-03-27,DeWitt,Texas,48123,1897,58,0.003,0.019,0.091,0.061,0.827
62,2021-03-27,Dickens,Texas,48125,160,10,0.032,0.071,0.111,0.254,0.532
63,2021-03-27,Dimmit,Texas,48127,1707,29,0.021,0.059,0.097,0.133,0.69
64,2021-03-27,Donley,Texas,48129,363,15,0.139,0.065,0.147,0.21,0.439
65,2021-03-27,Duval,Texas,48131,1213,39,0.122,0.003,0.132,0.053,0.691
66,2021-03-27,Eastland,Texas,48133,1321,47,0.055,0.089,0.104,0.195,0.557
67,2021-03-27,Ector,Texas,48135,16612,349,0.085,0.047,0.076,0.204,0.588
68,2021-03-27,Edwards,Texas,48137,247,6,0.016,0.047,0.145,0.101,0.691
69,2021-03-27,Ellis,Texas,48139,22043,303,0.027,0.017,0.044,0.19,0.722
70,2021-03-27,El Paso,Texas,48141,128923,2534,0.007,0.007,0.033,0.075,0.877
71,2021-03-27,Erath,Texas,48143,4055,67,0.017,0.096,0.075,0.202,0.609
72,2021-03-27,Falls,Texas,48145,2059,29,0.009,0.029,0.061,0.187,0.715
73,2021-03-27,Fannin,Texas,48147,3402,107,0.117,0.126,0.131,0.226,0.4
74,2021-03-27,Fayette,Texas,48149,2486,56,0.006,0.05,0.259,0.142,0.543
75,2021-03-27,Fisher,Texas,48151,291,14,0.097,0.097,0.109,0.186,0.51
76,2021-03-27,Floyd,Texas,48153,786,29,0.049,0.063,0.043,0.216,0.629
77,2021-03-27,Foard,Texas,48155,120,10,0.045,0.101,0.23,0.147,0.477
78,2021-03-27,Fort Bend,Texas,48157,62851,628,0.024,0.03,0.057,0.115,0.774
79,2021-03-27,Franklin,Texas,48159,706,26,0.013,0.055,0.131,0.327,0.474
80,2021-03-27,Freestone,Texas,48161,1803,48,0.025,0.121,0.085,0.137,0.632
81,2021-03-27,Frio,Texas,48163,2740,47,0.136,0.007,0.038,0.108,0.71
82,2021-03-27,Gaines,Texas,48165,1418,43,0.121,0.034,0.033,0.176,0.636
83,2021-03-27,Galveston,Texas,48167,36874,389,0.033,0.037,0.105,0.207,0.617
84,2021-03-27,Garza,Texas,48169,398,22,0.034,0.079,0.067,0.207,0.612
85,2021-03-27,Gillespie,Texas,48171,2493,48,0.095,0.091,0.107,0.114,0.592
86,2021-03-27,Glasscock,Texas,48173,99,2,0.069,0.054,0.058,0.234,0.586
87,2021-03-27,Goliad,Texas,48175,433,13,0.001,0.025,0.16,0.077,0.737
88,2021-03-27,Gonzales,Texas,48177,2677,55,0.001,0.001,0.091,0.078,0.828
89,2021-03-27,Gray,Texas,48179,2049,54,0.139,0.069,0.134,0.222,0.436
90,2021-03-27,Grayson,Texas,48181,11039,336,0.064,0.063,0.095,0.247,0.53
91,2021-03-27,Gregg,Texas,48183,10872,342,0.053,0.064,0.074,0.186,0.623
92,2021-03-27,Grimes,Texas,48185,3514,66,0.025,0.047,0.04,0.348,0.54
93,2021-03-27,Guadalupe,Texas,48187,13825,204,0.027,0.022,0.032,0.125,0.794
94,2021-03-27,Hale,Texas,48189,6073,153,0.066,0.058,0.028,0.239,0.609
95,2021-03-27,Hall,Texas,48191,432,14,0.179,0.065,0.19,0.157,0.41
96,2021-03-27,Hamilton,Texas,48193,754,26,0.019,0.085,0.137,0.267,0.493
97,2021-03-27,Hansford,Texas,48195,851,23,0.136,0.076,0.126,0.234,0.428
98,2021-03-27,Hardeman,Texas,48197,367,12,0.042,0.116,0.237,0.223,0.381
99,2021-03-27,Hardin,Texas,48199,5343,104,0.021,0.054,0.102,0.187,0.636
100,2021-03-27,Harris,Texas,48201,374152,5747,0.019,0.024,0.069,0.152,0.736
101,2021-03-27,Harrison,Texas,48203,4665,104,0.086,0.037,0.088,0.19,0.599
102,2021-03-27,Hartley,Texas,48205,614,2,0.1,0.07,0.116,0.28,0.434
103,2021-03-27,Haskell,Texas,48207,437,27,0.087,0.128,0.137,0.209,0.439
104,2021-03-27,Hays,Texas,48209,18916,236,0,0.007,0.022,0.115,0.855
105,2021-03-27,Hemphill,Texas,48211,550,2,0.189,0.125,0.139,0.138,0.409
106,2021-03-27,Henderson,Texas,48213,5694,176,0.043,0.072,0.127,0.197,0.56
107,2021-03-27,Hidalgo,Texas,48215,84460,2754,0.055,0.003,0.033,0.084,0.826
108,2021-03-27,Hill,Texas,48217,4386,104,0.047,0.083,0.029,0.242,0.599
109,2021-03-27,Hockley,Texas,48219,2418,100,0.031,0.072,0.06,0.237,0.6
110,2021-03-27,Hood,Texas,48221,6391,122,0.009,0.122,0.135,0.124,0.61
111,2021-03-27,Hopkins,Texas,48223,3013,107,0.054,0.026,0.062,0.369,0.488
112,2021-03-27,Houston,Texas,48225,1584,49,0.182,0.09,0.104,0.15,0.474
113,2021-03-27,Howard,Texas,48227,4546,100,0.063,0.063,0.061,0.218,0.596
114,2021-03-27,Hudspeth,Texas,48229,510,11,0.013,0.003,0.076,0.029,0.88
115,2021-03-27,Hunt,Texas,48231,5498,163,0.069,0.072,0.082,0.285,0.492
116,2021-03-27,Hutchinson,Texas,48233,1648,71,0.112,0.064,0.128,0.249,0.447
117,2021-03-27,Irion,Texas,48235,123,1,0.009,0.047,0.058,0.276,0.61
118,2021-03-27,Jack,Texas,48237,604,16,0.009,0.018,0.012,0.37,0.592
119,2021-03-27,Jackson,Texas,48239,1721,30,0.02,0.062,0.146,0.075,0.696
120,2021-03-27,Jasper,Texas,48241,2363,84,0.04,0.055,0.068,0.125,0.712
121,2021-03-27,Jeff Davis,Texas,48243,184,4,0.009,0.005,0.038,0.186,0.763
122,2021-03-27,Jefferson,Texas,48245,18852,387,0.036,0.075,0.11,0.171,0.608
123,2021-03-27,Jim Hogg,Texas,48247,605,15,0.071,0.003,0.079,0.099,0.748
124,2021-03-27,Jim Wells,Texas,48249,4093,93,0.057,0.007,0.137,0.051,0.748
125,2021-03-27,Johnson,Texas,48251,19220,357,0.024,0.079,0.056,0.199,0.642
126,2021-03-27,Jones,Texas,48253,2733,53,0.064,0.079,0.121,0.193,0.543
127,2021-03-27,Karnes,Texas,48255,1838,34,0,0.001,0.104,0.145,0.75
128,2021-03-27,Kaufman,Texas,48257,15432,238,0.063,0.058,0.041,0.155,0.682
129,2021-03-27,Kendall,Texas,48259,3117,71,0.002,0.059,0.076,0.158,0.705
130,2021-03-27,Kenedy,Texas,48261,36,2,0.04,0.01,0.08,0.098,0.772
131,2021-03-27,Kent,Texas,48263,98,2,0.069,0.168,0.172,0.167,0.424
132,2021-03-27,Kerr,Texas,48265,4328,84,0.059,0.149,0.167,0.154,0.472
133,2021-03-27,Kimble,Texas,48267,260,6,0.036,0.126,0.165,0.207,0.466
134,2021-03-27,King,Texas,48269,11,0,0.065,0.108,0.177,0.254,0.397
135,2021-03-27,Kinney,Texas,48271,339,6,0.004,0.059,0.121,0.084,0.733
136,2021-03-27,Kleberg,Texas,48273,2496,88,0.063,0.015,0.075,0.121,0.726
137,2021-03-27,Knox,Texas,48275,255,16,0.063,0.105,0.184,0.145,0.502
138,2021-03-27,Lamar,Texas,48277,5750,152,0.054,0.095,0.135,0.238,0.478
139,2021-03-27,Lamb,Texas,48279,2032,80,0.038,0.065,0.046,0.255,0.597
140,2021-03-27,Lampasas,Texas,48281,2094,32,0.024,0.019,0.077,0.233,0.648
141,2021-03-27,La Salle,Texas,48283,1022,27,0.152,0.002,0.083,0.097,0.667
142,2021-03-27,Lavaca,Texas,48285,2376,75,0.008,0.029,0.114,0.114,0.736
143,2021-03-27,Lee,Texas,48287,2104,37,0.035,0.122,0.148,0.142,0.553
144,2021-03-27,Leon,Texas,48289,1581,41,0.089,0.078,0.111,0.192,0.531
145,2021-03-27,Liberty,Texas,48291,7374,170,0.019,0.034,0.114,0.182,0.65
146,2021-03-27,Limestone,Texas,48293,2677,72,0.005,0.086,0.061,0.087,0.762
147,2021-03-27,Lipscomb,Texas,48295,305,12,0.147,0.143,0.099,0.195,0.415
148,2021-03-27,Live Oak,Texas,48297,1117,20,0.005,0.003,0.081,0.189,0.722
149,2021-03-27,Llano,Texas,48299,1592,50,0.08,0.036,0.056,0.214,0.615
150,2021-03-27,Loving,Texas,48301,1,0,0.109,0.047,0.081,0.221,0.543
151,2021-03-27,Lubbock,Texas,48303,48537,776,0.031,0.072,0.056,0.232,0.61
152,2021-03-27,Lynn,Texas,48305,611,23,0.032,0.068,0.054,0.222,0.624
153,2021-03-27,McCulloch,Texas,48307,562,19,0.031,0.053,0.09,0.34,0.486
154,2021-03-27,McLennan,Texas,48309,25991,461,0.022,0.049,0.046,0.161,0.721
155,2021-03-27,McMullen,Texas,48311,83,5,0.043,0.002,0.21,0.203,0.542
156,2021-03-27,Madison,Texas,48313,1919,28,0.065,0.032,0.097,0.337,0.469
157,2021-03-27,Marion,Texas,48315,525,33,0.076,0.067,0.118,0.211,0.528
158,2021-03-27,Martin,Texas,48317,614,18,0.075,0.043,0.056,0.235,0.591
159,2021-03-27,Mason,Texas,48319,391,6,0.043,0.091,0.163,0.247,0.456
160,2021-03-27,Matagorda,Texas,48321,3393,96,0.004,0.051,0.113,0.161,0.67
161,2021-03-27,Maverick,Texas,48323,10334,341,0.005,0.091,0.129,0.13,0.645
162,2021-03-27,Medina,Texas,48325,4797,103,0.006,0.017,0.07,0.155,0.753
163,2021-03-27,Menard,Texas,48327,207,9,0.013,0.048,0.088,0.289,0.562
164,2021-03-27,Midland,Texas,48329,16852,261,0.083,0.044,0.066,0.219,0.588
165,2021-03-27,Milam,Texas,48331,2430,45,0.006,0.019,0.07,0.228,0.679
166,2021-03-27,Mills,Texas,48333,650,21,0.041,0.117,0.062,0.261,0.518
167,2021-03-27,Mitchell,Texas,48335,598,30,0.168,0.131,0.087,0.126,0.489
168,2021-03-27,Montague,Texas,48337,2050,70,0.041,0.08,0.129,0.22,0.529
169,2021-03-27,Montgomery,Texas,48339,48926,512,0.031,0.073,0.061,0.145,0.69
170,2021-03-27,Moore,Texas,48341,2315,71,0.101,0.064,0.123,0.27,0.441
171,2021-03-27,Morris,Texas,48343,852,33,0.038,0.116,0.21,0.176,0.46
172,2021-03-27,Motley,Texas,48345,90,8,0.067,0.053,0.084,0.206,0.591
173,2021-03-27,Nacogdoches,Texas,48347,4337,164,0.094,0.06,0.097,0.221,0.528
174,2021-03-27,Navarro,Texas,48349,5623,142,0.006,0.024,0.114,0.217,0.639
175,2021-03-27,Newton,Texas,48351,587,34,0.057,0.049,0.11,0.152,0.631
176,2021-03-27,Nolan,Texas,48353,1520,50,0.09,0.072,0.108,0.187,0.544
177,2021-03-27,Nueces,Texas,48355,39406,747,0.024,0.034,0.028,0.079,0.835
178,2021-03-27,Ochiltree,Texas,48357,1062,25,0.15,0.104,0.105,0.201,0.439
179,2021-03-27,Oldham,Texas,48359,249,4,0.084,0.065,0.109,0.278,0.464
180,2021-03-27,Orange,Texas,48361,8221,130,0.051,0.07,0.105,0.157,0.618
181,2021-03-27,Palo Pinto,Texas,48363,2830,71,0.027,0.023,0.029,0.181,0.74
182,2021-03-27,Panola,Texas,48365,1567,74,0.027,0.033,0.211,0.281,0.448
183,2021-03-27,Parker,Texas,48367,15222,170,0.02,0.048,0.055,0.206,0.671
184,2021-03-27,Parmer,Texas,48369,1214,35,0.033,0.081,0.089,0.277,0.521
185,2021-03-27,Pecos,Texas,48371,1556,34,0.05,0.051,0.15,0.197,0.551
186,2021-03-27,Polk,Texas,48373,3062,105,0.016,0.099,0.052,0.144,0.689
187,2021-03-27,Potter,Texas,48375,17128,426,0.067,0.063,0.113,0.272,0.485
188,2021-03-27,Presidio,Texas,48377,799,24,0.003,0.003,0.032,0.174,0.789
189,2021-03-27,Rains,Texas,48379,782,25,0.143,0.062,0.038,0.245,0.512
190,2021-03-27,Randall,Texas,48381,16429,284,0.063,0.063,0.109,0.274,0.491
191,2021-03-27,Reagan,Texas,48383,375,8,0.058,0.061,0.064,0.237,0.58
192,2021-03-27,Real,Texas,48385,306,12,0.03,0.065,0.164,0.187,0.554
193,2021-03-27,Red River,Texas,48387,669,36,0.059,0.136,0.098,0.254,0.452
194,2021-03-27,Reeves,Texas,48389,1701,40,0.07,0.04,0.086,0.204,0.6
195,2021-03-27,Refugio,Texas,48391,634,20,0.002,0.011,0.235,0.073,0.678
196,2021-03-27,Roberts,Texas,48393,59,1,0.16,0.074,0.133,0.205,0.427
197,2021-03-27,Robertson,Texas,48395,2053,39,0.014,0.041,0.055,0.334,0.555
198,2021-03-27,Rockwall,Texas,48397,11035,150,0.033,0.041,0.101,0.18,0.645
199,2021-03-27,Runnels,Texas,48399,1264,36,0.033,0.039,0.104,0.228,0.596
200,2021-03-27,Rusk,Texas,48401,3848,104,0.038,0.04,0.101,0.331,0.491
201,2021-03-27,Sabine,Texas,48403,507,41,0.105,0.046,0.103,0.15,0.596
202,2021-03-27,San Augustine,Texas,48405,550,31,0.096,0.033,0.07,0.222,0.58
203,2021-03-27,San Jacinto,Texas,48407,1147,33,0.009,0.064,0.082,0.112,0.733
204,2021-03-27,San Patricio,Texas,48409,4152,144,0.015,0.02,0.053,0.074,0.838
205,2021-03-27,San Saba,Texas,48411,800,23,0.026,0.101,0.099,0.255,0.519
206,2021-03-27,Schleicher,Texas,48413,233,6,0.002,0.029,0.054,0.271,0.644
207,2021-03-27,Scurry,Texas,48415,2370,62,0.143,0.177,0.127,0.09,0.463
208,2021-03-27,Shackelford,Texas,48417,255,5,0.061,0.099,0.14,0.183,0.518
209,2021-03-27,Shelby,Texas,48419,1588,66,0.025,0.035,0.117,0.369,0.453
210,2021-03-27,Sherman,Texas,48421,210,12,0.125,0.073,0.129,0.267,0.406
211,2021-03-27,Smith,Texas,48423,19454,441,0.108,0.091,0.104,0.168,0.529
212,2021-03-27,Somervell,Texas,48425,1052,14,0.027,0.161,0.133,0.201,0.477
213,2021-03-27,Starr,Texas,48427,9262,284,0.039,0.008,0.023,0.1,0.831
214,2021-03-27,Stephens,Texas,48429,766,25,0.058,0.149,0.221,0.127,0.445
215,2021-03-27,Sterling,Texas,48431,107,4,0.032,0.077,0.067,0.252,0.572
216,2021-03-27,Stonewall,Texas,48433,156,6,0.084,0.122,0.12,0.224,0.449
217,2021-03-27,Sutton,Texas,48435,473,8,0.009,0.042,0.08,0.209,0.659
218,2021-03-27,Swisher,Texas,48437,786,17,0.084,0.075,0.053,0.255,0.532
219,2021-03-27,Tarrant,Texas,48439,249921,3258,0.023,0.034,0.077,0.144,0.722
220,2021-03-27,Taylor,Texas,48441,15466,391,0.054,0.059,0.12,0.191,0.575
221,2021-03-27,Terrell,Texas,48443,75,2,0.021,0.061,0.167,0.154,0.597
222,2021-03-27,Terry,Texas,48445,1686,54,0.034,0.066,0.061,0.226,0.613
223,2021-03-27,Throckmorton,Texas,48447,73,5,0.073,0.135,0.172,0.118,0.501
224,2021-03-27,Titus,Texas,48449,3657,83,0.019,0.117,0.191,0.264,0.409
225,2021-03-27,Tom Green,Texas,48451,16563,266,0.007,0.038,0.071,0.271,0.613
226,2021-03-27,Travis,Texas,48453,78828,945,0.015,0.008,0.024,0.158,0.795
227,2021-03-27,Trinity,Texas,48455,709,23,0.052,0.077,0.065,0.181,0.625
228,2021-03-27,Tyler,Texas,48457,1247,37,0.021,0.066,0.054,0.155,0.703
229,2021-03-27,Upshur,Texas,48459,3194,68,0.051,0.076,0.104,0.179,0.59
230,2021-03-27,Upton,Texas,48461,381,9,0.077,0.058,0.088,0.21,0.567
231,2021-03-27,Uvalde,Texas,48463,3502,70,0.014,0.022,0.136,0.081,0.747
232,2021-03-27,Val Verde,Texas,48465,7776,212,0.003,0.05,0.09,0.072,0.784
233,2021-03-27,Van Zandt,Texas,48467,4099,113,0.138,0.143,0.151,0.161,0.407
234,2021-03-27,Victoria,Texas,48469,8085,194,0.008,0.039,0.138,0.058,0.757
235,2021-03-27,Walker,Texas,48471,8536,122,0.029,0.058,0.079,0.179,0.655
236,2021-03-27,Waller,Texas,48473,3825,45,0.016,0.06,0.07,0.236,0.618
237,2021-03-27,Ward,Texas,48475,1157,21,0.08,0.052,0.094,0.197,0.577
238,2021-03-27,Washington,Texas,48477,3810,86,0.02,0.031,0.087,0.328,0.534
239,2021-03-27,Webb,Texas,48479,43103,816,0.033,0,0.064,0.136,0.767
240,2021-03-27,Wharton,Texas,48481,3906,111,0.011,0.072,0.076,0.216,0.625
241,2021-03-27,Wheeler,Texas,48483,497,10,0.23,0.139,0.158,0.126,0.346
242,2021-03-27,Wichita,Texas,48485,14808,368,0.073,0.046,0.096,0.092,0.692
243,2021-03-27,Wilbarger,Texas,48487,1883,55,0.046,0.081,0.171,0.168,0.535
244,2021-03-27,Willacy,Texas,48489,2546,86,0.034,0.015,0.067,0.064,0.82
245,2021-03-27,Williamson,Texas,48491,42823,447,0.016,0.033,0.065,0.177,0.708
246,2021-03-27,Wilson,Texas,48493,4284,66,0,0.003,0.072,0.208,0.716
247,2021-03-27,Winkler,Texas,48495,741,21,0.087,0.05,0.086,0.196,0.581
248,2021-03-27,Wise,Texas,48497,7140,115,0.008,0.127,0.046,0.17,0.649
249,2021-03-27,Wood,Texas,48499,3336,123,0.046,0.073,0.071,0.283,0.526
250,2021-03-27,Yoakum,Texas,48501,865,27,0.084,0.035,0.065,0.254,0.561
251,2021-03-27,Young,Texas,48503,2131,44,0.062,0.063,0.086,0.144,0.645
252,2021-03-27,Zapata,Texas,48505,1757,30,0.047,0.001,0.035,0.138,0.779
253,2021-03-27,Zavala,Texas,48507,1877,43,0.036,0.075,0.115,0.138,0.635
