,date,county,state,fips,cases,deaths,NEVER,RARELY,SOMETIMES,FREQUENTLY,ALWAYS
35,2021-03-27,Iron,Michigan,26071,933,51,0.046,0.068,0.126,0.227,0.533
36,2021-03-27,Isabella,Michigan,26073,4326,77,0.096,0.057,0.112,0.191,0.544
37,2021-03-27,Jackson,Michigan,26075,16200,263,0.11,0.08,0.133,0.166,0.511
38,2021-03-27,Kalamazoo,Michigan,26077,16947,328,0.02,0.059,0.062,0.167,0.693
39,2021-03-27,Kalkaska,Michigan,26079,746,15,0.018,0.037,0.07,0.228,0.646
40,2021-03-27,Kent,Michigan,26081,55436,735,0.019,0.061,0.063,0.215,0.641
41,2021-03-27,Keweenaw,Michigan,26083,155,2,0.006,0.071,0.129,0.277,0.518
42,2021-03-27,Lake,Michigan,26085,414,11,0.052,0.122,0.073,0.204,0.548
43,2021-03-27,Lapeer,Michigan,26087,6646,138,0.036,0.105,0.104,0.133,0.622
44,2021-03-27,Leelanau,Michigan,26089,977,15,0.003,0.038,0.092,0.203,0.663
45,2021-03-27,Lenawee,Michigan,26091,8303,136,0.018,0.027,0.083,0.26,0.612
46,2021-03-27,Livingston,Michigan,26093,11911,154,0.042,0.021,0.052,0.198,0.687
47,2021-03-27,Luce,Michigan,26095,1106,2,0.028,0.03,0.088,0.237,0.617
48,2021-03-27,Mackinac,Michigan,26097,480,3,0.032,0.04,0.073,0.256,0.599
49,2021-03-27,Macomb,Michigan,26099,69538,2025,0.034,0.043,0.09,0.145,0.688
50,2021-03-27,Manistee,Michigan,26101,1621,23,0.035,0.05,0.087,0.121,0.707
51,2021-03-27,Marquette,Michigan,26103,5018,57,0.016,0.045,0.11,0.251,0.578
52,2021-03-27,Mason,Michigan,26105,1333,27,0.046,0.054,0.199,0.14,0.561
53,2021-03-27,Mecosta,Michigan,26107,2181,22,0.091,0.104,0.087,0.243,0.475
54,2021-03-27,Menominee,Michigan,26109,1923,41,0.059,0.073,0.068,0.253,0.547
55,2021-03-27,Midland,Michigan,26111,5490,68,0.031,0.03,0.098,0.214,0.626
56,2021-03-27,Missaukee,Michigan,26113,1046,20,0.025,0.036,0.082,0.191,0.666
57,2021-03-27,Monroe,Michigan,26115,11197,212,0.066,0.035,0.054,0.183,0.663
58,2021-03-27,Montcalm,Michigan,26117,5968,96,0.028,0.137,0.167,0.21,0.458
59,2021-03-27,Montmorency,Michigan,26119,387,18,0.044,0.071,0.126,0.186,0.574
60,2021-03-27,Muskegon,Michigan,26121,13179,318,0.084,0.045,0.1,0.16,0.611
61,2021-03-27,Newaygo,Michigan,26123,3257,54,0.099,0.121,0.027,0.3,0.454
62,2021-03-27,Oakland,Michigan,26125,84984,2054,0.028,0.027,0.049,0.169,0.727
63,2021-03-27,Oceana,Michigan,26127,1973,51,0.074,0.033,0.114,0.163,0.616
64,2021-03-27,Ogemaw,Michigan,26129,1162,34,0.061,0.117,0.106,0.259,0.458
65,2021-03-27,Ontonagon,Michigan,26131,431,21,0.025,0.086,0.123,0.265,0.501
66,2021-03-27,Osceola,Michigan,26133,1248,23,0.07,0.073,0.089,0.238,0.531
67,2021-03-27,Oscoda,Michigan,26135,441,20,0.057,0.073,0.096,0.181,0.593
68,2021-03-27,Otsego,Michigan,26137,1831,28,0.06,0.068,0.097,0.172,0.602
69,2021-03-27,Ottawa,Michigan,26139,24182,361,0.042,0.057,0.12,0.251,0.531
70,2021-03-27,Presque Isle,Michigan,26141,725,28,0.02,0.04,0.143,0.223,0.575
71,2021-03-27,Roscommon,Michigan,26143,1458,39,0.012,0.037,0.097,0.217,0.637
72,2021-03-27,Saginaw,Michigan,26145,17059,542,0.031,0.073,0.082,0.197,0.616
73,2021-03-27,St. Clair,Michigan,26147,11268,273,0.051,0.069,0.046,0.194,0.64
74,2021-03-27,St. Joseph,Michigan,26149,5104,90,0.048,0.079,0.197,0.189,0.488
75,2021-03-27,Sanilac,Michigan,26151,2774,82,0.078,0.112,0.077,0.21,0.522
76,2021-03-27,Schoolcraft,Michigan,26153,280,5,0.041,0.021,0.14,0.187,0.611
77,2021-03-27,Shiawassee,Michigan,26155,4288,84,0.116,0.046,0.065,0.297,0.475
78,2021-03-27,Tuscola,Michigan,26157,3815,140,0.091,0.05,0.078,0.246,0.536
79,2021-03-27,Van Buren,Michigan,26159,5447,99,0.025,0.068,0.137,0.183,0.587
80,2021-03-27,Washtenaw,Michigan,26161,20950,257,0.019,0.022,0.046,0.18,0.733
81,2021-03-27,Wayne,Michigan,26163,114868,4246,0.046,0.032,0.075,0.156,0.69
82,2021-03-27,Wexford,Michigan,26165,1970,24,0.036,0.056,0.077,0.171,0.659
83,2021-03-27,Unknown,Michigan,,0,12,,,,,
