,date,county,state,fips,cases,deaths,NEVER,RARELY,SOMETIMES,FREQUENTLY,ALWAYS
0,2021-03-27,Adair,Missouri,29001,2390,20,0.067,0.098,0.187,0.253,0.395
1,2021-03-27,Andrew,Missouri,29003,1862,18,0.133,0.197,0.164,0.234,0.272
2,2021-03-27,Atchison,Missouri,29005,439,6,0.09,0.144,0.097,0.287,0.382
3,2021-03-27,Audrain,Missouri,29007,2763,57,0.11,0.078,0.203,0.281,0.327
4,2021-03-27,Barry,Missouri,29009,2886,45,0.106,0.06,0.256,0.235,0.343
5,2021-03-27,Barton,Missouri,29011,1165,13,0.15,0.131,0.134,0.111,0.474
6,2021-03-27,Bates,Missouri,29013,1308,27,0.138,0.068,0.112,0.237,0.444
7,2021-03-27,Benton,Missouri,29015,1658,29,0.188,0.122,0.168,0.277,0.245
8,2021-03-27,Bollinger,Missouri,29017,1126,12,0.097,0.152,0.132,0.268,0.35
9,2021-03-27,Boone,Missouri,29019,17871,86,0.073,0.075,0.113,0.224,0.515
10,2021-03-27,Buchanan,Missouri,29021,10223,179,0.121,0.183,0.175,0.219,0.302
11,2021-03-27,Butler,Missouri,29023,4133,39,0.189,0.175,0.16,0.135,0.342
12,2021-03-27,Caldwell,Missouri,29025,765,11,0.109,0.133,0.211,0.18,0.367
13,2021-03-27,Callaway,Missouri,29027,4892,46,0.123,0.12,0.217,0.196,0.344
14,2021-03-27,Camden,Missouri,29029,4003,84,0.266,0.093,0.147,0.124,0.371
15,2021-03-27,Cape Girardeau,Missouri,29031,9364,133,0.08,0.109,0.137,0.285,0.389
16,2021-03-27,Carroll,Missouri,29033,1058,23,0.155,0.13,0.078,0.286,0.351
17,2021-03-27,Carter,Missouri,29035,547,9,0.159,0.285,0.151,0.125,0.281
18,2021-03-27,Cass,Missouri,29037,8921,98,0.027,0.082,0.17,0.185,0.535
19,2021-03-27,Cedar,Missouri,29039,1090,20,0.275,0.056,0.173,0.155,0.341
20,2021-03-27,Chariton,Missouri,29041,665,6,0.117,0.141,0.084,0.278,0.38
21,2021-03-27,Christian,Missouri,29043,8663,86,0.13,0.113,0.053,0.253,0.451
22,2021-03-27,Clark,Missouri,29045,673,7,0.154,0.138,0.165,0.223,0.32
23,2021-03-27,Clay,Missouri,29047,9934,158,0.033,0.037,0.076,0.199,0.655
24,2021-03-27,Clinton,Missouri,29049,2033,65,0.066,0.103,0.106,0.209,0.517
25,2021-03-27,Cole,Missouri,29051,9023,119,0.087,0.185,0.107,0.187,0.434
26,2021-03-27,Cooper,Missouri,29053,1904,27,0.06,0.09,0.127,0.183,0.54
27,2021-03-27,Crawford,Missouri,29055,2461,35,0.167,0.148,0.136,0.159,0.391
28,2021-03-27,Dade,Missouri,29057,711,31,0.312,0.044,0.138,0.136,0.369
29,2021-03-27,Dallas,Missouri,29059,1253,26,0.165,0.143,0.167,0.154,0.371
30,2021-03-27,Daviess,Missouri,29061,734,11,0.124,0.166,0.172,0.247,0.291
31,2021-03-27,DeKalb,Missouri,29063,1147,30,0.144,0.133,0.159,0.241,0.323
32,2021-03-27,Dent,Missouri,29065,909,17,0.167,0.169,0.175,0.196,0.293
33,2021-03-27,Douglas,Missouri,29067,900,27,0.285,0.149,0.07,0.167,0.328
34,2021-03-27,Dunklin,Missouri,29069,2739,19,0.068,0.085,0.154,0.215,0.478
35,2021-03-27,Franklin,Missouri,29071,10334,176,0.122,0.086,0.1,0.233,0.458
36,2021-03-27,Gasconade,Missouri,29073,1559,43,0.086,0.207,0.168,0.135,0.404
37,2021-03-27,Gentry,Missouri,29075,834,20,0.101,0.166,0.182,0.299,0.251
38,2021-03-27,Greene,Missouri,29077,28267,450,0.099,0.082,0.128,0.272,0.418
39,2021-03-27,Grundy,Missouri,29079,1009,34,0.195,0.193,0.129,0.247,0.236
