,date,county,state,fips,cases,deaths,NEVER,RARELY,SOMETIMES,FREQUENTLY,ALWAYS
0,2021-03-27,Hawaii,Hawaii,15001,2470,53,0.01,0.032,0.037,0.122,0.799
1,2021-03-27,Honolulu,Hawaii,15003,23263,365,0.011,0.012,0.027,0.151,0.798
2,2021-03-27,Kalawao,Hawaii,15005,1,0,0.026,0.013,0.032,0.08,0.85
3,2021-03-27,Kauai,Hawaii,15007,192,1,0,0.021,0.046,0.108,0.825
4,2021-03-27,Maui,Hawaii,15009,3500,40,0.034,0.016,0.025,0.122,0.803
