,date,county,state,fips,cases,deaths,NEVER,RARELY,SOMETIMES,FREQUENTLY,ALWAYS
67,2021-03-27,Preble,Ohio,39135,3619,93,0.045,0.146,0.186,0.248,0.375
68,2021-03-27,Putnam,Ohio,39137,4064,98,0.041,0.118,0.253,0.307,0.28
69,2021-03-27,Richland,Ohio,39139,10634,198,0.066,0.08,0.213,0.221,0.419
70,2021-03-27,Ross,Ohio,39141,6414,141,0.181,0.103,0.101,0.168,0.447
71,2021-03-27,Sandusky,Ohio,39143,4929,117,0.139,0.074,0.109,0.209,0.469
72,2021-03-27,Scioto,Ohio,39145,6169,96,0.121,0.096,0.242,0.156,0.387
73,2021-03-27,Seneca,Ohio,39147,4914,113,0.119,0.195,0.243,0.164,0.279
74,2021-03-27,Shelby,Ohio,39149,4488,88,0.182,0.119,0.216,0.283,0.2
75,2021-03-27,Stark,Ohio,39151,30468,881,0.065,0.11,0.102,0.198,0.525
76,2021-03-27,Summit,Ohio,39153,42780,887,0.048,0.056,0.125,0.207,0.565
77,2021-03-27,Trumbull,Ohio,39155,14908,451,0.054,0.059,0.121,0.23,0.535
78,2021-03-27,Tuscarawas,Ohio,39157,8242,237,0.126,0.204,0.116,0.215,0.339
79,2021-03-27,Union,Ohio,39159,5381,45,0.175,0.018,0.099,0.245,0.463
80,2021-03-27,Van Wert,Ohio,39161,2333,60,0.069,0.084,0.223,0.412,0.212
81,2021-03-27,Vinton,Ohio,39163,787,13,0.09,0.165,0.218,0.147,0.38
82,2021-03-27,Warren,Ohio,39165,23245,288,0.062,0.044,0.085,0.162,0.647
83,2021-03-27,Washington,Ohio,39167,4955,105,0.072,0.121,0.142,0.29,0.375
84,2021-03-27,Wayne,Ohio,39169,8223,209,0.064,0.082,0.144,0.245,0.466
85,2021-03-27,Williams,Ohio,39171,3105,73,0.035,0.133,0.199,0.208,0.425
86,2021-03-27,Wood,Ohio,39173,12138,181,0.029,0.061,0.086,0.252,0.572
87,2021-03-27,Wyandot,Ohio,39175,2205,52,0.1,0.201,0.138,0.135,0.426
88,2021-03-27,Unknown,Ohio,,0,1,,,,,
